date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '72451-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.68 г'}",99990,329759,https://sunlight.net/catalog/earring_329759.html
18-06-2024,Sunlight,"
    Золотое кольцо с гранатом
  ",Кольца,"{'Модель': '31-0328-Г*', 'Вставка': 'Гранат', 'Страна производства': 'Россия', 'Вес изделия': '4.48 г'}",39990,250409,https://sunlight.net/catalog/ring_250409.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73361-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '4.25 г'}",119990,354192,https://sunlight.net/catalog/earring_354192.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'Т14202В644*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '4.48 г'}",44990,991534,https://sunlight.net/catalog/earring_991534.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '47684*', 'Материал изделия': 'Белое золото, Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.31 г'}",15990,995620,https://sunlight.net/catalog/pendants_995620.html
18-06-2024,Sunlight,"
    Золотое кольцо с жемчугом и фианитами
  ",Кольца,"{'Модель': '1-10486-1-01*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Жемчуг культивированный, Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.55 г'}",18990,277581,https://sunlight.net/catalog/ring_277581.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8150307L-40*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '1,5 мм', 'Плетение': 'Перлина', 'Страна производства': 'Россия', 'Вес изделия': '3.38 г'}",25316,228235,https://sunlight.net/catalog/chains_228235.html
18-06-2024,Sunlight,"
    Золотой браслет с изумрудами и бриллиантами
  ",Браслеты,"{'Модель': '73502-B5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '3.02 г'}",74990,351630,https://sunlight.net/catalog/bracelets_351630.html
18-06-2024,Sunlight,"
    Золотое колье-леска
  ",Шейное украшение,"{'Модель': '01Л031817*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",13990,306259,https://sunlight.net/catalog/neck_decoration_306259.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '010-0114-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.77 г'}",9990,341064,https://sunlight.net/catalog/pendants_341064.html
18-06-2024,Sunlight,"
    Золотое кольцо с рубинами
  ",Кольца,"{'Модель': '73474-K5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '2.75 г'}",36990,351614,https://sunlight.net/catalog/ring_351614.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П10011077*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.58 г'}",8990,279397,https://sunlight.net/catalog/pendants_279397.html
18-06-2024,Sunlight,"
    Золотые серьги с рубинами и бриллиантами
  ",Серьги,"{'Модель': '7460-C5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '2.54 г'}",46990,81442,https://sunlight.net/catalog/earring_81442.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1940501*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.34 г'}",42990,267021,https://sunlight.net/catalog/earring_267021.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'S-111019_001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.43 г'}",16990,312846,https://sunlight.net/catalog/earring_312846.html
18-06-2024,Sunlight,"
    Золотые серьги с изумрудами
  ",Серьги,"{'Модель': '70250-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",64990,97621,https://sunlight.net/catalog/earring_97621.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3536-001*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.03 г'}",27990,281283,https://sunlight.net/catalog/earring_281283.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70783-C5M-01', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.89 г'}",25990,236283,https://sunlight.net/catalog/earring_236283.html
18-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '70465-K5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '2.28 г'}",81990,104024,https://sunlight.net/catalog/ring_104024.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '44111*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.38 г'}",54990,989032,https://sunlight.net/catalog/earring_989032.html
18-06-2024,Sunlight,"
    Золотые серьги с аметистом и бриллиантами
  ",Серьги,"{'Модель': '71905-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Аметист', 'Страна производства': 'Россия', 'Вес изделия': '6.06 г'}",91990,307746,https://sunlight.net/catalog/earring_307746.html
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '72200-C5M-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Сапфир синтетический, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.9 г'}",94990,318223,https://sunlight.net/catalog/earring_318223.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': 'П1320510-501*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.0 г'}",13990,276942,https://sunlight.net/catalog/pendants_276942.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'КМ-144_з*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '4.58 г'}",53590,344151,https://sunlight.net/catalog/ring_344151.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '45756*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.54 г'}",39990,989048,https://sunlight.net/catalog/earring_989048.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '1030102/9*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.54 г'}",15990,997336,https://sunlight.net/catalog/pendants_997336.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '73522-K5Y-01', 'Материал изделия': 'Желтое золото', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '4.26 г'}",139990,989831,https://sunlight.net/catalog/ring_989831.html
