date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотая брошь с фианитами
  ",Брошь,"{'Модель': '7169265*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",11990,304289,https://sunlight.net/catalog/brooch_304289.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-002 0,25*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '0,85 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",10261,61195,https://sunlight.net/catalog/chains_61195.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '01К1211653*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.29 г'}",12260,342364,https://sunlight.net/catalog/ring_342364.html
18-06-2024,Sunlight,"
    Золотые серьги с кубическим цирконием
  ",Серьги,"{'Модель': '24-62-0052-00К*', 'Материал изделия': 'Белое золото', 'Вставка': 'Кубический цирконий', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",14490,260616,https://sunlight.net/catalog/earring_260616.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '00126-10-010006-00*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.63 г'}",15570,343318,https://sunlight.net/catalog/ring_343318.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1495510 1 1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.43 г'}",13010,339475,https://sunlight.net/catalog/ring_339475.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2529407 5 1 1*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.44 г'}",32990,336202,https://sunlight.net/catalog/earring_336202.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2508607 1 1 1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.83 г'}",27990,336161,https://sunlight.net/catalog/earring_336161.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '18-20-0000-28316*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.04 г'}",28990,354021,https://sunlight.net/catalog/earring_354021.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2066701*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.85 г'}",27990,336412,https://sunlight.net/catalog/earring_336412.html
18-06-2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '42-00-0100-37685*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '10,0 мм', 'Плетение': 'Рамзес', 'Страна производства': 'Россия', 'Вес изделия': '36.8 г'}",213072,278724,https://sunlight.net/catalog/bracelets_278724.html
18-06-2024,Sunlight,"
    Золотое шейное украшение с фианитами
  ",Шейное украшение,"{'Модель': 'S-535042е-А_001*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.78 г'}",17270,343434,https://sunlight.net/catalog/neck_decoration_343434.html
18-06-2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '01Л031764*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.3 г'}",21390,343267,https://sunlight.net/catalog/neck_decoration_343267.html
18-06-2024,Sunlight,"
    Золотое шейное украшение с фианитами
  ",Шейное украшение,"{'Модель': 'S-531039е_001*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.2 г'}",22990,342714,https://sunlight.net/catalog/neck_decoration_342714.html
18-06-2024,Sunlight,"
    Золотой браслет с сапфирами
  ",Браслеты,"{'Модель': '70677-B5R-02', 'Материал изделия': 'Розовое золото', 'Вставка': 'Сапфир синтетический', 'Страна производства': 'Россия', 'Вес изделия': '1.14 г'}",12490,159095,https://sunlight.net/catalog/bracelets_159095.html
18-06-2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '00200-000-950**', 'Материал изделия': 'Розовое золото', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.2 г'}",16928,90578,https://sunlight.net/catalog/ring_90578.html
18-06-2024,Sunlight,"
    Золотое обручальное кольцо с бриллиантами
  ",Кольца,"{'Модель': '1-474-103Ж*', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Ширина кольца': '4,1 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.6 г'}",39990,91794,https://sunlight.net/catalog/ring_91794.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '20284-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.7 г'}",169990,330706,https://sunlight.net/catalog/ring_330706.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '90061500-1*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.34 г'}",14990,44573,https://sunlight.net/catalog/pendants_44573.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '3101811056*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.59 г'}",8990,54676,https://sunlight.net/catalog/pendants_54676.html
18-06-2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '14012005-30*', 'Материал изделия': 'Белое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.54 г'}",6990,349929,https://sunlight.net/catalog/one_earring_349929.html
18-06-2024,Sunlight,"
    Золотое кольцо с сапфирами
  ",Кольца,"{'Модель': '73845-K5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '1.14 г'}",40990,991694,https://sunlight.net/catalog/ring_991694.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2139861010*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.69 г'}",22990,349503,https://sunlight.net/catalog/earring_349503.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '08-63-0029-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.09 г'}",15990,353003,https://sunlight.net/catalog/pendants_353003.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '63034А.1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.32 г'}",22060,93299,https://sunlight.net/catalog/ring_93299.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3201-001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.86 г'}",8490,281275,https://sunlight.net/catalog/earring_281275.html
18-06-2024,Sunlight,"
    Золотая подвеска с топазами и бриллиантами
  ",Подвески,"{'Модель': '73055-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Топаз свисс, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.87 г'}",11990,341028,https://sunlight.net/catalog/pendants_341028.html
18-06-2024,Sunlight,"
    Золотой пирсинг с фианитами
  ",Пирсинг,"{'Модель': '12011002-30*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.36 г'}",13490,341511,https://sunlight.net/catalog/piercing_341511.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '72419-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.99 г'}",64990,334097,https://sunlight.net/catalog/earring_334097.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '0603614*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.04 г'}",22990,345346,https://sunlight.net/catalog/pendants_345346.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '4058-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Вес изделия': '3.38 г'}",119990,20230,https://sunlight.net/catalog/earring177998.html
