date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '5781""Т""*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.72 г'}",11490,254916,https://sunlight.net/catalog/pendants_254916.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '14869.1*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",22990,174428,https://sunlight.net/catalog/pendants_174428.html
18-06-2024,Sunlight,"
    Золотое кольцо с сапфирами и бриллиантами
  ",Кольца,"{'Модель': '70498-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Сапфир синтетический, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.71 г'}",36990,107991,https://sunlight.net/catalog/ring_107991.html
18-06-2024,Sunlight,"
    Золотые серьги с жемчугом и бриллиантами
  ",Серьги,"{'Модель': '71194-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Жемчуг культивированный, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.06 г'}",27990,272278,https://sunlight.net/catalog/earring_272278.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '11210423*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",22990,354516,https://sunlight.net/catalog/earring_354516.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'С13210895-504*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.03 г'}",10990,268532,https://sunlight.net/catalog/earring_268532.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '04-62-0139-00*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",11990,348315,https://sunlight.net/catalog/earring_348315.html
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '71269-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '1.65 г'}",41990,275986,https://sunlight.net/catalog/earring_275986.html
18-06-2024,Sunlight,"
    Золотое кольцо с рубинами и бриллиантами
  ",Кольца,"{'Модель': '73712-K5W-02', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант, Рубин', 'Страна производства': 'Россия', 'Вес изделия': '1.58 г'}",43990,984827,https://sunlight.net/catalog/ring_984827.html
18-06-2024,Sunlight,"
    Золотое кольцо с топазами
  ",Кольца,"{'Модель': '01-3-129-0100-010*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Топаз', 'Страна производства': 'Россия', 'Вес изделия': '1.38 г'}",14990,257960,https://sunlight.net/catalog/ring_257960.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т0090380155*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '5,5 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '14.48 г'}",98319,276987,https://sunlight.net/catalog/chains_276987.html
18-06-2024,Sunlight,"
    Золотой браслет с бриллиантами
  ",Браслеты,"{'Модель': '70828-B5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.02 г'}",64990,238531,https://sunlight.net/catalog/bracelets_238531.html
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '1539-C5R-05', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",59990,276679,https://sunlight.net/catalog/earring_276679.html
18-06-2024,Sunlight,"
    Золотая подвеска ""Казанская Божья Матерь""
  ",Подвески,"{'Модель': '740350*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.92 г'}",24990,310582,https://sunlight.net/catalog/pendants_310582.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '308-1-422Р*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '2.45 г'}",31990,988788,https://sunlight.net/catalog/pendants_988788.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '01П1213835*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.8 г'}",7990,343270,https://sunlight.net/catalog/pendants_343270.html
18-06-2024,Sunlight,"
    Золотые серьги с агатом и фианитами
  ",Серьги,"{'Модель': '40197800-Хп*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит, Агат', 'Страна производства': 'Россия', 'Вес изделия': '2.92 г'}",29990,272079,https://sunlight.net/catalog/earring_272079.html
18-06-2024,Sunlight,"
    Золотая подвеска с празиолитом
  ",Подвески,"{'Модель': '3-523-1 дева пр*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Празиолит', 'Страна производства': 'Россия', 'Вес изделия': '1.87 г'}",12990,309897,https://sunlight.net/catalog/pendants_309897.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-0018-LO2-5-101*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.14 г'}",39990,322303,https://sunlight.net/catalog/earring_322303.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-0966-000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.8 г'}",39990,335064,https://sunlight.net/catalog/earring_335064.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-1583*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.02 г'}",25990,983707,https://sunlight.net/catalog/earring_983707.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '50-02-0001-22359*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.59 г'}",8490,236071,https://sunlight.net/catalog/pendants_236071.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '08-62-0190-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.23 г'}",20990,988228,https://sunlight.net/catalog/earring_988228.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00263-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.68 г'}",37900,992206,https://sunlight.net/catalog/ring_992206.html
18-06-2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '07623-17*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,3 мм', 'Плетение': 'Венецианская', 'Страна производства': 'Россия', 'Вес изделия': '4.3 г'}",53180,48540,https://sunlight.net/catalog/bracelets_48540.html
18-06-2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6025455-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.37 г'}",37410,340792,https://sunlight.net/catalog/chains_97605.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантом
  ",Кольца,"{'Модель': '70412-K5М-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.72 г'}",129990,99713,https://sunlight.net/catalog/ring_99713.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70040-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.95 г'}",40990,60509,https://sunlight.net/catalog/earring_60509.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '72053*', 'Материал изделия': 'Розовое золото', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.01 г'}",15990,278049,https://sunlight.net/catalog/earring_278049.html
18-06-2024,Sunlight,"
    Золотое кольцо с рубинами и бриллиантами
  ",Кольца,"{'Модель': '71368-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '1.39 г'}",17990,283302,https://sunlight.net/catalog/ring_283302.html
18-06-2024,Sunlight,"
    Золотые серьги с топазами и бриллиантами
  ",Серьги,"{'Модель': '4944-C5R-04', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Топаз, Бриллиант, Бриллиант черный', 'Страна производства': 'Россия', 'Вес изделия': '2.84 г'}",44990,57988,https://sunlight.net/catalog/earring_57988.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-805-1 бз*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '5.73 г'}",55990,327463,https://sunlight.net/catalog/earring_327463.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'Т94201Б355*', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.29 г'}",25990,353560,https://sunlight.net/catalog/ring_353560.html
18-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '71329-K5Y-02', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",37990,277148,https://sunlight.net/catalog/ring_277148.html
18-06-2024,Sunlight,"
    Золотая подвеска ""Божия Матерь Семистрельная""
  ",Подвески,"{'Модель': '35-0633-11-63*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.42 г'}",4990,241185,https://sunlight.net/catalog/pendants_241185.html
