date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '20-00-0000-12593*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.05 г'}",9450,348058,https://sunlight.net/catalog/ring_348058.html
18-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '73648-K5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '1.47 г'}",22990,987510,https://sunlight.net/catalog/ring_987510.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00-51-0282-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.43 г'}",22360,991929,https://sunlight.net/catalog/ring_991929.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1591817 2 1 1*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '4.51 г'}",43520,991086,https://sunlight.net/catalog/ring_991086.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-073 0,35*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,1 мм', 'Плетение': 'Бисмарк двойной', 'Страна производства': 'Россия', 'Вес изделия': '8.8 г'}",65912,105779,https://sunlight.net/catalog/chains_105779.html
18-06-2024,Sunlight,"
    Золотой браслет с фианитами
  ",Браслеты,"{'Модель': '7704197/16,0*', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.69 г'}",16560,345888,https://sunlight.net/catalog/bracelets_345888.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12-20-0000-26418*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.67 г'}",8990,236088,https://sunlight.net/catalog/earring_236088.html
18-06-2024,Sunlight,"
    Золотая серьга с бриллиантами
  ",Серьга,"{'Модель': '71314-S5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.51 г'}",11490,276687,https://sunlight.net/catalog/one_earring_276687.html
18-06-2024,Sunlight,"
    Золотое кольцо с перламутром
  ",Кольца,"{'Модель': '10110-K5Y-02', 'Материал изделия': 'Желтое золото', 'Вставка': 'Перламутр', 'Страна производства': 'Италия', 'Вес изделия': '1.94 г'}",18820,350295,https://sunlight.net/catalog/ring_350295.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '11746-251-52-00*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.71 г'}",16590,320119,https://sunlight.net/catalog/ring_320119.html
18-06-2024,Sunlight,"
    Золотое кольцо с коньячными бриллиантами и бриллиантами
  ",Кольца,"{'Модель': '7364-K5Y-03', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Бриллиант коньячный', 'Страна производства': 'Россия', 'Вес изделия': '1.86 г'}",64990,164587,https://sunlight.net/catalog/ring_164587.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70653-C5М-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.08 г'}",34990,299945,https://sunlight.net/catalog/earring_146534.html
18-06-2024,Sunlight,"
    Золотая подвеска-зодиак ""Лев""
  ",Подвески,"{'Модель': 'А471200.05/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",14990,271288,https://sunlight.net/catalog/pendants_271288.html
18-06-2024,Sunlight,"
    Золотое кольцо с сапфирами и бриллиантами
  ",Кольца,"{'Модель': '73375-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '1.54 г'}",69990,351602,https://sunlight.net/catalog/ring_351602.html
18-06-2024,Sunlight,"
    Золотая подвеска с рубинами и бриллиантами
  ",Подвески,"{'Модель': '6227-P5R-10', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Рубин', 'Страна производства': 'Россия', 'Вес изделия': '1.1 г'}",29990,57482,https://sunlight.net/catalog/pendants_57482.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '30-51-0277-00К*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",15710,351234,https://sunlight.net/catalog/ring_351234.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '20-02-0001-25351*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.63 г'}",15320,341194,https://sunlight.net/catalog/ring_341194.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0399-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.88 г'}",36990,989078,https://sunlight.net/catalog/earring_989078.html
18-06-2024,Sunlight,"
    Золотые серьги с рубинами
  ",Серьги,"{'Модель': '70153-C5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '3.04 г'}",30990,91680,https://sunlight.net/catalog/earring_91680.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70252000*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.88 г'}",29660,339426,https://sunlight.net/catalog/ring_339426.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами, со шпинелью и рубинами
  ",Подвески,"{'Модель': '3-1480-001ск*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Шпинель синтетическая, Фианит, Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '1.12 г'}",11490,310023,https://sunlight.net/catalog/pendants_310023.html
18-06-2024,Sunlight,"
    Золотое шейное украшение с жемчугом
  ",Шейное украшение,"{'Модель': '10347-H5Y-01', 'Материал изделия': 'Желтое золото', 'Вставка': 'Жемчуг культивированный', 'Страна производства': 'Италия', 'Вес изделия': '19.33 г'}",169990,92111,https://sunlight.net/catalog/neck_decoration_92111.html
18-06-2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '11589-H5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '3.73 г'}",35990,256758,https://sunlight.net/catalog/neck_decoration_256758.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '30-53-0107-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.76 г'}",10990,329418,https://sunlight.net/catalog/pendants_329418.html
18-06-2024,Sunlight,"
    Золотая подвеска с рубинами
  ",Подвески,"{'Модель': '73237-P5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Рубин', 'Страна производства': 'Россия', 'Вес изделия': '0.56 г'}",10490,351583,https://sunlight.net/catalog/pendants_351583.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '004-0010-0000-041*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.77 г'}",9990,991680,https://sunlight.net/catalog/pendants_991680.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73802-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.84 г'}",54990,989870,https://sunlight.net/catalog/earring_989870.html
18-06-2024,Sunlight,"
    Золотое кольцо с цитринами
  ",Кольца,"{'Модель': '73227600-2-Цт*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Цитрин', 'Страна производства': 'Россия', 'Вес изделия': '1.33 г'}",15990,335379,https://sunlight.net/catalog/ring_335379.html
