date,competitor,name,group,params,price,article,url
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '6601129*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.59 г'}",14950,353412,https://sunlight.net/catalog/ring_353412.html
25-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '10633*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.57 г'}",23640,182320,https://sunlight.net/catalog/ring_182320.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1200204265л*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",12000,984610,https://sunlight.net/catalog/ring_984610.html
25-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73516-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",31990,986619,https://sunlight.net/catalog/earring_986619.html
25-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'С13210302-501*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.1 г'}",20990,302023,https://sunlight.net/catalog/earring_302023.html
25-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3910-001Ж*', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.86 г'}",50990,183457,https://sunlight.net/catalog/earring_183457.html
25-06-2024,Sunlight,"
    Золотое кольцо с топазами
  ",Кольца,"{'Модель': '01-3-129-6700-010.*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Топаз, Лондон ситал', 'Страна производства': 'Россия', 'Вес изделия': '1.4 г'}",13990,259565,https://sunlight.net/catalog/ring_259565.html
25-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '74040-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.98 г'}",46990,185998,https://sunlight.net/catalog/ring_185998.html
25-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2130107 1 1 10*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.93 г'}",12490,37657,https://sunlight.net/catalog/earring_37657.html
25-06-2024,Sunlight,"
    Золотые серьги с топазами
  ",Серьги,"{'Модель': '094459_02_01_000_0738*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Топаз лондон гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '3.9 г'}",42990,92882,https://sunlight.net/catalog/earring_92882.html
25-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '70906-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Сапфир синтетический, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '3.5 г'}",54990,245805,https://sunlight.net/catalog/earring_245805.html
25-06-2024,Sunlight,"
    Золотая серьга с фианитами
  ",Серьга,"{'Модель': 'S-130005_001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.77 г'}",8990,342708,https://sunlight.net/catalog/one_earring_342708.html
25-06-2024,Sunlight,"
    Золотые серьги с кварцами дымчатыми
  ",Серьги,"{'Модель': 'С-7031_16*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Кварц дымчатый', 'Страна производства': 'Россия', 'Вес изделия': '4.14 г'}",35990,302632,https://sunlight.net/catalog/earring_302632.html
25-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '50-02-0001-25329*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.72 г'}",21990,117348,https://sunlight.net/catalog/pendants_95507.html
25-06-2024,Sunlight,"
    Золотая подвеска с топазами
  ",Подвески,"{'Модель': '3111615_21*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Топаз', 'Страна производства': 'Россия', 'Вес изделия': '1.62 г'}",16990,315444,https://sunlight.net/catalog/pendants_315444.html
25-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '73896-K5M-01', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.78 г'}",28990,180138,https://sunlight.net/catalog/ring_180138.html
25-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '2105100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.01 г'}",10400,349265,https://sunlight.net/catalog/ring_349265.html
25-06-2024,Sunlight,"
    Золотое кольцо с аметистом
  ",Кольца,"{'Модель': 'К-8912_14*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Аметист', 'Страна производства': 'Россия', 'Вес изделия': '3.01 г'}",30990,306872,https://sunlight.net/catalog/ring_306872.html
25-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73459-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.38 г'}",59990,988359,https://sunlight.net/catalog/earring_988359.html
25-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2180041010*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.05 г'}",20990,349500,https://sunlight.net/catalog/earring_349500.html
25-06-2024,Sunlight,"
    Золотое кольцо с аметистом и бриллиантами
  ",Кольца,"{'Модель': '9347-K5R-11', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Аметист', 'Страна производства': 'Россия', 'Вес изделия': '2.05 г'}",31990,153176,https://sunlight.net/catalog/ring_153176.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'КМ-141/1_з*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '12.77 г'}",125150,344148,https://sunlight.net/catalog/ring_344148.html
25-06-2024,Sunlight,"
    Золотая брошь с эмалью
  ",Брошь,"{'Модель': '57301*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Эмаль', 'Страна производства': 'Россия', 'Вес изделия': '3.72 г'}",57990,179813,https://sunlight.net/catalog/brooch_179813.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '6601704*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.29 г'}",13290,344439,https://sunlight.net/catalog/ring_344439.html
