date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '71329-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '2.41 г'}",48990,277149,https://sunlight.net/catalog/earring_277149.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '49216700*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.13 г'}",51990,991955,https://sunlight.net/catalog/earring_991955.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '1204943*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.0 г'}",13490,349215,https://sunlight.net/catalog/earring_349215.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73540-C5M-01', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.5 г'}",41990,988841,https://sunlight.net/catalog/earring_988841.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-23-52*', 'Диаметр серег': '23 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.98 г'}",18990,244074,https://sunlight.net/catalog/earring_244074.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '3-726-1*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.1 г'}",14990,320212,https://sunlight.net/catalog/pendants_320212.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '12010711*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.51 г'}",18990,43244,https://sunlight.net/catalog/earring260283.html
18-06-2024,Sunlight,"
    Золотые серьги с аметистом и бриллиантами
  ",Серьги,"{'Модель': '71794-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Аметист, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '4.42 г'}",87990,993752,https://sunlight.net/catalog/earring_993752.html
18-06-2024,Sunlight,"
    Золотые серьги с жемчугом
  ",Серьги,"{'Модель': '02-3-381-0500-010*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Жемчуг культивированный', 'Страна производства': 'Россия', 'Вес изделия': '5.24 г'}",67990,331893,https://sunlight.net/catalog/earring_331893.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1335107 1 1 1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.48 г'}",25300,282902,https://sunlight.net/catalog/ring_282902.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3942-001*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.75 г'}",35990,985401,https://sunlight.net/catalog/earring_985401.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0673-11-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.17 г'}",2490,268555,https://sunlight.net/catalog/pendants_268555.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '40212000*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.56 г'}",32990,315287,https://sunlight.net/catalog/earring_315287.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1200304*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",6990,320706,https://sunlight.net/catalog/earring_320706.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '67956.1*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",17510,993779,https://sunlight.net/catalog/ring_993779.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '6839К*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",16990,275923,https://sunlight.net/catalog/earring_275923.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '15-02-0001-10629*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.81 г'}",12490,336847,https://sunlight.net/catalog/earring_336847.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '5082К*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.98 г'}",11490,65823,https://sunlight.net/catalog/pendants_65823.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '73707-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.05 г'}",77990,988906,https://sunlight.net/catalog/earring_988906.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40177800-2*', 'Страна производства': 'Россия', 'Вес изделия': '4.82 г'}",59990,318782,https://sunlight.net/catalog/earring_318782.html
18-06-2024,Sunlight,"
    Золотые серьги с бирюзой
  ",Серьги,"{'Модель': '096044_02_01_000_2562*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Бирюза', 'Страна производства': 'Россия', 'Вес изделия': '2.93 г'}",29990,276036,https://sunlight.net/catalog/earring_276036.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '40176900-1*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.46 г'}",18990,68433,https://sunlight.net/catalog/earring_68433.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '410023Б*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.96 г'}",25990,241837,https://sunlight.net/catalog/earring_241837.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0152-00*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",11490,989080,https://sunlight.net/catalog/pendants_989080.html
18-06-2024,Sunlight,"
    Золотое кольцо с празиолитом
  ",Кольца,"{'Модель': '095319_01_01_000_0589*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Празиолит', 'Страна производства': 'Россия', 'Вес изделия': '3.77 г'}",32990,279599,https://sunlight.net/catalog/ring_279599.html
18-06-2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '4-0793-000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.41 г'}",18990,304333,https://sunlight.net/catalog/pendants_304333.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '73613-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.47 г'}",32990,988387,https://sunlight.net/catalog/ring_988387.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1180011010W*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",11590,990381,https://sunlight.net/catalog/ring_990381.html
18-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '73734-K5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '2.34 г'}",79990,987224,https://sunlight.net/catalog/ring_987224.html
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '73651-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '3.01 г'}",71990,984404,https://sunlight.net/catalog/earring_984404.html
18-06-2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '10315-B5Y-01', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '5,0 мм', 'Страна производства': 'Италия', 'Вес изделия': '19.66 г'}",179990,91913,https://sunlight.net/catalog/bracelets_91913.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-53-0107-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.79 г'}",10490,329435,https://sunlight.net/catalog/pendants_329435.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '14000418*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.44 г'}",16130,335387,https://sunlight.net/catalog/ring_335387.html
18-06-2024,Sunlight,"
    Золотая брошь с бриллиантами
  ",Брошь,"{'Модель': '72751-O3R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.76 г'}",9990,342058,https://sunlight.net/catalog/brooch_342058.html
18-06-2024,Sunlight,"
    Золотая подвеска с рубинами и бриллиантами
  ",Подвески,"{'Модель': '72888-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Рубин, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.96 г'}",21990,341149,https://sunlight.net/catalog/pendants_341149.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '60091000*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.08 г'}",24440,66563,https://sunlight.net/catalog/ring_66563.html
18-06-2024,Sunlight,"
    Золотая подвеска с сапфирами и бриллиантами
  ",Подвески,"{'Модель': '9751-P5R-02', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Сапфир синтетический, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.73 г'}",20990,57684,https://sunlight.net/catalog/pendants_57684.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70169-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.64 г'}",69990,99299,https://sunlight.net/catalog/earring_96502.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '002-0772-0001-013*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '4.99 г'}",66990,993155,https://sunlight.net/catalog/earring_993155.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '004-0044-0005-012*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.18 г'}",22990,993714,https://sunlight.net/catalog/pendants_993714.html
18-06-2024,Sunlight,"
    Золотые серьги с топазами и бриллиантами
  ",Серьги,"{'Модель': '70729-C5R-06', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Топаз, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.8 г'}",34990,334594,https://sunlight.net/catalog/earring_334594.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл4006-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.92 г'}",28320,344400,https://sunlight.net/catalog/ring_344400.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '5-5455-303-1Б*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.79 г'}",17090,329685,https://sunlight.net/catalog/ring_329685.html
18-06-2024,Sunlight,"
    Золотые серьги с изумрудами
  ",Серьги,"{'Модель': '0454-C5Y-03', 'Материал изделия': 'Желтое золото', 'Вставка': 'Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '1.14 г'}",25990,65058,https://sunlight.net/catalog/earring_65058.html
18-06-2024,Sunlight,"
    Золотая подвеска с коньячными бриллиантами и кварцами дымчатыми
  ",Подвески,"{'Модель': '72655-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Кварц дымчатый, Бриллиант коньячный', 'Страна производства': 'Россия', 'Вес изделия': '1.65 г'}",34990,333243,https://sunlight.net/catalog/pendants_333243.html
18-06-2024,Sunlight,"
    Золотое кольцо с топазами и бриллиантами
  ",Кольца,"{'Модель': '72465-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Топаз лондон, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.56 г'}",28990,339031,https://sunlight.net/catalog/ring_339031.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '49141*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.73 г'}",67990,995639,https://sunlight.net/catalog/earring_995639.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '001-0772-0001-013*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.34 г'}",42580,993154,https://sunlight.net/catalog/ring_993154.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-20-06*', 'Диаметр серег': '20 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.17 г'}",12990,243981,https://sunlight.net/catalog/earring_243981.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '73676-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.14 г'}",51990,986484,https://sunlight.net/catalog/ring_986484.html
18-06-2024,Sunlight,"
    Золотые серьги с изумрудами
  ",Серьги,"{'Модель': '73045-C5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '1.89 г'}",33990,343033,https://sunlight.net/catalog/earring_343033.html
18-06-2024,Sunlight,"
    Золотая подвеска с бриллиантами и изумрудом
  ",Подвески,"{'Модель': '70081-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '0.99 г'}",27990,88848,https://sunlight.net/catalog/pendants_88848.html
