date,competitor,name,group,params,price,article,url
25-06-2024,Sunlight,"
    Золотое кольцо с бриллиантом
  ",Кольца,"{'Модель': '70669-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.15 г'}",16990,146537,https://sunlight.net/catalog/ring_146537.html
25-06-2024,Sunlight,"
    Золотое кольцо c бриллиантами
  ",Кольца,"{'Модель': '2065-K5W-03', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.38 г'}",22990,56411,https://sunlight.net/catalog/ring_56411.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70033300*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.21 г'}",8990,46588,https://sunlight.net/catalog/ring_46588.html
25-06-2024,Sunlight,"
    Золотое кольцо c бриллиантами
  ",Кольца,"{'Модель': '2065-K5R-04', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",22990,57970,https://sunlight.net/catalog/ring_57970.html
25-06-2024,Sunlight,"
    Золотое кольцо с изумрудом и бриллиантами
  ",Кольца,"{'Модель': '9555-K5Y-04', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '1.26 г'}",15990,69933,https://sunlight.net/catalog/ring_69933.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70184500*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Ширина кольца': '3,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.04 г'}",14990,100464,https://sunlight.net/catalog/ring_100464.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '04-51-0811-00К*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.81 г'}",7490,351238,https://sunlight.net/catalog/ring_241121.html
25-06-2024,Sunlight,"
    Золотые серьги с изумрудами и бриллиантами
  ",Серьги,"{'Модель': '9555-C5Y-04', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд гидротермальный', 'Страна производства': 'Россия', 'Вес изделия': '1.99 г'}",20990,69934,https://sunlight.net/catalog/earring_69934.html
25-06-2024,Sunlight,"
    Золотое кольцо с гранатом и бриллиантами
  ",Кольца,"{'Модель': '70536-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Гранат, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.09 г'}",8990,108796,https://sunlight.net/catalog/ring_108796.html
25-06-2024,Sunlight,"
    Золотое кольцо с изумрудами и бриллиантами
  ",Кольца,"{'Модель': '3385-K5R-05', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '0.86 г'}",9990,58795,https://sunlight.net/catalog/ring_58795.html
25-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70131500*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Ширина кольца': '3,7 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.89 г'}",14990,83348,https://sunlight.net/catalog/ring_83348.html
