date,competitor,name,group,params,price,article,url
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '08-208620*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.36 г'}",40990,183233,https://sunlight.net/catalog/earring_183233.html
30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108528*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.83 г'}",45850,183203,https://sunlight.net/catalog/ring_183203.html
30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'П10018959*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.82 г'}",15990,182738,https://sunlight.net/catalog/pendants_182738.html
30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'п570-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '8.73 г'}",104990,182681,https://sunlight.net/catalog/pendants_182681.html
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2210601*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.99 г'}",50990,182375,https://sunlight.net/catalog/earring_182375.html
30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С300-1-037Р*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '2.02 г'}",26990,179830,https://sunlight.net/catalog/pendants_179830.html
30.05.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '57257*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '4.58 г'}",79990,179812,https://sunlight.net/catalog/pendants_179812.html
30.05.2024,Sunlight,"
    Золотой брелок
  ",Брелоки,"{'Модель': '74312*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.02 г'}",61990,991878,https://sunlight.net/catalog/keychain_991878.html
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12928-C5M-01', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Покрытие': 'Родий', 'Страна производства': 'Италия', 'Вес изделия': '4.15 г'}",60590,990250,https://sunlight.net/catalog/earring_990250.html
30.05.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл2453-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.07 г'}",65930,309095,https://sunlight.net/catalog/ring_309095.html
30.05.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '36-1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.89 г'}",14990,185363,https://sunlight.net/catalog/earring_185363.html
