date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '0601986*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.64 г'}",15500,353800,https://sunlight.net/catalog/ring_353800.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '6602614*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.83 г'}",17990,353415,https://sunlight.net/catalog/earring_353415.html
18-06-2024,Sunlight,"
    Золотые серьги с эмалью и фианитами
  ",Серьги,"{'Модель': '13-09-0001-26890*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Эмаль, Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.15 г'}",10490,258004,https://sunlight.net/catalog/earring_258004.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'Т90202В572*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",20990,353570,https://sunlight.net/catalog/earring_353570.html
18-06-2024,Sunlight,"
    Золотая подвеска с топазами и бриллиантами
  ",Подвески,"{'Модель': '70027-P5R-03', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Топаз скай', 'Страна производства': 'Россия', 'Вес изделия': '1.66 г'}",20990,347422,https://sunlight.net/catalog/pendants_347422.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами и ситаллами
  ",Кольца,"{'Модель': 'кл3915-48-01*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит, Ситалл султанит', 'Страна производства': 'Россия', 'Вес изделия': '2.25 г'}",24990,355381,https://sunlight.net/catalog/ring_355381.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '4-0329-SU2-5-101*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.79 г'}",17990,347464,https://sunlight.net/catalog/earring_347464.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '0601433*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.13 г'}",20020,353403,https://sunlight.net/catalog/ring_353403.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '01К1314276*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.73 г'}",16520,352427,https://sunlight.net/catalog/ring_352427.html
18-06-2024,Sunlight,"
    Золотая подвеска с бриллиантами
  ",Подвески,"{'Модель': '73356-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '0.52 г'}",44990,354184,https://sunlight.net/catalog/pendants_354184.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами и кварцем
  ",Кольца,"{'Модель': '1111460_1123*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит, Кварц', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",19990,331860,https://sunlight.net/catalog/ring_331860.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '2-3755-001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.35 г'}",22990,985379,https://sunlight.net/catalog/earring_985379.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '04-51-0690-01*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.71 г'}",25610,348226,https://sunlight.net/catalog/ring_348226.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '72667-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Бриллиант черный', 'Страна производства': 'Россия', 'Вес изделия': '6.16 г'}",129990,331716,https://sunlight.net/catalog/ring_331716.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '001-0463-0001-021*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.93 г'}",27540,348629,https://sunlight.net/catalog/ring_348629.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': 'П132-3222*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.7 г'}",6990,988511,https://sunlight.net/catalog/pendants_988511.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т90002В502*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.64 г'}",27990,353557,https://sunlight.net/catalog/earring_353557.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами и турмалинами
  ",Серьги,"{'Модель': 'кл2470а-26-01*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Турмалин синтетический, Фианит', 'Страна производства': 'Россия', 'Вес изделия': '3.8 г'}",39990,985858,https://sunlight.net/catalog/earring_985858.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '72556-K5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.24 г'}",27990,331872,https://sunlight.net/catalog/ring_331872.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '70241300-2*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.4 г'}",13090,314729,https://sunlight.net/catalog/ring_314729.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '20-0П-0000-69309*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.78 г'}",21890,353980,https://sunlight.net/catalog/ring_353980.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'S-130002_001*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.05 г'}",19990,342441,https://sunlight.net/catalog/earring_342441.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1-1806*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.77 г'}",26450,983692,https://sunlight.net/catalog/ring_983692.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'кл3990-01*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.4 г'}",22680,346153,https://sunlight.net/catalog/ring_346153.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '001-0626-0001-011*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.82 г'}",17200,983996,https://sunlight.net/catalog/ring_983996.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 'Т10202В570*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.92 г'}",18990,353685,https://sunlight.net/catalog/earring_353685.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0615-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.65 г'}",24990,983985,https://sunlight.net/catalog/earring_983985.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-320ПГ 0,50*', 'Ширина цепи': '3,05 мм', 'Плетение': 'Фантазийная', 'Страна производства': 'Россия', 'Вес изделия': '4.23 г'}",29568,56085,https://sunlight.net/catalog/chains_56085.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'Б1064803*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.24 г'}",11720,353647,https://sunlight.net/catalog/ring_353647.html
18-06-2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-050ПГ 0,60*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,45 мм', 'Плетение': 'Фантазийная', 'Страна производства': 'Россия', 'Вес изделия': '2.87 г'}",20061,82790,https://sunlight.net/catalog/chains_82790.html
18-06-2024,Sunlight,"
    Текстильный браслет с фианитами и золотой вставкой
  ",Браслеты,"{'Модель': '097797_09_02_011_0004*', 'Материал изделия': 'Текстиль', 'Покрытие': 'Родий', 'Вставка': 'Нить, Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.55 г'}",8990,333103,https://sunlight.net/catalog/bracelets_333103.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-53-0215-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.31 г'}",12990,348043,https://sunlight.net/catalog/pendants_348043.html
18-06-2024,Sunlight,"
    Золотой браслет с фианитами
  ",Браслеты,"{'Модель': '7702763*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.32 г'}",28540,345864,https://sunlight.net/catalog/bracelets_345864.html
