date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '096835_01_01_000_0000*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",13700,314494,https://sunlight.net/catalog/ring_314494.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1-4889-001*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",19150,335059,https://sunlight.net/catalog/ring_335059.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': '5-5404-303-2Ж*', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '7.71 г'}",93990,328113,https://sunlight.net/catalog/earring_328113.html
18-06-2024,Sunlight,"
    Золотые серьги с фианитами
  ",Серьги,"{'Модель': 's2-654-12-01*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.52 г'}",14990,241986,https://sunlight.net/catalog/earring_241986.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '72725-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант черный', 'Страна производства': 'Россия', 'Вес изделия': '1.38 г'}",15990,331757,https://sunlight.net/catalog/earring_331757.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '20-02-0001-64399*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.26 г'}",25420,336826,https://sunlight.net/catalog/ring_336826.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '14862.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.69 г'}",25990,174322,https://sunlight.net/catalog/pendants_174322.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '20-03-0001-12981*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.89 г'}",18050,353947,https://sunlight.net/catalog/ring_353947.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '1400032424*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.8 г'}",7990,984638,https://sunlight.net/catalog/pendants_984638.html
18-06-2024,Sunlight,"
    Золотая подвеска с кубическим цирконием
  ",Подвески,"{'Модель': '04-53-0288-00*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Кубический цирконий', 'Страна производства': 'Россия', 'Вес изделия': '1.37 г'}",13990,308943,https://sunlight.net/catalog/pendants_308943.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': '1533307 2 1 1*', 'Материал изделия': 'Белое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '1.69 г'}",16060,336223,https://sunlight.net/catalog/ring_336223.html
18-06-2024,Sunlight,"
    Золотая подвеска с изумрудами и бриллиантами
  ",Подвески,"{'Модель': '71984-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Изумруд', 'Страна производства': 'Россия', 'Вес изделия': '1.32 г'}",149990,349461,https://sunlight.net/catalog/pendants_349461.html
