date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотое кольцо с рубинами
  ",Кольца,"{'Модель': '73241-K5R-01', 'Материал изделия': 'Розовое золото', 'Вставка': 'Рубин синтетический', 'Страна производства': 'Россия', 'Вес изделия': '1.46 г'}",23990,352049,https://sunlight.net/catalog/ring_352049.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '3447-C5M-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",89990,338654,https://sunlight.net/catalog/earring_53704.html
18-06-2024,Sunlight,"
    Золотая серьга
  ",Серьга,"{'Модель': '17-21-0010-40100*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.28 г'}",3790,276034,https://sunlight.net/catalog/one_earring_276034.html
18-06-2024,Sunlight,"
    Золотые серьги с раухтопазами
  ",Серьги,"{'Модель': '094459_02_03_000_0027*', 'Материал изделия': 'Желтое золото', 'Вставка': 'Раухтопаз', 'Страна производства': 'Россия', 'Вес изделия': '3.88 г'}",32990,187591,https://sunlight.net/catalog/earring_187591.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': '51-02-0001-80572*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.45 г'}",4790,990439,https://sunlight.net/catalog/pendants_990439.html
18-06-2024,Sunlight,"
    Золотая подвеска с фианитами
  ",Подвески,"{'Модель': 'П-99ЛК*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '0.75 г'}",7490,241588,https://sunlight.net/catalog/pendants_241588.html
18-06-2024,Sunlight,"
    Золотое кольцо с фианитами
  ",Кольца,"{'Модель': 'Т14201Б355*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Фианит', 'Страна производства': 'Россия', 'Вес изделия': '2.19 г'}",27920,353552,https://sunlight.net/catalog/ring_353552.html
18-06-2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'К10014687*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.73 г'}",20930,279237,https://sunlight.net/catalog/ring_279237.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70896-C5W-01', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.17 г'}",139990,245791,https://sunlight.net/catalog/earring_245791.html
18-06-2024,Sunlight,"
    Золотое кольцо с бриллиантами
  ",Кольца,"{'Модель': '72993-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.17 г'}",109990,338083,https://sunlight.net/catalog/ring_338083.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '70716-C5W-02', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.91 г'}",369990,165480,https://sunlight.net/catalog/earring_165480.html
18-06-2024,Sunlight,"
    Золотые серьги с сапфирами и бриллиантами
  ",Серьги,"{'Модель': '73559-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант, Сапфир', 'Страна производства': 'Россия', 'Вес изделия': '2.35 г'}",79990,355649,https://sunlight.net/catalog/earring_355649.html
