date,competitor,name,group,params,price,article,url
18-06-2024,Sunlight,"
    Золотая подвеска с агатом и бриллиантами
  ",Подвески,"{'Модель': '71794-P5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант черный, Агат', 'Страна производства': 'Россия', 'Вес изделия': '1.28 г'}",41990,310222,https://sunlight.net/catalog/pendants_310222.html
18-06-2024,Sunlight,"
    Золотое кольцо с топазами и бриллиантами
  ",Кольца,"{'Модель': '71733-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Топаз лондон, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.5 г'}",29990,283369,https://sunlight.net/catalog/ring_283369.html
18-06-2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6040408-40*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.14 г'}",38310,330674,https://sunlight.net/catalog/necklace_83771.html
18-06-2024,Sunlight,"
    Золотое обручальное кольцо с бриллиантами
  ",Кольца,"{'Модель': '72115-K5W-02', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Вставка': 'Бриллиант', 'Ширина кольца': '3,8 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.31 г'}",15990,315514,https://sunlight.net/catalog/ring_92006.html
18-06-2024,Sunlight,"
    Золотые серьги с бриллиантами
  ",Серьги,"{'Модель': '3146-C5R-03', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '1.25 г'}",14990,286758,https://sunlight.net/catalog/earring_286758.html
18-06-2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2010012752*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.93 г'}",30990,280242,https://sunlight.net/catalog/earring_280242.html
18-06-2024,Sunlight,"
    Золотые серьги с топазами и бриллиантами
  ",Серьги,"{'Модель': '71177-C5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Топаз, Бриллиант', 'Страна производства': 'Россия', 'Вес изделия': '2.79 г'}",44990,272173,https://sunlight.net/catalog/earring_272173.html
18-06-2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '35-0708-17-61*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",6990,349947,https://sunlight.net/catalog/pendants_276740.html
18-06-2024,Sunlight,"
    Золотое кольцо с сапфирами
  ",Кольца,"{'Модель': '71165-K5R-01', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Вставка': 'Сапфир синтетический', 'Страна производства': 'Россия', 'Вес изделия': '3.15 г'}",46990,270674,https://sunlight.net/catalog/ring_270674.html
18-06-2024,Sunlight,"
    Золотые серьги с топазами
  ",Серьги,"{'Модель': '5-6066-200-2К-Тсв*', 'Материал изделия': 'Розовое золото', 'Вставка': 'Топаз', 'Страна производства': 'Россия', 'Вес изделия': '1.7 г'}",21990,328573,https://sunlight.net/catalog/earring_328573.html
