data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Кольцо из золота с агатами и корундом,rings,1.61 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (3 шт, 0.367 карат) и еще 1",Красное золото 585 пробы,,716225
18-06-2024,Sokolov,Кольцо из золота с топазом,rings,2.04 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.422 карат)",Красное золото 585 пробы,,716495
18-06-2024,Sokolov,Кольцо из желтого золота с жемчугом и фианитами,rings,1.77 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 2.086 карат) и еще 4",Жёлтое золото 585 пробы,,791139-2
18-06-2024,Sokolov,Кольцо из золота с жемчугом и фианитами,rings,4.71 г,43500,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 4.6 карат) и еще 2",Красное золото 585 пробы,,791151
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.52 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Красное золото 585 пробы,,018038
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.45 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.197 карат)",Красное золото 585 пробы,,017220
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.49 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019048
18-06-2024,Sokolov,Кольцо из золота,rings,0.79 г,10800,23990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019186
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.26 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.117 карат)",Белое золото 585 пробы,,1012454-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.25 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (32 шт, 0.237 карат)",Белое золото 585 пробы,1.25 г,1012503-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.47 г,27000,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (10 шт, 0.04 карат) и еще 1",Красное золото 585 пробы,,1012558
18-06-2024,Sokolov,Кольцо из золота с голубыми топазами,rings,1.31 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.35 карат) и еще 2",Красное золото 585 пробы,,714608
18-06-2024,Sokolov,Кольцо из золота с аметистом и фианитами,rings,2.22 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 1.656 карат) и еще 1",Красное золото 585 пробы,,715579
18-06-2024,Sokolov,Кольцо из золота с аметистом и фианитами,rings,2.39 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 0.675 карат) и еще 1",Комбинированное золото 585 пробы,,715630
18-06-2024,Sokolov,Кольцо из желтого золота с фианитами,rings,2.66 г,24900,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (28 шт, 0.238 карат)",Жёлтое золото 585 пробы,,017704-2
18-06-2024,Sokolov,Кольцо из желтого золота с фианитами,rings,1.49 г,18900,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 0.44 карат) и еще 1",Жёлтое золото 585 пробы,,017852-2
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.29 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (7 шт, 0.06 карат)",Красное золото 585 пробы,,018148
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.32 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.085 карат)",Красное золото 585 пробы,,019039
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.34 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.063 карат)",Белое золото 585 пробы,,1012299-3
18-06-2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 6 мм",rings,4.62 г,58500,129990,,Без вставок,Красное золото 585 пробы,,111064-01
18-06-2024,Sokolov,Кольцо из золота с сапфиром,rings,1.91 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (1 шт, 0.194 карат)",Красное золото 585 пробы,,2011195
18-06-2024,Sokolov,Кольцо из золота с синим корунд (синт.) и фианитами,rings,1.49 г,14400,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (1 шт, 0.469 карат) и еще 1",Красное золото 585 пробы,,715614
18-06-2024,Sokolov,Кольцо из золота с агатом и фианитами,rings,1.5 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 0.387 карат) и еще 1",Красное золото 585 пробы,,716298
18-06-2024,Sokolov,Кольцо из золота с празиолитом,rings,2.43 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Празиолит (1 шт, 3.4 карат)",Красное золото 585 пробы,,716888
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.55 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (36 шт, 0.306 карат)",Красное золото 585 пробы,,018026
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.06 г,20400,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Красное золото 585 пробы,,018218
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.12 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.264 карат) и еще 1",Красное золото 585 пробы,,018254
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.73 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 2",Красное золото 585 пробы,,018486
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.87 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,018769
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.18 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (87 шт, 0.74 карат)",Красное золото 585 пробы,,019098
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.01 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (19 шт, 0.162 карат)",Красное золото 585 пробы,,019107
18-06-2024,Sokolov,Кольцо из золота,rings,0.87 г,13050,28990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019140
18-06-2024,Sokolov,Кольцо из золота,rings,2.29 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019245
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3 г,28500,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (40 шт, 0.34 карат)",Красное золото 585 пробы,,019331
18-06-2024,Sokolov,Кольцо из комбинированного золота с алмазной гранью с бриллиантами,rings,2.62 г,48000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Комбинированное золото 585 пробы,,1011623
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,4.54 г,108000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (34 шт, 0.211 карат) и еще 1",Красное золото 585 пробы,,1012040
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.63 г,299250,664990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 1.296 карат)",Белое золото 585 пробы,2.63 г,1012077-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.11 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.207 карат)",Белое золото 585 пробы,,1012381-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,5.78 г,198000,439990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (27 шт, 0.797 карат)",Белое золото 585 пробы,5.78 г,1012395-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.36 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.139 карат)",Красное золото 585 пробы,,1012453
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и сапфирами,rings,1.7 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (8 шт, 0.228 карат) и еще 2",Белое золото 585 пробы,,2011250-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и изумрудом,rings,1.9 г,85500,284990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.399 карат) и еще 3",Белое золото 585 пробы,1.9 г,3010607-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудами,rings,1.68 г,39000,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (12 шт, 0.216 карат) и еще 1",Красное золото 585 пробы,,3010653
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и топазом,rings,1.23 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.022 карат) и еще 1",Красное золото 585 пробы,,71-00063
18-06-2024,Sokolov,Кольцо из золота с гранатами,rings,2.14 г,29400,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.192 карат) и еще 4",Красное золото 585 пробы,,714842
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитами,rings,2.32 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 2.426 карат) и еще 3",Красное золото 585 пробы,,714983
18-06-2024,Sokolov,Кольцо из золота с аметистом и раухтопазом,rings,4.03 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 3.302 карат) и еще 1",Красное золото 585 пробы,,716017
18-06-2024,Sokolov,Кольцо из золота с янтарём и фианитами,rings,2.65 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.085 карат) и еще 1",Красное золото 585 пробы,,716045
18-06-2024,Sokolov,Кольцо из белого золота с лондон топазом и фианитами,rings,1.55 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.944 карат) и еще 1",Белое золото 585 пробы,,716743-3
18-06-2024,Sokolov,Кольцо из золота с жемчугом,rings,2.43 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 4.6 карат)",Красное золото 585 пробы,,791182
18-06-2024,Sokolov,Печатка из золота с алмазной гранью,rings,2.96 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,011339
18-06-2024,Sokolov,Печатка из золота с алмазной гранью,rings,3.01 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,012774
18-06-2024,Sokolov,Печатка из золота с наношпинелью,rings,3.58 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Наношпинель (1 шт, 1.199 карат)",Красное золото 585 пробы,,016451
18-06-2024,Sokolov,Помолвочное кольцо из золота с фианитами,rings,1.5 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.165 карат) и еще 1",Красное золото 585 пробы,,016957
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.5 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.655 карат)",Красное золото 585 пробы,,018260
18-06-2024,Sokolov,Кольцо из золота,rings,1.89 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018766
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,0.99 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 0.612 карат)",Белое золото 585 пробы,,018863-3
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.74 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 1.435 карат) и еще 2",Красное золото 585 пробы,,018888
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,4.88 г,46500,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (47 шт, 0.4 карат)",Красное золото 585 пробы,,018939
18-06-2024,Sokolov,Кольцо из золота,rings,3.36 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018950
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,1.32 г,15900,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 1.004 карат)",Белое золото 585 пробы,,019030-3
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.7 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019050
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.68 г,18000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019065
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.04 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Красное золото 585 пробы,,019096
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.18 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (17 шт, 0.145 карат)",Красное золото 585 пробы,,019101
18-06-2024,Sokolov,Кольцо из золота,rings,2.18 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019168
18-06-2024,Sokolov,Кольцо из золота,rings,1.43 г,15000,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019183
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.17 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (4 шт, 0.172 карат) и еще 1",Красное золото 585 пробы,,019200
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.86 г,18900,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (13 шт, 0.852 карат)",Красное золото 585 пробы,,019203
18-06-2024,Sokolov,Кольцо из золота,rings,2.63 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019329
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.62 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.03 карат)",Комбинированное золото 585 пробы,,1011406
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.19 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.022 карат) и еще 1",Комбинированное золото 585 пробы,,1011551
18-06-2024,Sokolov,Кольцо из желтого золота с бриллиантами,rings,1.19 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.067 карат) и еще 1",Жёлтое золото 585 пробы,,1011915-2
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.23 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.008 карат)",Белое золото 585 пробы,,1011926
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.17 г,26400,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.067 карат)",Белое золото 585 пробы,,1012007
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.34 г,85500,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат) и еще 1",Белое золото 585 пробы,,1012025
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,0.84 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.043 карат)",Белое золото 585 пробы,,1012177-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,4.95 г,148500,329990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (95 шт, 0.494 карат)",Красное золото 585 пробы,4.95 г,1012189
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,2.57 г,119250,264990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.192 карат)",Белое золото 585 пробы,,1012316-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.15 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.1 карат) и еще 1",Белое золото 585 пробы,,1012338-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.61 г,39000,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.148 карат)",Белое золото 585 пробы,,1012345-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.25 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.022 карат) и еще 1",Красное золото 585 пробы,,1012348
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.57 г,184500,409990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.551 карат)",Красное золото 585 пробы,2.57 г,1012380
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.48 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат)",Красное золото 585 пробы,,1012413
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.42 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (23 шт, 0.085 карат)",Белое золото 585 пробы,,1012433-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.08 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.046 карат)",Красное золото 585 пробы,,1012449
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.29 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.117 карат)",Красное золото 585 пробы,,1012454
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.13 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.116 карат)",Белое золото 585 пробы,,1012481-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.22 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.113 карат)",Красное золото 585 пробы,,1012507
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.21 г,36000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.105 карат)",Белое золото 585 пробы,,1012507-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.102 карат)",Красное золото 585 пробы,,1012510
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.74 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.069 карат) и еще 1",Комбинированное золото 585 пробы,,1012548
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.47 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.023 карат) и еще 1",Белое золото 585 пробы,,1012553-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.2 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.055 карат) и еще 2",Красное золото 585 пробы,,1012582
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.23 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.055 карат) и еще 2",Белое золото 585 пробы,,1012582-3
18-06-2024,Sokolov,"Обручальное кольцо из золота, 7 мм",rings,3.14 г,36000,79990,,Без вставок,Красное золото 585 пробы,,110181
18-06-2024,Sokolov,Обручальное кольцо из золота с бриллиантами,rings,1.95 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.03 карат) и еще 3",Красное золото 585 пробы,,1110206
18-06-2024,Sokolov,"Обручальное кольцо из золота, 3 мм, с алмазной гранью",rings,1.71 г,22500,49990,,Без вставок,Красное золото 585 пробы,,111225
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и сапфиром,rings,3.65 г,150000,499990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (1 шт, 0.887 карат) и еще 2",Красное золото 585 пробы,3.65 г,2011223
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и сапфиром,rings,1.69 г,36000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (1 шт, 0.194 карат) и еще 1",Красное золото 585 пробы,,2011228
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудом,rings,1.86 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.236 карат) и еще 1",Красное золото 585 пробы,,3010593
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами и изумрудом,rings,2.22 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.125 карат) и еще 1",Комбинированное золото 585 пробы,,3010611
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудами,rings,1.76 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (12 шт, 0.156 карат) и еще 1",Красное золото 585 пробы,,3010631
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и рубинами,rings,1.67 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Рубин (5 шт, 0.416 карат) и еще 1",Красное золото 585 пробы,,4010027
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и рубином,rings,1.97 г,96750,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Рубин (1 шт, 0.413 карат) и еще 3",Белое золото 585 пробы,1.97 г,4010672-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и танзанитом,rings,2.48 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (28 шт, 0.104 карат) и еще 1",Красное золото 585 пробы,,6014117
