data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Кольцо из золота с родированием с миксом камней,rings,0.84 г,18000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (14 шт, 0.043 карат) и еще 1",Красное золото 585 пробы,0.84 г,6015111
18-06-2024,Sokolov,Кольцо из золота с эмалью и бриллиантами и жемчугом,rings,3.7 г,75000,249990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (3 шт, 0.047 карат) и еще 2",Красное золото 585 пробы,3.7 г,6019012
18-06-2024,Sokolov,Серьги из золота с бриллиантами и танзанитами,earrings,5.94 г,128250,284990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.13 карат) и еще 1",Красное золото 585 пробы,Английский,6024049
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,2.63 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.131 карат) и еще 1",Белое золото 585 пробы,Пусет,6024061
18-06-2024,Sokolov,Серьги из белого золота с танзанитами,earrings,3.11 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 0.345 карат)",Белое золото 585 пробы,Английский,6024073
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,3.56 г,92250,204990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (60 шт, 0.227 карат) и еще 1",Белое золото 585 пробы,Английский,6024074
18-06-2024,Sokolov,Серьги из золота с бриллиантами и танзанитами,earrings,3.7 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (32 шт, 0.118 карат) и еще 1",Красное золото 585 пробы,Английский,6024079
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,2.04 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.06 карат) и еще 1",Белое золото 585 пробы,Английский,6024082
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,2.76 г,54000,179990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.031 карат) и еще 1",Белое золото 585 пробы,Английский,6024110
18-06-2024,Sokolov,Серьги из золота с танзанитами,earrings,2.02 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 0.796 карат)",Красное золото 585 пробы,Замок-булавка,6024134
18-06-2024,Sokolov,Серьги из желтого золота с танзанитами,earrings,1.54 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 1.019 карат)",Жёлтое золото 585 пробы,Пусет,6024136-2
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и аквамаринами,earrings,3.97 г,99000,219990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (72 шт, 0.278 карат) и еще 1",Белое золото 585 пробы,Английский,6024148
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,2.92 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.035 карат) и еще 1",Белое золото 585 пробы,Английский,6024194
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,5.81 г,177000,589990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (90 шт, 0.385 карат) и еще 3",Белое золото 585 пробы,5.81 г,6024207
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и турмалином,earrings,4.93 г,222750,494990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (98 шт, 0.415 карат) и еще 2",Белое золото 585 пробы,4.93 г,6024227-3
18-06-2024,Sokolov,Серьги из золота с бриллиантами и турмалином,earrings,3.31 г,158000,789990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.061 карат) и еще 4",Красное золото 585 пробы,Английский,6024246
18-06-2024,Sokolov,Серьги из золота с танзанитами,earrings,1.4 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 0.751 карат)",Красное золото 585 пробы,,6024251
18-06-2024,Sokolov,Серьги из золота с бриллиантами и турмалином,earrings,2.61 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (28 шт, 0.108 карат) и еще 1",Красное золото 585 пробы,,6024260
18-06-2024,Sokolov,Серьги из золота с турмалином,earrings,3.8 г,99000,219990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Турмалин (12 шт, 3.642 карат)",Красное золото 585 пробы,Английский,6024270
18-06-2024,Sokolov,Серьги из золота с танзанитами,earrings,1.19 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 0.237 карат)",Красное золото 585 пробы,Пусет,6024271
18-06-2024,Sokolov,Серьги из золота с бриллиантами и танзанитами,earrings,1.02 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.016 карат) и еще 1",Красное золото 585 пробы,Пусет,6024289
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,6.69 г,261000,869990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (38 шт, 0.848 карат) и еще 4",Белое золото 585 пробы,6.69 г,6024319-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и аквамарином,earrings,4.91 г,216000,479990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (98 шт, 0.385 карат) и еще 2",Белое золото 585 пробы,4.91 г,6024342-3
18-06-2024,Sokolov,Серьги из золота с бриллиантами и танзанитами,earrings,4.06 г,123000,409990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (40 шт, 0.302 карат) и еще 2",Красное золото 585 пробы,Английский,6024350
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,2.98 г,99900,221990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.032 карат) и еще 1",Белое золото 585 пробы,Английский,6024379-3
18-06-2024,Sokolov,Серьги из золота с турмалином,earrings,2.25 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Турмалин (2 шт, 1.652 карат)",Красное золото 585 пробы,Английский,6024389
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и чёрными керамическими вставками,earrings,3.12 г,83250,184990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.074 карат)",Белое золото 585 пробы,3.12 г,6025052
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,3.83 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.064 карат)",Красное золото 585 пробы,Итальянский,6025100
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,3.62 г,52500,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.03 карат)",Красное золото 585 пробы,Итальянский,6025120
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,4.58 г,81000,179990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.131 карат)",Красное золото 585 пробы,Английский,6025122
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,4.39 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.131 карат)",Красное золото 585 пробы,Английский,6025123
18-06-2024,Sokolov,Серьги из золота с алмазной гранью с бриллиантами и керамическими вставками,earrings,0.64 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.007 карат)",Красное золото 585 пробы,Пусет,6025128
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,0.85 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.032 карат)",Красное золото 585 пробы,Пусет,6025136
18-06-2024,Sokolov,Серьги из золота с бриллиантами и керамическими вставками,earrings,0.95 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.032 карат)",Красное золото 585 пробы,Пусет,6025137
18-06-2024,Sokolov,Серьги из золота с эмалью с бриллиантами и жемчугом,earrings,5.3 г,135000,299990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.098 карат) и еще 2",Красное золото 585 пробы,5.3 г,6029005
18-06-2024,Sokolov,Подвеска из белого золота с бриллиантами и танзанитом,pendants,1.26 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (36 шт, 0.137 карат) и еще 1",Белое золото 585 пробы,,6034055
18-06-2024,Sokolov,Подвеска из золота с танзанитом,pendants,0.92 г,12900,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (1 шт, 0.155 карат)",Красное золото 585 пробы,,6034086
18-06-2024,Sokolov,Подвеска из белого золота с бриллиантами и танзанитами,pendants,1.93 г,74250,164990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (34 шт, 0.147 карат) и еще 3",Белое золото 585 пробы,1.93 г,6034088
18-06-2024,Sokolov,Подвеска из золота с бриллиантом и белой керамической вставкой,pendants,1.18 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.016 карат)",Красное золото 585 пробы,,6035047
18-06-2024,Sokolov,Подвеска из золота с бриллиантом и керамической вставкой,pendants,0.81 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.009 карат)",Красное золото 585 пробы,,6035063
18-06-2024,Sokolov,Подвеска из золота с бриллиантом и керамической вставкой,pendants,0.9 г,20250,44990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.016 карат)",Красное золото 585 пробы,,6035064
18-06-2024,Sokolov,Брошь из золота с эмалью с бриллиантами,brooches,8.13 г,157500,349990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.114 карат) и еще 1",Красное золото 585 пробы,8.13 г,6049005
18-06-2024,Sokolov,Браслет из белого золота с бриллиантами и танзанитом,bracelets,7.02 г,103500,344990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.065 карат) и еще 2",Белое золото 585 пробы,,6054004
18-06-2024,Sokolov,Браслет из золота с турмалином,bracelets,3.53 г,46000,229990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Турмалин (30 шт, 0.993 карат)",Красное золото 585 пробы,,6054006
18-06-2024,Sokolov,Браслет из золота с турмалином,bracelets,3.97 г,117000,259990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Турмалин (9 шт, 2.732 карат)",Красное золото 585 пробы,,6054008
18-06-2024,Sokolov,Браслет из белого золота с бриллиантами и керамическими вставками,bracelets,3.4 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.037 карат)",Белое золото 585 пробы,,6055009
18-06-2024,Sokolov,Колье из золота с бриллиантами и керамической вставкой,necklaces,3.47 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.015 карат)",Красное золото 585 пробы,3.47 г,6075001
18-06-2024,Sokolov,Колье из золота с бриллиантами и керамической вставкой,necklaces,3.46 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.015 карат)",Красное золото 585 пробы,3.46 г,6075003
18-06-2024,Sokolov,Кольцо из золота с бесцветными и чёрными бриллиантами,rings,2.31 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (20 шт, 0.07 карат) и еще 2",Красное золото 585 пробы,,7010048
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.77 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (36 шт, 0.126 карат) и еще 2",Белое золото 585 пробы,,7010087-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.14 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (20 шт, 0.058 карат) и еще 2",Белое золото 585 пробы,,7010096-3
18-06-2024,Sokolov,Серьги из золота с бесцветными и чёрными бриллиантами,earrings,2.7 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (18 шт, 0.09 карат) и еще 1",Красное золото 585 пробы,Английский,7020047
18-06-2024,Sokolov,Серьги из золота с бесцветными и чёрными бриллиантами,earrings,3.57 г,72000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (26 шт, 0.14 карат) и еще 1",Красное золото 585 пробы,Замок-булавка,7020048
18-06-2024,Sokolov,Серьги из золота с черными облагороженными бриллиантами,earrings,1.6 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (34 шт, 0.12 карат)",Красное золото 585 пробы,Пусет,7020087
18-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,4.38 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (14 шт, 0.071 карат) и еще 1",Комбинированное золото 585 пробы,Английский,7020102
18-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,2.78 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (18 шт, 0.086 карат) и еще 1",Красное золото 585 пробы,Английский,7020104
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,2.52 г,119250,264990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (2 шт, 0.607 карат) и еще 3",Белое золото 585 пробы,Английский,7020108-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,3.36 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (26 шт, 0.092 карат) и еще 2",Белое золото 585 пробы,Английский,7020114-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,5.07 г,155250,344990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (112 шт, 0.499 карат) и еще 3",Белое золото 585 пробы,5.07 г,7020116-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,5.33 г,202500,449990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (166 шт, 1.184 карат) и еще 3",Белое золото 585 пробы,5.33 г,7020118-3
18-06-2024,Sokolov,Подвеска из золота с бриллиантами и черными облагороженными бриллиантами,pendants,0.96 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (8 шт, 0.028 карат) и еще 2",Красное золото 585 пробы,,7030005
18-06-2024,Sokolov,Подвеска из желтого золота с бриллиантами и черными облагороженными бриллиантами,pendants,0.95 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (8 шт, 0.029 карат) и еще 2",Жёлтое золото 585 пробы,,7030005-2
18-06-2024,Sokolov,Кольцо из белого золота с топазом и фианитами,rings,2.67 г,24000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.111 карат) и еще 1",Белое золото 585 пробы,,715049
18-06-2024,Sokolov,Кольцо из белого золота с топазом и фианитом,rings,2 г,25000,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.639 карат) и еще 1",Белое золото 585 пробы,,715053
18-06-2024,Sokolov,Кольцо из белого золота с топазами и фианитами,rings,2.74 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.639 карат) и еще 2",Белое золото 585 пробы,,715098
18-06-2024,Sokolov,Кольцо из золота с красным корунд (синт.) и фианитами,rings,1.9 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (1 шт, 0.794 карат) и еще 3",Красное золото 585 пробы,,715271
18-06-2024,Sokolov,Кольцо из золота с голубыми и синими топазами,rings,1.65 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.434 карат) и еще 4",Красное золото 585 пробы,,715439
18-06-2024,Sokolov,Кольцо из золота с лондон топазом и фианитами,rings,1.5 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.556 карат) и еще 1",Красное золото 585 пробы,,715547
18-06-2024,Sokolov,Кольцо из золота с ониксом,rings,4.94 г,58500,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Оникс (1 шт, 1.199 карат)",Красное золото 585 пробы,,715777
18-06-2024,Sokolov,Кольцо из золота с раухтопазом и фианитами,rings,3.7 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (1 шт, 2.58 карат) и еще 2",Красное золото 585 пробы,,715855
18-06-2024,Sokolov,Кольцо из золота с янтарём и фианитами,rings,2.45 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 0.043 карат) и еще 1",Красное золото 585 пробы,,715880
18-06-2024,Sokolov,Кольцо из золота с ситаллом аметрином и фианитами,rings,2.52 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (1 шт, 2.032 карат) и еще 1",Красное золото 585 пробы,,715917
18-06-2024,Sokolov,Кольцо из белого золота с топазом и фианитами,rings,4.57 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 7.407 карат) и еще 1",Белое золото 585 пробы,,715969
18-06-2024,Sokolov,Кольцо из золота с ситалом аметрином и фианитами,rings,3.18 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (1 шт, 3.35 карат) и еще 1",Красное золото 585 пробы,,715998
18-06-2024,Sokolov,Кольцо из золота с гранатом,rings,1.07 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.49 карат)",Красное золото 585 пробы,,716122
18-06-2024,Sokolov,Кольцо из белого золота с ситаллом и фианитами,rings,1.24 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (1 шт, 0.672 карат) и еще 1",Белое золото 585 пробы,,716157
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитами,rings,0.96 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.199 карат) и еще 1",Красное золото 585 пробы,,716205
18-06-2024,Sokolov,Кольцо из золота с корундом,rings,1.43 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (1 шт, 0.469 карат)",Красное золото 585 пробы,,716215
18-06-2024,Sokolov,Кольцо из белого золота с топазами,rings,1.94 г,24000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.3 карат) и еще 1",Белое золото 585 пробы,,716241
18-06-2024,Sokolov,Кольцо из золота с топазом,rings,1.69 г,19500,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.56 карат)",Красное золото 585 пробы,,716242
18-06-2024,Sokolov,Кольцо из золота с топазами,rings,1.04 г,14400,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (3 шт, 0.409 карат)",Красное золото 585 пробы,,716246
18-06-2024,Sokolov,Кольцо из золота с агатом и топазом,rings,2.71 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 2.335 карат) и еще 1",Красное золото 585 пробы,,716253
18-06-2024,Sokolov,Кольцо из белого золота с топазом,rings,2.02 г,15000,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.422 карат)",Белое золото 585 пробы,,716495-3
18-06-2024,Sokolov,Кольцо из золота с топазом,rings,1.29 г,17400,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.413 карат)",Красное золото 585 пробы,,716547
18-06-2024,Sokolov,Кольцо из золота с гранатом,rings,1.21 г,12600,27990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.49 карат)",Красное золото 585 пробы,,716556
18-06-2024,Sokolov,Кольцо из золота с хризопразом и фианитом,rings,2.36 г,27000,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.065 карат) и еще 1",Красное золото 585 пробы,,716558
18-06-2024,Sokolov,Кольцо из золота с гранатами и фианитами,rings,1.35 г,12900,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.606 карат) и еще 2",Красное золото 585 пробы,,716725
18-06-2024,Sokolov,Кольцо из золота с топазом,rings,1.7 г,20000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.482 карат)",Красное золото 585 пробы,,716728
18-06-2024,Sokolov,Серьги из золота с бриллиантами и топазами,earrings,2.29 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.048 карат) и еще 1",Красное золото 585 пробы,Английский,72-00033
18-06-2024,Sokolov,Серьги из золота с бриллиантами и лондон топазами,earrings,3.26 г,36000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.089 карат) и еще 1",Красное золото 585 пробы,Английский,72-00050
18-06-2024,Sokolov,Серьги из золота с бриллиантами и топазами,earrings,3.24 г,30000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.066 карат) и еще 1",Красное золото 585 пробы,Английский,72-00060
18-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами и топазами,earrings,4.18 г,66000,219990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (20 шт, 0.159 карат) и еще 1",Комбинированное золото 585 пробы,Английский,72-00069
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,4.79 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.506 карат) и еще 4",Красное золото 585 пробы,Английский,723788
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,3.13 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 4.577 карат) и еще 1",Красное золото 585 пробы,Английский,724064
18-06-2024,Sokolov,Серьги из золота с горным хрусталем и фианитами,earrings,5.44 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 11.139 карат) и еще 1",Красное золото 585 пробы,Английский,724117
18-06-2024,Sokolov,Серьги из золота с бирюзой и топазами,earrings,5.09 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бирюза синтетическая (2 шт, 7.006 карат) и еще 3",Красное золото 585 пробы,Английский,724181
18-06-2024,Sokolov,Серьги из золота с янтарем и миксом камней,earrings,5.7 г,73500,244990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 0.041 карат) и еще 10",Красное золото 585 пробы,Английский,724471
18-06-2024,Sokolov,Серьги из золота с голубыми топазами и фианитами,earrings,2.89 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.836 карат) и еще 2",Красное золото 585 пробы,Английский,724570
18-06-2024,Sokolov,Серьги-пусеты из золота с гранатами,earrings,1.76 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.653 карат)",Красное золото 585 пробы,Пусет,724597
18-06-2024,Sokolov,Серьги из золота с гранатами и красными фианитами,earrings,4.68 г,51000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.506 карат) и еще 5",Красное золото 585 пробы,Английский,724614
18-06-2024,Sokolov,Серьги из золота с гранатами и красными фианитами,earrings,4.66 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.658 карат) и еще 4",Красное золото 585 пробы,Английский,725050
