data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.89 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (39 шт, 0.332 карат)",Красное золото 585 пробы,,018126
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,2.11 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,018383
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,4.24 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.555 карат)",Красное золото 585 пробы,,018403
18-06-2024,Sokolov,Кольцо из золота,rings,2.46 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018583
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.91 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.066 карат) и еще 2",Красное золото 585 пробы,,018749
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.12 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (19 шт, 0.162 карат)",Красное золото 585 пробы,,018976
18-06-2024,Sokolov,Кольцо из золота,rings,2.37 г,26400,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019184
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.76 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,019185
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.87 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.029 карат) и еще 2",Красное золото 585 пробы,,019202
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.38 г,17400,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.043 карат) и еще 1",Красное золото 585 пробы,,019204
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.13 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.04 карат)",Комбинированное золото 585 пробы,,1011887
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.18 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.046 карат) и еще 1",Белое золото 585 пробы,,1011917-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.78 г,83250,184990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат)",Белое золото 585 пробы,,1012224-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,2.47 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.134 карат)",Красное золото 585 пробы,,1012261
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.82 г,94500,314990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (20 шт, 0.25 карат) и еще 1",Красное золото 585 пробы,2.82 г,1012318
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.64 г,42000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.118 карат)",Белое золото 585 пробы,,1012376-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом ,rings,1.43 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат)",Белое золото 585 пробы,,1012413-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.68 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (30 шт, 0.12 карат) и еще 1",Белое золото 585 пробы,,1012555-3
18-06-2024,Sokolov,"Обручальное кольцо из комбинированного золота с бриллиантами, comfort fit",rings,1.83 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.008 карат) и еще 1",Комбинированное золото 585 пробы,,1114085-01
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и сапфиром,rings,1.78 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (1 шт, 0.209 карат) и еще 1",Красное золото 585 пробы,,2010965
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудом,rings,1.78 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.399 карат) и еще 2",Красное золото 585 пробы,,3010599
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и изумрудом,rings,1.94 г,92250,204990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.317 карат) и еще 3",Белое золото 585 пробы,1.94 г,3010609-3
18-06-2024,Sokolov,Кольцо из золота с гранатами,rings,1.24 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (3 шт, 0.759 карат) и еще 1",Красное золото 585 пробы,,714594
18-06-2024,Sokolov,Кольцо из золота с ситаллом аметринов и аметистовыми фианитами,rings,3.66 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (1 шт, 2.032 карат) и еще 2",Красное золото 585 пробы,,714779
18-06-2024,Sokolov,Кольцо из золота с голубыми и синими топазами,rings,1.6 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.554 карат) и еще 2",Красное золото 585 пробы,,714995
18-06-2024,Sokolov,Кольцо из белого золота с топазами,rings,1.52 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.241 карат) и еще 5",Белое золото 585 пробы,,715443-3
18-06-2024,Sokolov,Кольцо из золота с гранатами,rings,2.18 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.192 карат) и еще 2",Красное золото 585 пробы,,715612
18-06-2024,Sokolov,Кольцо из золота с гранатом и фианитами,rings,1.29 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.49 карат) и еще 1",Красное золото 585 пробы,,715696
18-06-2024,Sokolov,Кольцо из золота с гранатом и фианитами,rings,2.82 г,22500,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 1.226 карат) и еще 2",Красное золото 585 пробы,,715949
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитами,rings,2.07 г,22500,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.413 карат) и еще 2",Красное золото 585 пробы,,716309
18-06-2024,Sokolov,Кольцо из золота с лондон топазом и фианитами,rings,1.73 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 1.361 карат) и еще 1",Красное золото 585 пробы,,716613
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитами,rings,1.56 г,15900,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.422 карат) и еще 1",Красное золото 585 пробы,,716717
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитом,rings,1.45 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.916 карат) и еще 1",Красное золото 585 пробы,,716989
18-06-2024,Sokolov,Кольцо из золота с жемчугом и фианитами,rings,1.88 г,17400,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 1.975 карат) и еще 3",Красное золото 585 пробы,,791116
18-06-2024,Sokolov,Кольцо из белого золота с фианитом,rings,2.23 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Белое золото 585 пробы,,018383-3
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.56 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,018446
18-06-2024,Sokolov,Кольцо из золота,rings,2.67 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018654
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.03 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.465 карат) и еще 1",Красное золото 585 пробы,,019327
18-06-2024,Sokolov,Кольцо из белого золота с алмазной гранью с бриллиантами,rings,3.03 г,59000,294990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (15 шт, 0.081 карат) и еще 1",Белое золото 585 пробы,,1011699
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.6 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.148 карат)",Красное золото 585 пробы,,1011770
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.3 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.04 карат)",Белое золото 585 пробы,,1011890-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,5.27 г,168750,374990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (90 шт, 0.387 карат) и еще 1",Красное золото 585 пробы,,1012050
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.05 г,84000,279990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат) и еще 2",Белое золото 585 пробы,,1012271-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.79 г,135000,299990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (21 шт, 0.445 карат) и еще 1",Белое золото 585 пробы,2.79 г,1012352-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.57 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,1012360
18-06-2024,Sokolov,"Обручальное кольцо из золота с бриллиантом, comfort fit",rings,1.55 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.012 карат)",Красное золото 585 пробы,,1111294-01
18-06-2024,Sokolov,"Обручальное кольцо из комбинированного золота с фианитами, comfort fit, 4 мм",rings,3.1 г,45000,99990,,"Фианит (5 шт, 0.143 карат)",Комбинированное золото 585 пробы,,114109-01
18-06-2024,Sokolov,Обручальное кольцо из комбинированного золота,rings,2.99 г,39600,87990,,Без вставок,Комбинированное золото 585 пробы,,114120-11
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами и сапфиром,rings,2.57 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Сапфир (1 шт, 0.577 карат) и еще 1",Комбинированное золото 585 пробы,,2010986
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,5.17 г,132750,294990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (88 шт, 0.378 карат) и еще 3",Белое золото 585 пробы,5.17 г,7010099-3
18-06-2024,Sokolov,Кольцо из золота с янтарем и миксом камней,rings,2.86 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 0.064 карат) и еще 7",Красное золото 585 пробы,,714349
18-06-2024,Sokolov,Кольцо из золота с аметистом и фианитами,rings,1.59 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 1.188 карат) и еще 1",Красное золото 585 пробы,,716841
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,5.47 г,234000,519990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (10 шт, 0.688 карат)",Белое золото 585 пробы,5.47 г,1022050-3
18-06-2024,Sokolov,Браслет из золота с топазами и фианитами,bracelets,5.79 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (12 шт, 8.351 карат) и еще 1",Красное золото 585 пробы,,750458
18-06-2024,Sokolov,Серьги из золота с корундами,earrings,1.88 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.012 карат) и еще 4",Красное золото 585 пробы,Английский,728573
18-06-2024,Sokolov,Печатка из золота с алмазной гранью,rings,3.65 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,014095
18-06-2024,Sokolov,Печатка из золота с наношпинелью и фианитом,rings,4.29 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Наношпинель (1 шт, 0.43 карат) и еще 1",Красное золото 585 пробы,,016116
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.53 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (9 шт, 0.59 карат)",Красное золото 585 пробы,,016670
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,2.16 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017114
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,0.53 г,8550,18990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.029 карат)",Красное золото 585 пробы,,017141
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.4 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 0.612 карат)",Красное золото 585 пробы,,017170
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.36 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Красное золото 585 пробы,,017207
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.81 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.367 карат)",Красное золото 585 пробы,,017224
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.39 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,017225
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.19 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017253
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.49 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,017300
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.39 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,017301
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.24 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.043 карат) и еще 2",Красное золото 585 пробы,,017341
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.51 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.475 карат) и еще 2",Красное золото 585 пробы,,017422
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,2.26 г,24900,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017445
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.71 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.066 карат) и еще 1",Красное золото 585 пробы,,017459
18-06-2024,Sokolov,Кольцо из золота,rings,1.51 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017485
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.87 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат) и еще 2",Красное золото 585 пробы,,017524
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.69 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (28 шт, 0.238 карат)",Красное золото 585 пробы,,017704
18-06-2024,Sokolov,Кольцо из золота,rings,1.9 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017783
18-06-2024,Sokolov,Кольцо из золота,rings,2.36 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017795
18-06-2024,Sokolov,Обручальное кольцо из золота с фианитами,rings,2.25 г,26100,57990,,"Фианит (3 шт, 0.026 карат)",Красное золото 585 пробы,,017797
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.72 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,017818
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.6 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (7 шт, 1.405 карат)",Красное золото 585 пробы,,017833
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.58 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Красное золото 585 пробы,,017846
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.52 г,16500,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Красное золото 585 пробы,,017887
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.52 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.602 карат)",Красное золото 585 пробы,,017900
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.6 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017987
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.76 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (79 шт, 0.672 карат)",Красное золото 585 пробы,,018005
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.48 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (44 шт, 0.374 карат)",Красное золото 585 пробы,,018011
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.47 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 2",Красное золото 585 пробы,,018045
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,0.93 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат)",Красное золото 585 пробы,,018079
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.18 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,018114
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.21 г,15900,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,018127
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.91 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (42 шт, 0.357 карат)",Красное золото 585 пробы,,018128
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.58 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,018171
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.48 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.618 карат)",Красное золото 585 пробы,,018191
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.22 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,018237
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.53 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (5 шт, 0.612 карат)",Красное золото 585 пробы,,018241
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.94 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (28 шт, 0.238 карат)",Красное золото 585 пробы,,018272
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.98 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (28 шт, 0.238 карат)",Красное золото 585 пробы,,018286
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.94 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (34 шт, 0.289 карат)",Красное золото 585 пробы,,018292
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,4.72 г,42000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (48 шт, 0.408 карат)",Красное золото 585 пробы,,018308
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.54 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат)",Красное золото 585 пробы,,018314
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3.08 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (26 шт, 0.221 карат)",Красное золото 585 пробы,,018315
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.36 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (9 шт, 0.59 карат)",Красное золото 585 пробы,,018319
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.98 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,018321
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3.44 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (67 шт, 0.57 карат)",Красное золото 585 пробы,,018382
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,4.32 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.555 карат)",Красное золото 585 пробы,,018405
18-06-2024,Sokolov,Кольцо из комбинированного золота с фианитами,rings,1.83 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Комбинированное золото 585 пробы,,018427
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.71 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (9 шт, 0.734 карат)",Красное золото 585 пробы,,018428
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.75 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.245 карат) и еще 1",Красное золото 585 пробы,,018439
18-06-2024,Sokolov,Кольцо из золота с наношпинелью,rings,5.18 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Наношпинель (1 шт, 0.568 карат)",Красное золото 585 пробы,,018442
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.71 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (20 шт, 0.33 карат)",Красное золото 585 пробы,,018499
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.66 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Красное золото 585 пробы,,018500
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.69 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (9 шт, 0.149 карат)",Красное золото 585 пробы,,018503
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,2.54 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Белое золото 585 пробы,,018509-3
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.43 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (11 шт, 0.897 карат) и еще 1",Красное золото 585 пробы,,018519
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.83 г,20250,44990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат) и еще 5",Красное золото 585 пробы,,018523
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.49 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 2",Красное золото 585 пробы,,018529
