data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,"Браслет из золота, плетение ромб двойной, 585 проба",bracelets,3.91 г,51750,114990,,Без вставок,Красное золото 585 пробы,Ромб двойной,551010606
18-06-2024,Sokolov,"Браслет из золота, плетение ромб двойной, 585 проба",bracelets,9.86 г,139500,309990,,Без вставок,Красное золото 585 пробы,Ромб двойной,551011006
18-06-2024,Sokolov,"Браслет из золота, плетение ромб тройной, 585 проба",bracelets,5.47 г,81000,179990,,Без вставок,Красное золото 585 пробы,Ромб тройной,551100602
18-06-2024,Sokolov,"Цепь из желтого золота, плетение Панцирное, 585 проба",chains,3.38 г,47250,104990,,Без вставок,Жёлтое золото 585 пробы,Панцирное,581040402-2
18-06-2024,Sokolov,"Цепь из белого золота, плетение Снейк, 585 проба",chains,3.36 г,42750,94990,,Без вставок,Белое золото 585 пробы,Снейк,581080300-32-3
18-06-2024,Sokolov,"Цепь из золота, плетение Снейк, 585 проба",chains,3.6 г,42750,94990,,Без вставок,Красное золото 585 пробы,Снейк,581080300-37
18-06-2024,Sokolov,"Цепь из белого золота, плетение Снейк, 585 проба",chains,3.27 г,47250,104990,Дополнительная скидка по акции «Калейдоскоп скидок!» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,Снейк,581080304-29-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и танзанитами,earrings,3.02 г,72000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.034 карат) и еще 2",Белое золото 585 пробы,Английский,6024059
18-06-2024,Sokolov,Серьги из золота с танзанитами,earrings,3.09 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (2 шт, 0.345 карат)",Красное золото 585 пробы,Английский,6024177
18-06-2024,Sokolov,Серьги из золота с бриллиантами и танзанитами,earrings,2.57 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (40 шт, 0.148 карат) и еще 1",Красное золото 585 пробы,Английский,6024264
18-06-2024,Sokolov,Серьги из золота с бриллиантами и турмалином,earrings,6.13 г,212000,1059990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (52 шт, 0.273 карат) и еще 1",Красное золото 585 пробы,Итальянский,6024352
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и чёрными керамическими вставками,earrings,2.13 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.075 карат)",Белое золото 585 пробы,2.13 г,6025058
18-06-2024,Sokolov,Брошь из золота с эмалью с бриллиантами и жемчугом,brooches,4.1 г,96000,319990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.064 карат) и еще 2",Красное золото 585 пробы,4.1 г,6049007
18-06-2024,Sokolov,Колье из белого золота с танзанитом,necklaces,1.93 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Танзанит (1 шт, 0.118 карат)",Белое золото 585 пробы,,6074004
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и черными облагороженными бриллиантами,rings,1.84 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (8 шт, 0.028 карат) и еще 2",Красное золото 585 пробы,,7010073
18-06-2024,Sokolov,Серьги из золота с бриллиантами и черными облагороженными бриллиантами,earrings,2.87 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (16 шт, 0.057 карат) и еще 1",Красное золото 585 пробы,,7020091
18-06-2024,Sokolov,Кольцо из белого золота с лондон топазом и фианитом,rings,2 г,27000,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.644 карат) и еще 1",Белое золото 585 пробы,,715054
18-06-2024,Sokolov,Кольцо из золота с янтарём и фианитами,rings,2.56 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (15 шт, 0.128 карат) и еще 1",Красное золото 585 пробы,,715774
18-06-2024,Sokolov,Кольцо из золота с янтарём,rings,3.05 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Янтарь прессованный (1 шт, 2.237 карат)",Красное золото 585 пробы,,715824
18-06-2024,Sokolov,Кольцо из белого золота с топазом и фианитами,rings,1.67 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.916 карат) и еще 1",Белое золото 585 пробы,,716113
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,1.43 г,17400,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.275 карат) и еще 4",Красное золото 585 пробы,,716134
18-06-2024,Sokolov,Кольцо из золота с агатом,rings,3.42 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 2.335 карат)",Красное золото 585 пробы,,716450
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,2.8 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 0.186 карат) и еще 6",Красное золото 585 пробы,,716510
18-06-2024,Sokolov,Серьги из золота с бриллиантами и топазами,earrings,2.45 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (10 шт, 0.037 карат) и еще 1",Красное золото 585 пробы,Английский,72-00028
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и лондон топазами,earrings,2.33 г,36000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.044 карат) и еще 1",Белое золото 585 пробы,Английский,72-00036-3
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и лондон топазами,earrings,2.45 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.091 карат) и еще 1",Белое золото 585 пробы,Английский,72-00054-3
18-06-2024,Sokolov,Серьги из золота с бриллиантами и аметистами,earrings,3.67 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.022 карат) и еще 1",Красное золото 585 пробы,Английский,72-00130
18-06-2024,Sokolov,Серьги из золота с фианитами и хризолитами,earrings,2.11 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (12 шт, 0.054 карат) и еще 1",Красное золото 585 пробы,Английский,724217
18-06-2024,Sokolov,Серьги длинные из золота с раухтопазами,earrings,9.21 г,90000,299990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 5.161 карат) и еще 8",Красное золото 585 пробы,Английский,724315
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,6.72 г,70500,234990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 2.731 карат) и еще 4",Красное золото 585 пробы,Английский,724430
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,2.7 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.506 карат) и еще 5",Красное золото 585 пробы,Английский,724823
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,3.38 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.506 карат) и еще 8",Красное золото 585 пробы,Английский,724951
18-06-2024,Sokolov,Серьги из золота с голубыми и синими топазами,earrings,4.1 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.687 карат) и еще 2",Красное золото 585 пробы,Английский,725127
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,3.12 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (4 шт, 0.11 карат) и еще 2",Красное золото 585 пробы,Английский,725471
18-06-2024,Sokolov,Серьги из желтого золота с агатами,earrings,2.4 г,30000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 0.345 карат) и еще 2",Жёлтое золото 585 пробы,Английский,725757-2
18-06-2024,Sokolov,Серьги из белого золота с топазами,earrings,3.2 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.868 карат) и еще 4",Белое золото 585 пробы,Английский,725826-3
18-06-2024,Sokolov,Серьги из золота с родолитами и красными корундами,earrings,3.2 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.904 карат) и еще 5",Красное золото 585 пробы,Английский,725827
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.35 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.103 карат) и еще 2",Красное золото 585 пробы,Английский,727063
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,4.75 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 4.313 карат) и еще 4",Красное золото 585 пробы,Английский,727208
18-06-2024,Sokolov,Серьги из золота с горным хрусталем и фианитами,earrings,4.94 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 7.66 карат) и еще 1",Красное золото 585 пробы,Английский,727360
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,1.93 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.95 карат)",Красное золото 585 пробы,Английский,727380
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,2.61 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.108 карат)",Красное золото 585 пробы,Английский,727417
18-06-2024,Sokolov,Серьги из золота с агатами и корундами,earrings,3.35 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 0.137 карат) и еще 2",Красное золото 585 пробы,Английский,727538
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,4.02 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 5.608 карат) и еще 1",Красное золото 585 пробы,Английский,727556
18-06-2024,Sokolov,Серьги из белого золота с ситаллами,earrings,3.82 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 0.661 карат) и еще 2",Белое золото 585 пробы,Английский,727599
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,4.84 г,57000,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 5.8 карат) и еще 1",Красное золото 585 пробы,Английский,727764
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,5.03 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.373 карат) и еще 6",Красное золото 585 пробы,Английский,727774
18-06-2024,Sokolov,Серьги из золота с хризопразом и фианитами,earrings,3.02 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.129 карат) и еще 1",Красное золото 585 пробы,Английский,727830
18-06-2024,Sokolov,Серьги из золота с перламутром и фианитами,earrings,4.06 г,46500,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Перламутр (2 шт, 2.897 карат) и еще 3",Красное золото 585 пробы,Английский,728029
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,2.42 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.659 карат)",Красное золото 585 пробы,Английский,728094
18-06-2024,Sokolov,Серьги из золота с празиолитом,earrings,2.94 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Празиолит (2 шт, 3.86 карат)",Красное золото 585 пробы,Английский,728232
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,4.52 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 0.17 карат) и еще 8",Красное золото 585 пробы,Английский,728387
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,5.66 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 12.963 карат)",Красное золото 585 пробы,Английский,728396
18-06-2024,Sokolov,Серьги из белого золота с лондон топазами,earrings,2.92 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (4 шт, 2.578 карат)",Белое золото 585 пробы,Английский,728458-3
18-06-2024,Sokolov,Подвеска из золота с лондон топазом и фианитами,pendants,1.7 г,21000,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.309 карат) и еще 1",Красное золото 585 пробы,,732072
18-06-2024,Sokolov,Браслет из золота с гранатами,bracelets,4.71 г,64500,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (10 шт, 2.531 карат) и еще 3",Красное золото 585 пробы,,750250
18-06-2024,Sokolov,Браслет из золота с синими корунд (синт.),bracelets,2.87 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (7 шт, 1.33 карат)",Красное золото 585 пробы,,750295
18-06-2024,Sokolov,Браслет из золота с аметистами и фианитами,bracelets,4.29 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (3 шт, 1.166 карат) и еще 2",Комбинированное золото 585 пробы,,750313
18-06-2024,Sokolov,Браслет из золота с топазом,bracelets,2.64 г,36000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.475 карат)",Красное золото 585 пробы,,750491
18-06-2024,Sokolov,Серьги из золота с розовым жемчугом и фианитами,earrings,4.12 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (2 шт, 6.418 карат) и еще 1",Красное золото 585 пробы,Английский,792167
18-06-2024,Sokolov,Серьги из золота с жемчугом и фианитами,earrings,4.37 г,34000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (2 шт, 6.493 карат) и еще 1",Красное золото 585 пробы,Английский,792366
18-06-2024,Sokolov,Колье из золота с жемчугом,necklaces,0.85 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (62 шт, 74.4 карат)",Красное золото 585 пробы,,797066
18-06-2024,Sokolov,Помолвочное кольцо из золота с фианитом,rings,1.22 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.878 карат)",Красное золото 585 пробы,,81010206
18-06-2024,Sokolov,Колье из белого золота с бриллиантом,necklaces,2.06 г,195000,649990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.325 карат)",Белое золото 585 пробы,2.06 г,9070061-36
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,2.87 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.373 карат) и еще 7",Красное золото 585 пробы,Английский,725717
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами и жемчугом,earrings,4.15 г,72000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (48 шт, 0.178 карат) и еще 1",Белое золото 585 пробы,Пусет,79-20029-3
18-06-2024,Sokolov,Шнур декоративный,necklaces,0.6 г,8550,18990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,080321
18-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,1.89 г,73500,244990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.157 карат) и еще 1",Комбинированное золото 585 пробы,Пусет,1022112
18-06-2024,Sokolov,Серьги из золота с бриллиантами и корундами,earrings,5.78 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (48 шт, 0.144 карат) и еще 1",Красное золото 585 пробы,Английский,72-00161
18-06-2024,Sokolov,Помолвочное кольцо из золота с фианитом,rings,1.67 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 2.246 карат)",Красное золото 585 пробы,,016789
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,1.83 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат) и еще 2",Белое золото 585 пробы,,016918-3
18-06-2024,Sokolov,"Кольцо ""Спаси и сохрани"" из золота",rings,2.73 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017120
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.19 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.066 карат) и еще 3",Красное золото 585 пробы,,017413
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.47 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 3",Красное золото 585 пробы,,017505
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.59 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,017927
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.15 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,018095
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.58 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 2",Красное золото 585 пробы,,018345
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.35 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат) и еще 1",Красное золото 585 пробы,,018604
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.75 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.285 карат)",Красное золото 585 пробы,,018779
18-06-2024,Sokolov,Кольцо из белого золота с фианитом,rings,0.87 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат)",Белое золото 585 пробы,,018840-3
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.28 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.326 карат) и еще 1",Красное золото 585 пробы,,018862
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.3 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.066 карат) и еще 2",Красное золото 585 пробы,,019106
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.16 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат) и еще 1",Красное золото 585 пробы,,019145
18-06-2024,Sokolov,Серьги из золота,earrings,4.6 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Пусет,0200009
18-06-2024,Sokolov,Серьги из золота с эмалью,earrings,0.64 г,7650,16990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (2 шт, 0.96 карат)",Красное золото 585 пробы,Французский,0200094
18-06-2024,Sokolov,Серьги из золота,earrings,1.18 г,18900,41990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Зажим,0200162
18-06-2024,Sokolov,Серьги из золота с голубыми фианитами,earrings,1.48 г,18900,41990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.655 карат) и еще 1",Красное золото 585 пробы,Французский,022679
18-06-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,0.78 г,9900,21990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Зажим,026578
18-06-2024,Sokolov,Серьги из белого золота с фианитами,earrings,1.94 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 2.746 карат)",Белое золото 585 пробы,Пусет,026866-3
18-06-2024,Sokolov,Серьги-пусеты из золота,earrings,1.42 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Пусет,026989
18-06-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,1.63 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (14 шт, 0.917 карат)",Жёлтое золото 585 пробы,Английский,027167-2
18-06-2024,Sokolov,Серьги из золота с эмалью,earrings,0.84 г,9900,21990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (2 шт, 0.96 карат)",Красное золото 585 пробы,Французский,027346
18-06-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,1.86 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.901 карат)",Жёлтое золото 585 пробы,Английский,027617-2
18-06-2024,Sokolov,Серьги из золота,earrings,2.71 г,29700,65990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,028114
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.7 г,19800,43990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,028146
