data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Кольцо из золота,rings,2.31 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019403
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.95 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат)",Красное золото 585 пробы,,019404
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,2.45 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 1.455 карат)",Красное золото 585 пробы,,019428
18-06-2024,Sokolov,Кольцо из комбинированного золота с фианитами,rings,1.6 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Красное золото 585 пробы,,019431
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3.33 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.085 карат)",Красное золото 585 пробы,,019436
18-06-2024,Sokolov,Кольцо из золота,rings,2.88 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019437
18-06-2024,Sokolov,Кольцо из золота,rings,3.34 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019444
18-06-2024,Sokolov,Кольцо из золота,rings,4 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019468
18-06-2024,Sokolov,Кольцо из золота,rings,1.46 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019474
18-06-2024,Sokolov,Кольцо из золота,rings,3.74 г,59850,132990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019478
18-06-2024,Sokolov,Кольцо из золота,rings,2.57 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,019500
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,4.06 г,46500,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 2.243 карат) и еще 2",Красное золото 585 пробы,,019502
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.81 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 2.243 карат) и еще 1",Красное золото 585 пробы,2.81 г,019509
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.87 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (79 шт, 0.79 карат)",Красное золото 585 пробы,,019519
18-06-2024,Sokolov,Серьги из золота,earrings,1.14 г,15300,33990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Пусет,0200049
18-06-2024,Sokolov,Серьги из золота,earrings,0.95 г,14400,31990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Пусет,0200057
18-06-2024,Sokolov,Серьги из золота,earrings,2.69 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Замок-булавка,0200060
18-06-2024,Sokolov,Серьги из золота,earrings,2.67 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Замок-булавка,0200099
18-06-2024,Sokolov,Серьги из золота,earrings,0.86 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Продёвка,0200110
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.98 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 1.692 карат) и еще 1",Красное золото 585 пробы,Английский,0200152
18-06-2024,Sokolov,Серьги из золота с эмалью,earrings,1.17 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (2 шт, 0.96 карат)",Красное золото 585 пробы,Английский,0200171
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.33 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.131 карат)",Красное золото 585 пробы,Пусет,0200215
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.2 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.401 карат) и еще 1",Красное золото 585 пробы,Пусет,0200216
18-06-2024,Sokolov,Серьги из золота,earrings,2.49 г,34200,75990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200222
18-06-2024,Sokolov,Серьги из золота,earrings,1.56 г,23400,51990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,0200233
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.05 г,16200,35990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.057 карат)",Красное золото 585 пробы,Пусет,0200240
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.8 г,32400,71990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.93 карат) и еще 1",Красное золото 585 пробы,Английский,0200244
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.28 г,33300,73990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (44 шт, 0.374 карат)",Красное золото 585 пробы,,0200246
18-06-2024,Sokolov,Серьги из золота с эмалью,earrings,1.61 г,23400,51990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (2 шт, 0.96 карат)",Красное золото 585 пробы,Английский,0200253
18-06-2024,Sokolov,Серьги из золота,earrings,4.28 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200254
18-06-2024,Sokolov,Серьги из золота,earrings,2.42 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200257
18-06-2024,Sokolov,Серьги из золота,earrings,1.96 г,24300,53990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,0200258
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.91 г,23400,51990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.63 карат)",Красное золото 585 пробы,Английский,0200270
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.99 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 1.692 карат) и еще 2",Красное золото 585 пробы,Английский,0200291
18-06-2024,Sokolov,Серьги из золота,earrings,2.9 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200293
18-06-2024,Sokolov,Серьги из золота,earrings,2.1 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,0200295
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.4 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (36 шт, 0.36 карат)",Красное золото 585 пробы,,0200310
18-06-2024,Sokolov,Серьги из золота,earrings,2.99 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200328
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.6 г,20700,45990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 1.144 карат)",Красное золото 585 пробы,Пусет,0200332
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.3 г,18900,41990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (12 шт, 0.077 карат)",Красное золото 585 пробы,Пусет,0200346
18-06-2024,Sokolov,Серьги из золота,earrings,1.54 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,0200354
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.41 г,32400,71990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.086 карат) и еще 3",Красное золото 585 пробы,Английский,0200363
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.5 г,34200,75990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (42 шт, 0.42 карат)",Красное золото 585 пробы,Английский,0200366
18-06-2024,Sokolov,Серьги из золота с корундами и фианитами,earrings,1.09 г,15300,33990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.04 карат) и еще 6",Красное золото 585 пробы,Пусет,0200367
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.77 г,36900,81990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (148 шт, 1.48 карат)",Красное золото 585 пробы,,0200368
18-06-2024,Sokolov,Серьги из золота,earrings,2.07 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200369
18-06-2024,Sokolov,Серьги из золота,earrings,3.6 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Замок-булавка,0200391
18-06-2024,Sokolov,Серьги из золота,earrings,1.41 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Пусет,0200404
18-06-2024,Sokolov,Серьги из золота,earrings,3.26 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200435
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.17 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.63 карат) и еще 4",Красное золото 585 пробы,Английский,0200438
18-06-2024,Sokolov,Серьги из золота,earrings,1.25 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,0200441
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.88 г,28800,63990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (6 шт, 2.395 карат)",Красное золото 585 пробы,Английский,0200479
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.14 г,12600,27990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (8 шт, 0.135 карат) и еще 1",Красное золото 585 пробы,Английский,027871
18-06-2024,Sokolov,Серьги из золота,earrings,3.28 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Английский,029716
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.28 г,20700,45990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (24 шт, 1.032 карат)",Красное золото 585 пробы,Английский,029843
18-06-2024,Sokolov,Серьги из золота,earrings,3.55 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Замок-булавка,029870
18-06-2024,Sokolov,Серьги из золота,earrings,3.08 г,36900,81990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,Замок-булавка,029911
18-06-2024,Sokolov,Крест из золота,pendants,2.57 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,035836
18-06-2024,Sokolov,Подвеска из золота с фианитами,pendants,0.7 г,11250,24990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (45 шт, 0.383 карат)",Красное золото 585 пробы,,036388
18-06-2024,Sokolov,Подвеска из золота,pendants,0.53 г,9450,20990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,036572
18-06-2024,Sokolov,Подвеска из золота с фианитами,pendants,1.58 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (45 шт, 0.45 карат)",Красное золото 585 пробы,,036602
18-06-2024,Sokolov,Подвеска из золота с фианитами,pendants,2.35 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.122 карат) и еще 1",Красное золото 585 пробы,,036604
18-06-2024,Sokolov,Подвеска из золота с фианитами,pendants,1.66 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (12 шт, 2.28 карат)",Красное золото 585 пробы,,036608
18-06-2024,Sokolov,Подвеска из золота с фианитом,pendants,1.12 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.045 карат)",Красное золото 585 пробы,,036623
18-06-2024,Sokolov,Подвеска из золота,pendants,0.83 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,036656
18-06-2024,Sokolov,Подвеска из золота с фианитом,pendants,0.77 г,11250,24990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.19 карат)",Красное золото 585 пробы,,036658
18-06-2024,Sokolov,Браслет из золота с фианитами,bracelets,1.23 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.026 карат)",Красное золото 585 пробы,,051354
18-06-2024,Sokolov,Браслет из золота,bracelets,2.6 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051391
18-06-2024,Sokolov,Браслет из золота,bracelets,2.24 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051393
18-06-2024,Sokolov,Браслет из золота,bracelets,2.05 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051396
18-06-2024,Sokolov,Браслет из золота,bracelets,4.9 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051434
18-06-2024,Sokolov,Браслет из золота,bracelets,5.94 г,72000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051452
18-06-2024,Sokolov,Браслет из золота,bracelets,7.84 г,103500,229990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051457
18-06-2024,Sokolov,Браслет из золота,bracelets,5.43 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051461
18-06-2024,Sokolov,Браслет из золота,bracelets,3.72 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,051464
18-06-2024,Sokolov,Браслет из золота с фианитами,bracelets,8.16 г,117000,259990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (59 шт, 0.502 карат)",Красное золото 585 пробы,,051469
18-06-2024,Sokolov,Браслет из золота с фианитами,bracelets,2.21 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 3",Красное золото 585 пробы,,051471
18-06-2024,Sokolov,Колье из золота,necklaces,1.25 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,070555
18-06-2024,Sokolov,Крестильный набор из золота,necklaces,1.03 г,12900,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,070598
18-06-2024,Sokolov,Колье из золота,necklaces,1.96 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,070605
18-06-2024,Sokolov,Колье из золота с фианитом,necklaces,1.88 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.009 карат)",Красное золото 585 пробы,,070618
18-06-2024,Sokolov,Кольцо из белого золота с алмазной гранью с бриллиантом,rings,1.59 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Белое золото 585 пробы,,1011578-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом выращенным,rings,2.65 г,94500,209990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант выращенный (3 шт, 0.3 карат) и еще 1",Белое золото 585 пробы,2.65 г,1012314-3-5
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом выращенным,rings,3.35 г,90000,199990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант выращенный (12 шт, 0.36 карат)",Белое золото 585 пробы,3.35 г,1012326-3-5
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.59 г,51000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.11 карат)",Комбинированное золото 585 пробы,,1012419
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.06 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.11 карат)",Белое золото 585 пробы,,1012446-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,2.81 г,101250,224990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.15 карат)",Белое золото 585 пробы,,1012478-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.54 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.115 карат)",Белое золото 585 пробы,,1012549-3
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,6.55 г,141750,314990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (9 шт, 0.117 карат)",Комбинированное золото 585 пробы,,1012581
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,4.28 г,119250,264990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (62 шт, 0.234 карат) и еще 1",Красное золото 585 пробы,,1012589
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,3.57 г,81000,179990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.115 карат)",Красное золото 585 пробы,,1012590
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.71 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.089 карат) и еще 1",Белое золото 585 пробы,,1012592-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантом выращенным,rings,1.94 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант выращенный (1 шт, 0.188 карат) и еще 2",Красное золото 585 пробы,1.94 г,1012596-5
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.16 г,101250,224990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (24 шт, 0.54 карат) и еще 1",Красное золото 585 пробы,,1012598
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.51 г,85500,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.159 карат) и еще 2",Красное золото 585 пробы,,1012599
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.36 г,173250,384990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.255 карат) и еще 3",Белое золото 585 пробы,,1012603-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.96 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (18 шт, 0.136 карат) и еще 2",Красное золото 585 пробы,,1012605
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,3.65 г,146250,324990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (106 шт, 0.388 карат)",Белое золото 585 пробы,3.65 г,1012612-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.59 г,83250,184990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат)",Красное золото 585 пробы,,1012618
