data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
30.05.2024,Sokolov,"Цепь из золота, плетение Сингапур, 585 проба",chains,5.19 г,67500,149990,,Без вставок,Красное золото 585 пробы,Сингапур,581060402
30.05.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,7.37 г,83250,184990,,Без вставок,Красное золото 585 пробы,Нонна,582020702
30.05.2024,Sokolov,"Цепь из золота, плетение Лав, 585 проба",chains,2.36 г,32850,72990,,Без вставок,Красное золото 585 пробы,Лав,582050402
30.05.2024,Sokolov,"Цепь мужская из золота, плетение двойной ромб, 585 проба",chains,28.68 г,294750,654990,,Без вставок,Красное золото 585 пробы,Ромб двойной,581011006
30.05.2024,Sokolov,"Цепь из золота, плетение Лав, 585 проба",chains,5.37 г,58500,129990,,Без вставок,Красное золото 585 пробы,Лав,582050602
30.05.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,7.32 г,87750,194990,,Без вставок,Красное золото 585 пробы,Ромб двойной,582010706
30.05.2024,Sokolov,"Цепь из золота, плетение Снейк, 585 проба",chains,3.52 г,41850,92990,,Без вставок,Красное золото 585 пробы,Снейк,581080300-32
30.05.2024,Sokolov,"Цепь из золота, плетение Сингапур, 585 проба",chains,2.63 г,36000,79990,,Без вставок,Красное золото 585 пробы,Сингапур,582060402
30.05.2024,Sokolov,"Цепь из золота, плетение Бисмарк, 585 проба",chains,9.09 г,99000,219990,,Без вставок,Красное золото 585 пробы,Бисмарк,582070702
30.05.2024,Sokolov,"Цепь мужская из золота, плетение питон, 585 проба",chains,18.18 г,222750,494990,,Без вставок,Красное золото 585 пробы,Питон,581130502
30.05.2024,Sokolov,Брошь из золота,brooches,1.03 г,15750,34990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,040340
30.05.2024,Sokolov,Брошь из золота,brooches,0.91 г,12150,26990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,040211
30.05.2024,Sokolov,Колье из золота с алмазной гранью,necklaces,2.25 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,070328
30.05.2024,Sokolov,Колье из золота,necklaces,1.55 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,070398
30.05.2024,Sokolov,Подвеска из золота,pendants,0.79 г,11700,25990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,0.79 г,036568
30.05.2024,Sokolov,Кольцо из золота,rings,3.92 г,54000,119990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,3.92 г,019402
30.05.2024,Sokolov,Серьги из золота,earrings,1.21 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,1.21 г,0200235
30.05.2024,Sokolov,Серьги из золота,earrings,1.32 г,15300,33990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,1.32 г,0200308
30.05.2024,Sokolov,Серьги из золота,earrings,1.13 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,1.13 г,0200321
30.05.2024,Sokolov,Серьги из золота,earrings,2.13 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,2.13 г,0200315
30.05.2024,Sokolov,Серьги из золота,earrings,3.23 г,28800,63990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,3.23 г,0200297
30.05.2024,Sokolov,Кольцо из золота,rings,3.05 г,44100,97990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,3.05 г,019427
30.05.2024,Sokolov,Колье из золота,necklaces,1.81 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,1.81 г,070614
30.05.2024,Sokolov,Браслет из золота,bracelets,1.08 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,1.08 г,051458
30.05.2024,Sokolov,Браслет из золота,bracelets,2.32 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,2.32 г,051227
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.44 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017252
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.64 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017342
30.05.2024,Sokolov,Кольцо из золота,rings,2.2 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018416
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.49 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018575
30.05.2024,Sokolov,Кольцо из золота,rings,3.76 г,49500,109990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018715
30.05.2024,Sokolov,Кольцо из золота,rings,1.39 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018791
30.05.2024,Sokolov,Кольцо из золота,rings,3.24 г,40500,89990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018648
30.05.2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 6 мм",rings,4.24 г,56250,124990,,Без вставок,Красное золото 585 пробы,,111034-01
30.05.2024,Sokolov,Кольцо из золота,rings,2.03 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018593
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.02 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017293
30.05.2024,Sokolov,Кольцо из золота,rings,1.73 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018956
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,2.21 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017100
30.05.2024,Sokolov,Серьги из золота с алмазной гранью,earrings,2.7 г,36000,79990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,028552
30.05.2024,Sokolov,Крест из золота,pendants,0.77 г,11250,24990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,120093
30.05.2024,Sokolov,Печатка из золота с алмазной гранью,rings,3.24 г,40500,89990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,012030
30.05.2024,Sokolov,Кольцо из золота,rings,1.64 г,20250,44990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018747
30.05.2024,Sokolov,"Обручальное кольцо из комбинированного золота, 5 мм",rings,3.52 г,34500,114990,,Без вставок,Комбинированное золото 585 пробы,,110233
30.05.2024,Sokolov,"Обручальное кольцо из золота, 3,5 мм",rings,2.04 г,28350,62990,,Без вставок,Красное золото 585 пробы,,110182
30.05.2024,Sokolov,Серьги из золота,earrings,2.09 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,029545
30.05.2024,Sokolov,Крест из золота,pendants,1.15 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,120050
30.05.2024,Sokolov,Пирсинг в бровь из золота,piercing,1.04 г,13500,29990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,060054
30.05.2024,Sokolov,Серьги из золота,earrings,4.08 г,43200,95990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,029528
30.05.2024,Sokolov,Подвеска из золота,pendants,1.09 г,13500,29990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,036062
30.05.2024,Sokolov,Кольцо из золота,rings,2 г,20400,67990,,Без вставок,Красное золото 585 пробы,,019127
30.05.2024,Sokolov,Кольцо из золота,rings,0.96 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019167
30.05.2024,Sokolov,Кольцо из золота,rings,0.85 г,10800,23990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019189
30.05.2024,Sokolov,Кольцо из золота,rings,1.37 г,19350,42990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019244
30.05.2024,Sokolov,Кольцо из золота,rings,1.49 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019248
30.05.2024,Sokolov,Кольцо на фалангу из золота,rings,0.37 г,5850,12990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019278
30.05.2024,Sokolov,Кольцо из золота,rings,2.4 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019284
30.05.2024,Sokolov,"Обручальное кольцо из золота, 5 мм",rings,2.21 г,28350,62990,,Без вставок,Красное золото 585 пробы,,110179
30.05.2024,Sokolov,Кольцо из золота,rings,2.23 г,26400,87990,,Без вставок,Красное золото 585 пробы,,018886
30.05.2024,Sokolov,Кольцо из золота,rings,0.99 г,12150,26990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019181
30.05.2024,Sokolov,Кольцо из золота,rings,2.11 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019281
30.05.2024,Sokolov,Кольцо из золота,rings,1.89 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019240
30.05.2024,Sokolov,Кольцо из золота,rings,0.98 г,12150,26990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019133
30.05.2024,Sokolov,Печатка из золота с алмазной гранью,rings,3.84 г,51750,114990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,011245
30.05.2024,Sokolov,Кольцо из желтого золота,rings,0.78 г,12150,26990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Жёлтое золото 585 пробы,,017399-2
30.05.2024,Sokolov,Кольцо из золота,rings,1.94 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019033
30.05.2024,Sokolov,Кольцо из золота,rings,1.85 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019099
30.05.2024,Sokolov,Кольцо из золота,rings,1.72 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019239
30.05.2024,Sokolov,Кольцо из золота,rings,2.35 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019322
30.05.2024,Sokolov,"Обручальное кольцо из золота, 6 мм, с алмазной гранью",rings,3.51 г,49500,109990,,Без вставок,Красное золото 585 пробы,,111216
30.05.2024,Sokolov,"Обручальное кольцо из белого золота, 4,5 мм, с алмазной гранью",rings,3.46 г,42750,94990,,Без вставок,Белое золото 585 пробы,,112004-01
30.05.2024,Sokolov,Кольцо из золота,rings,2.59 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018937
30.05.2024,Sokolov,"Обручальное кольцо из золота, 4 мм",rings,2.53 г,32850,72990,,Без вставок,Красное золото 585 пробы,,111212
30.05.2024,Sokolov,Обручальное кольцо из комбинированного золота,rings,2.98 г,33750,74990,,Без вставок,Комбинированное золото 585 пробы,,114110-11
30.05.2024,Sokolov,"Обручальное кольцо из золота, 6 мм, с алмазной гранью",rings,3.33 г,42750,94990,,Без вставок,Красное золото 585 пробы,,111223
30.05.2024,Sokolov,Кольцо из золота,rings,1.82 г,22500,49990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018432
30.05.2024,Sokolov,Кольцо из золота,rings,2.13 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019274
30.05.2024,Sokolov,"Обручальное кольцо из золота, 6 мм, с алмазной гранью",rings,3.77 г,42750,94990,,Без вставок,Красное золото 585 пробы,,111219
30.05.2024,Sokolov,Обручальное кольцо из желтого золота,rings,2.41 г,21000,104990,,Без вставок,Жёлтое золото 585 пробы,,113010-01
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.93 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018670
30.05.2024,Sokolov,Кольцо из золота,rings,1.84 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 375 пробы,,018636-4
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.6 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017257
30.05.2024,Sokolov,Кольцо из золота,rings,2.31 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019335
30.05.2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 2,5 мм",rings,1.28 г,13500,29990,,Без вставок,Красное золото 585 пробы,,110168
30.05.2024,Sokolov,"Обручальное кольцо из комбинированного золота, 4,5 мм, с алмазной гранью",rings,3.49 г,38250,84990,,Без вставок,Комбинированное золото 585 пробы,,111003-09
30.05.2024,Sokolov,"Обручальное кольцо из золота, 4 мм, с алмазной гранью",rings,2.26 г,30600,67990,,Без вставок,Красное золото 585 пробы,,111214
30.05.2024,Sokolov,"Обручальное кольцо из золота, 4 мм, с алмазной гранью",rings,2.28 г,26400,87990,,Без вставок,Красное золото 585 пробы,,111226
30.05.2024,Sokolov,Кольцо из золота,rings,1.12 г,15750,34990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019146
30.05.2024,Sokolov,Кольцо из золота,rings,0.91 г,12150,26990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019194
30.05.2024,Sokolov,Кольцо из золота,rings,1.07 г,13500,29990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019242
30.05.2024,Sokolov,Кольцо на фалангу из золота,rings,0.62 г,9450,20990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019277
30.05.2024,Sokolov,Кольцо из золота,rings,2.58 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019333
30.05.2024,Sokolov,Кольцо из золота,rings,3.27 г,40500,89990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019339
30.05.2024,Sokolov,Кольцо из золота,rings,1.93 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018175
30.05.2024,Sokolov,Кольцо из золота,rings,3.16 г,44100,97990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018774
30.05.2024,Sokolov,Кольцо из золота,rings,4.08 г,56250,124990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018997
30.05.2024,Sokolov,Кольцо из золота,rings,1.88 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019280
30.05.2024,Sokolov,Кольцо из золота,rings,3.41 г,44100,97990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019332
30.05.2024,Sokolov,Кольцо из золота,rings,0.67 г,10350,22990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018879
30.05.2024,Sokolov,Кольцо из золота,rings,1.39 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019178
30.05.2024,Sokolov,Кольцо из золота,rings,1.03 г,13500,29990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019247
30.05.2024,Sokolov,Кольцо из золота,rings,1.22 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019260
30.05.2024,Sokolov,Мужской перстень с печаткой,rings,3.57 г,41850,92990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,014097
30.05.2024,Sokolov,Кольцо из золота,rings,1.84 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018848
30.05.2024,Sokolov,Кольцо из золота,rings,2.35 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018880
30.05.2024,Sokolov,Кольцо из золота,rings,6 г,81000,179990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019080
30.05.2024,Sokolov,Кольцо из золота,rings,2.25 г,29250,64990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019138
30.05.2024,Sokolov,Кольцо из золота,rings,0.86 г,11250,24990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019144
30.05.2024,Sokolov,Кольцо из золота,rings,1.75 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019255
30.05.2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 4 мм",rings,3.17 г,36000,79990,,Без вставок,Красное золото 585 пробы,,111054-01
30.05.2024,Sokolov,Кольцо из золота,rings,2.29 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019245
30.05.2024,Sokolov,Кольцо из золота,rings,1.58 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019287
30.05.2024,Sokolov,Кольцо из золота,rings,2.63 г,36000,79990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019329
30.05.2024,Sokolov,Подвеска из золота с лазерной обработкой,pendants,1.14 г,15750,34990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,104115
30.05.2024,Sokolov,Кольцо из золота,rings,2.25 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018850
30.05.2024,Sokolov,"Цепь из золота, плетение Тройной ромб, 585 проба",chains,6.7 г,85500,189990,,Без вставок,Красное золото 585 пробы,Ромб тройной,581100402
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.42 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017290
30.05.2024,Sokolov,Золотое кольцо с алмазными гранями,rings,1.84 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,010912
30.05.2024,Sokolov,Кольцо из золота,rings,4.2 г,54000,119990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018998
30.05.2024,Sokolov,Кольцо из золота,rings,3.2 г,41850,92990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017098
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.22 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017325
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.45 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017332
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.22 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017351
30.05.2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.43 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,017488
30.05.2024,Sokolov,Кольцо из золота,rings,2.45 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018410
30.05.2024,Sokolov,Кольцо из золота,rings,2.37 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018586
30.05.2024,Sokolov,Кольцо из золота,rings,2.37 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018612
30.05.2024,Sokolov,Кольцо из золота,rings,2.2 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018663
30.05.2024,Sokolov,Кольцо из золота,rings,2.26 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018668
30.05.2024,Sokolov,Кольцо из золота,rings,4.1 г,54000,119990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018685
30.05.2024,Sokolov,Кольцо из золота,rings,4.07 г,49500,109990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018701
30.05.2024,Sokolov,Кольцо из золота,rings,1.77 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018737
30.05.2024,Sokolov,Кольцо из золота,rings,2.14 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018768
30.05.2024,Sokolov,Кольцо из золота,rings,2.26 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018856
30.05.2024,Sokolov,Кольцо из золота,rings,2.57 г,37350,82990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018883
30.05.2024,Sokolov,Кольцо из золота,rings,1.03 г,11700,25990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018885
30.05.2024,Sokolov,Кольцо из золота,rings,1.67 г,22500,49990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018942
30.05.2024,Sokolov,Кольцо из золота,rings,1.05 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018973
30.05.2024,Sokolov,Кольцо из золота,rings,1.16 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,018987
30.05.2024,Sokolov,Кольцо из золота,rings,2.49 г,36000,79990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019006
30.05.2024,Sokolov,Кольцо из золота,rings,1 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019070
30.05.2024,Sokolov,Кольцо из золота,rings,1.68 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019088
30.05.2024,Sokolov,Кольцо из золота,rings,3.52 г,44100,97990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019126
30.05.2024,Sokolov,Кольцо из золота,rings,1.57 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019199
30.05.2024,Sokolov,Кольцо из золота,rings,1.6 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019258
30.05.2024,Sokolov,Кольцо из золота,rings,1.78 г,18900,62990,,Без вставок,Красное золото 585 пробы,,019270
30.05.2024,Sokolov,Кольцо из золота,rings,1.04 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019271
30.05.2024,Sokolov,Кольцо из золота,rings,0.93 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019273
30.05.2024,Sokolov,Кольцо из золота,rings,2.01 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,,019294
