data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Серьги из золота с бриллиантами и топазами,earrings,2.54 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.059 карат) и еще 1",Красное золото 585 пробы,Английский,72-00100
18-06-2024,Sokolov,Серьги из золота с бриллиантами и лондон топазами,earrings,2.34 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.045 карат) и еще 1",Красное золото 585 пробы,Английский,72-00106
18-06-2024,Sokolov,Серьги из золота с горным хрусталем,earrings,5.67 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 11.96 карат)",Красное золото 585 пробы,Английский,721151
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,3.83 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 3.381 карат) и еще 1",Красное золото 585 пробы,Английский,723972
18-06-2024,Sokolov,Серьги из золота с горным хрусталем и фианитами,earrings,5.11 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 11.139 карат) и еще 1",Красное золото 585 пробы,Английский,724119
18-06-2024,Sokolov,Серьги из белого золота с лондон топазами и фианитами,earrings,1.89 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.619 карат) и еще 1",Белое золото 585 пробы,Пусет,724122-3
18-06-2024,Sokolov,Серьги из белого золота с лондон топазами,earrings,1.63 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 1.112 карат)",Белое золото 585 пробы,Пусет,724196-3
18-06-2024,Sokolov,Серьги из желтого золота с чёрными  и бесцветными и чёрными фианитами,earrings,3.42 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 3.802 карат) и еще 4",Жёлтое золото 585 пробы,Английский,724375-2
18-06-2024,Sokolov,Серьги из золота с кварцем,earrings,5.83 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Кварц (2 шт, 7.239 карат)",Красное золото 585 пробы,Английский,724454
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,4.54 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (4 шт, 0.64 карат) и еще 4",Красное золото 585 пробы,Английский,724558
18-06-2024,Sokolov,Серьги из белого золота с топазами,earrings,1.49 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.399 карат)",Белое золото 585 пробы,Пусет,724585-3
18-06-2024,Sokolov,Серьги из золота с голубыми топазами,earrings,3.66 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.325 карат) и еще 2",Красное золото 585 пробы,Английский,724768
18-06-2024,Sokolov,Серьги из золота с голубыми топазами,earrings,3.15 г,37500,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.868 карат) и еще 2",Красное золото 585 пробы,Английский,724802
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,3.1 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.847 карат) и еще 1",Красное золото 585 пробы,Английский,724821
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,3.67 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.384 карат) и еще 6",Красное золото 585 пробы,Английский,724990
18-06-2024,Sokolov,Серьги из золота с красными корунд (синт.) и фианитами,earrings,3.95 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.433 карат) и еще 4",Красное золото 585 пробы,Английский,724996
18-06-2024,Sokolov,Серьги из золота с ситаллами аметринами и фианитами,earrings,5.75 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 4.065 карат) и еще 2",Красное золото 585 пробы,Английский,725062
18-06-2024,Sokolov,Серьги из золота с гранатами и красными фианитами,earrings,3.95 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.174 карат) и еще 3",Красное золото 585 пробы,Английский,725116
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,4.29 г,49500,164990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (8 шт, 2.025 карат) и еще 4",Красное золото 585 пробы,Английский,725134
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,4.3 г,58500,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.373 карат) и еще 6",Красное золото 585 пробы,Английский,725137
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,2.27 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.505 карат)",Красное золото 585 пробы,Английский,725165
18-06-2024,Sokolov,Серьги из золота с голубыми и синими топазами,earrings,2.66 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.817 карат) и еще 6",Красное золото 585 пробы,Английский,725245
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.64 г,30000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 2.868 карат) и еще 1",Красное золото 585 пробы,Английский,725270
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,2.5 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 2.155 карат) и еще 1",Красное золото 585 пробы,Английский,725271
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,2.55 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 2.211 карат) и еще 1",Красное золото 585 пробы,Английский,725272
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,3.81 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 4.801 карат) и еще 1",Красное золото 585 пробы,Английский,725277
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,4.26 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 3.056 карат) и еще 2",Красное золото 585 пробы,Английский,725279
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.58 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.108 карат) и еще 1",Красное золото 585 пробы,Пусет,725296
18-06-2024,Sokolov,Серьги из золота с голубыми и синими топазами,earrings,3.74 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.039 карат) и еще 4",Красное золото 585 пробы,Английский,725324
18-06-2024,Sokolov,Серьги из белого золота с топазами и фианитами,earrings,3.15 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.222 карат) и еще 1",Белое золото 585 пробы,Английский,725345
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.95 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (4 шт, 2.811 карат) и еще 1",Красное золото 585 пробы,Английский,725347
18-06-2024,Sokolov,Серьги из золота с голубыми и синими топазами,earrings,2.49 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.108 карат) и еще 2",Красное золото 585 пробы,Английский,725352
18-06-2024,Sokolov,Серьги из белого золота с топазами,earrings,2.49 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.108 карат) и еще 2",Белое золото 585 пробы,Английский,725352-3
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,2.48 г,27000,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 1.726 карат) и еще 1",Красное золото 585 пробы,Английский,725359
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,1.32 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.617 карат)",Красное золото 585 пробы,Пусет,725450
18-06-2024,Sokolov,Серьги из золота с агатами,earrings,1.33 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 0.449 карат)",Красное золото 585 пробы,Пусет,725455
18-06-2024,Sokolov,Серьги из золота с чёрными агатами и фианитами,earrings,3.42 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 3.031 карат) и еще 1",Красное золото 585 пробы,Английский,725522
18-06-2024,Sokolov,Серьги из золота с красными корунд (синт.) и фианитами,earrings,4.46 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 2.652 карат) и еще 1",Красное золото 585 пробы,Английский,725558
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.78 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.847 карат) и еще 1",Красное золото 585 пробы,Английский,725653
18-06-2024,Sokolov,Серьги из золота с ситаллами султанитами и фианитами,earrings,3.4 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 3.331 карат) и еще 1",Красное золото 585 пробы,Английский,725738
18-06-2024,Sokolov,Серьги из золота с синими корундами,earrings,2.4 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.453 карат) и еще 2",Красное золото 585 пробы,Английский,725755
18-06-2024,Sokolov,Серьги из белого золота с топазами,earrings,2.72 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.483 карат) и еще 5",Белое золото 585 пробы,Английский,725773-3
18-06-2024,Sokolov,Серьги из желтого золота с агатами,earrings,2.99 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 1.381 карат)",Жёлтое золото 585 пробы,Английский,725832-2
18-06-2024,Sokolov,Серьги из золота с ситаллами турмалинами и фианитами,earrings,3.8 г,48000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 2.979 карат) и еще 1",Красное золото 585 пробы,Английский,725838
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,4.08 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 3.943 карат)",Красное золото 585 пробы,Английский,725842
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,3.48 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 4.577 карат) и еще 1",Красное золото 585 пробы,Английский,725859
18-06-2024,Sokolov,Серьги из белого золота с топазами и фианитами,earrings,2.55 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.208 карат) и еще 1",Белое золото 585 пробы,Английский,725861-3
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,3.99 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 4.226 карат) и еще 1",Красное золото 585 пробы,Английский,725893
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,3.85 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 3.311 карат) и еще 1",Красное золото 585 пробы,Английский,725894
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,3.75 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.98 карат) и еще 1",Красное золото 585 пробы,Английский,726017
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,2.9 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 1.35 карат) и еще 1",Комбинированное золото 585 пробы,Английский,726028
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,1.78 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.262 карат) и еще 4",Красное золото 585 пробы,Зажим,726065
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,8.66 г,123000,409990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (6 шт, 1.034 карат) и еще 11",Красное золото 585 пробы,Английский,726066
18-06-2024,Sokolov,Серьги из золота с ситаллами аметринами и фианитами,earrings,4.5 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 3.6 карат) и еще 1",Красное золото 585 пробы,Английский,726079
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,1.95 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (4 шт, 0.542 карат) и еще 2",Красное золото 585 пробы,Английский,726949
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,4.94 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 7.501 карат) и еще 5",Красное золото 585 пробы,Английский,726952
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,3.3 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 2.868 карат) и еще 1",Красное золото 585 пробы,Английский,727083
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,3.93 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (16 шт, 3.475 карат)",Красное золото 585 пробы,Английский,727084
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,5.09 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 7.013 карат) и еще 1",Красное золото 585 пробы,Английский,727096
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,3.2 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 2.211 карат) и еще 1",Красное золото 585 пробы,Английский,727112
18-06-2024,Sokolov,Серьги из золота с аметистами и раухтопазами,earrings,7.11 г,94500,209990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 6.597 карат) и еще 1",Красное золото 585 пробы,Английский,727148
18-06-2024,Sokolov,Серьги из золота с корундами и фианитами,earrings,5.33 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 6.779 карат) и еще 1",Красное золото 585 пробы,Английский,727154
18-06-2024,Sokolov,Серьги из золота с корундами и фианитами,earrings,4.57 г,46500,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 3.987 карат) и еще 1",Красное золото 585 пробы,Английский,727167
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,4.55 г,58500,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 0.345 карат) и еще 5",Красное золото 585 пробы,4.55 г,727170
18-06-2024,Sokolov,Серьги из золота с корундами,earrings,4.52 г,42000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (32 шт, 0.16 карат) и еще 1",Красное золото 585 пробы,Английский,727205
18-06-2024,Sokolov,Серьги из золота с ониксами и фианитами,earrings,6.01 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Оникс (2 шт, 8.353 карат) и еще 1",Красное золото 585 пробы,Английский,727206
18-06-2024,Sokolov,Серьги из золота с изумрудом гидротермальным,earrings,1.47 г,26400,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гидротермальный изумруд (синт.) (2 шт, 0.309 карат)",Красное золото 585 пробы,Пусет,727271
18-06-2024,Sokolov,Серьги из золота с раухтопазами,earrings,5.33 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 0.88 карат) и еще 3",Красное золото 585 пробы,Английский,727287
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,4.33 г,49500,164990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.504 карат) и еще 1",Красное золото 585 пробы,Английский,727288
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,4.27 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (14 шт, 2.772 карат)",Красное золото 585 пробы,Английский,727291
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,3.65 г,43500,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 3.644 карат) и еще 1",Красное золото 585 пробы,Английский,727315
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,1.26 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.98 карат) и еще 1",Красное золото 585 пробы,Французский,727350
18-06-2024,Sokolov,Серьги из золота с ситалами морганитами и фианитами,earrings,1.22 г,17400,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 0.878 карат) и еще 1",Красное золото 585 пробы,Французский,727351
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.45 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.482 карат) и еще 1",Красное золото 585 пробы,Английский,727407
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,1.4 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.211 карат)",Красное золото 585 пробы,Пусет,727409
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,2.72 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.6 карат)",Красное золото 585 пробы,Английский,727421
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.12 г,23400,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.339 карат) и еще 1",Красное золото 585 пробы,Английский,727436
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.16 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.062 карат) и еще 2",Красное золото 585 пробы,Английский,727440
18-06-2024,Sokolov,Серьги из белого золота с топазами,earrings,2.79 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 3.644 карат)",Белое золото 585 пробы,Английский,727467
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,2.04 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.99 карат)",Красное золото 585 пробы,Пусет,727471
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.75 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 3.194 карат) и еще 1",Красное золото 585 пробы,Английский,727480
18-06-2024,Sokolov,Серьги из золота с аметистами и фианитами,earrings,2.67 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 1.063 карат) и еще 1",Красное золото 585 пробы,Английский,727484
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,1.73 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.832 карат)",Красное золото 585 пробы,Английский,727509
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,1.97 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.273 карат)",Красное золото 585 пробы,,727570
