data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Подвеска из золота с минеральным стеклом,pendants,1.17 г,15900,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Стекло минеральное (2 шт, 2.9 карат)",Красное золото 585 пробы,1.17 г,036597
18-06-2024,Sokolov,Подвеска из золота с минеральным стеклом,pendants,1.18 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Стекло минеральное (2 шт, 2.9 карат)",Красное золото 585 пробы,1.18 г,036635
18-06-2024,Sokolov,Подвеска из золота с минеральным стеклом и фианитами,pendants,2.34 г,29400,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Стекло минеральное (2 шт, 4.4 карат) и еще 1",Красное золото 585 пробы,2.34 г,036651
18-06-2024,Sokolov,Подвеска из золота с минеральным стеклом и фианитами,pendants,2.34 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Стекло минеральное (2 шт, 4.4 карат) и еще 1",Красное золото 585 пробы,2.34 г,036634
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.36 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.245 карат) и еще 2",Красное золото 585 пробы,1.36 г,0200401
18-06-2024,Sokolov,Колье из золота с фианитами,necklaces,1.5 г,18900,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.123 карат) и еще 2",Красное золото 585 пробы,1.5 г,070630
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,2.42 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.245 карат) и еще 2",Красное золото 585 пробы,2.42 г,0200428
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3.04 г,40720,90490,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.123 карат) и еще 3",Красное золото 585 пробы,3.04 г,019545
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.94 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (27 шт, 0.27 карат)",Красное золото 585 пробы,1.94 г,019532
18-06-2024,Sokolov,Серьги из золота с фианитами,earrings,1.75 г,24750,54990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (2 шт, 0.63 карат)",Красное золото 585 пробы,1.75 г,0200397
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.74 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.315 карат) и еще 1",Красное золото 585 пробы,1.74 г,019518
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,3.86 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (45 шт, 0.45 карат)",Красное золото 585 пробы,3.86 г,019547
18-06-2024,Sokolov,Кольцо из золота с изумрудом,rings,1.9 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.141 карат)",Красное золото 585 пробы,,3010604
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,0.96 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат)",Красное золото 585 пробы,,017216
18-06-2024,Sokolov,Кольцо из золота с аметистом,rings,1.83 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 1.637 карат)",Красное золото 585 пробы,,716623
18-06-2024,Sokolov,Кольцо из золота с гранатом и фианитами,rings,1.16 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.921 карат) и еще 1",Красное золото 585 пробы,,716762
18-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантом,rings,0.89 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.046 карат)",Красное золото 585 пробы,,1011354
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.44 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017252
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.64 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,017342
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.08 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (19 шт, 0.162 карат)",Красное золото 585 пробы,,017578
18-06-2024,Sokolov,Помолвочное кольцо из белого золота с бриллиантами,rings,1.8 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат) и еще 1",Белое золото 585 пробы,,1011075
18-06-2024,Sokolov,Помолвочное кольцо из комбинированного золота с бриллиантом,rings,1.59 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Комбинированное золото 585 пробы,,1011522
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.09 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (9 шт, 0.033 карат)",Красное золото 585 пробы,,1011547
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.05 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.052 карат) и еще 2",Белое золото 585 пробы,,1011730
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.92 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.067 карат)",Комбинированное золото 585 пробы,,1011766
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,0.98 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (9 шт, 0.033 карат)",Красное золото 585 пробы,,1011806
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.39 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (11 шт, 0.032 карат) и еще 1",Красное золото 585 пробы,,1011864
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.15 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.11 карат)",Красное золото 585 пробы,,1011909
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.18 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат)",Красное золото 585 пробы,,1011918
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.29 г,71100,157990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат)",Красное золото 585 пробы,,1011919
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.09 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (14 шт, 0.052 карат) и еще 1",Красное золото 585 пробы,,1011920
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.12 г,48000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,1011921
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.07 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.022 карат)",Красное золото 585 пробы,,1011923
18-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.12 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Красное золото 585 пробы,,1011928
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.67 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.089 карат) и еще 1",Белое золото 585 пробы,,1012016
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.36 г,19800,65990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.046 карат) и еще 1",Комбинированное золото 585 пробы,,1014003-01
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и танзанитом,rings,1.77 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.052 карат) и еще 1",Красное золото 585 пробы,,6014132
18-06-2024,Sokolov,Кольцо из чёрной керамики с белым золотом и бриллиантом,rings,0.52 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Белое золото 585 пробы,0.52 г,6015011
18-06-2024,Sokolov,Белое керамическое кольцо с золотом и бриллиантами,rings,0.72 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.039 карат)",Красное золото 585 пробы,0.72 г,6015025
18-06-2024,Sokolov,Кольцо из золота с гранатами,rings,2.51 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (16 шт, 0.515 карат) и еще 1",Красное золото 585 пробы,,715310
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,2.9 г,43500,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (3 шт, 0.393 карат) и еще 7",Красное золото 585 пробы,,715772
18-06-2024,Sokolov,Кольцо из белого золота с топазом и фианитами,rings,2.89 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 3.75 карат) и еще 3",Белое золото 585 пробы,,715920
18-06-2024,Sokolov,Кольцо из золота с гранатами и фианитами,rings,1.27 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (5 шт, 0.515 карат) и еще 1",Красное золото 585 пробы,,716199
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,1.22 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.472 карат) и еще 2",Красное золото 585 пробы,,716132
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.69 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 3",Красное золото 585 пробы,,018506
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.94 г,92250,204990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (30 шт, 0.125 карат) и еще 1",Белое золото 585 пробы,1.94 г,1012166
18-06-2024,Sokolov,Кольцо из золота с топазами и фианитом,rings,1.32 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.475 карат) и еще 2",Красное золото 585 пробы,,716196
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.8 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.297 карат) и еще 1",Красное золото 585 пробы,,019173
18-06-2024,Sokolov,Кольцо из золота с корундами сапфировыми (синт.),rings,2.73 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (1 шт, 0.909 карат) и еще 2",Красное золото 585 пробы,,714436
18-06-2024,Sokolov,Кольцо из золота с жемчугом,rings,3.53 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 8.177 карат)",Красное золото 585 пробы,,791186
18-06-2024,Sokolov,Кольцо из золота с топазом,rings,2.26 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.56 карат)",Красное золото 585 пробы,,716559
18-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантами,rings,1.16 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,1011364
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудом,rings,3.47 г,117000,259990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.399 карат) и еще 2",Красное золото 585 пробы,,3010661
18-06-2024,Sokolov,Кольцо из золота,rings,2.2 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018416
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.96 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.846 карат) и еще 1",Красное золото 585 пробы,,018520
18-06-2024,Sokolov,Кольцо из золота с алмазной гранью,rings,1.49 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018575
18-06-2024,Sokolov,Кольцо из золота,rings,3.76 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018715
18-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантом,rings,1.7 г,119250,264990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.285 карат)",Красное золото 585 пробы,,1010368
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.48 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.052 карат) и еще 2",Комбинированное золото 585 пробы,,1011477
18-06-2024,Sokolov,Кольцо из комбинированного золота с алмазной гранью с бриллиантом,rings,2.2 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.03 карат)",Комбинированное золото 585 пробы,,1011712
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.42 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (9 шт, 0.308 карат) и еще 1",Красное золото 585 пробы,,7010049
18-06-2024,Sokolov,Кольцо из золота с агатом и корундами,rings,2.03 г,24000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 0.739 карат) и еще 3",Красное золото 585 пробы,,715720
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.91 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 3",Красное золото 585 пробы,,017521
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,2.48 г,26400,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (15 шт, 0.128 карат)",Красное золото 585 пробы,,018244
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.77 г,20250,44990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,018635
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.67 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Красное золото 585 пробы,,018763
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.34 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.016 карат)",Комбинированное золото 585 пробы,,1011682
18-06-2024,Sokolov,Кольцо из золота с раухтопазами,rings,1.82 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (1 шт, 0.44 карат) и еще 2",Красное золото 585 пробы,,715850
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами и рубином,rings,2.23 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Рубин (1 шт, 0.133 карат) и еще 1",Комбинированное золото 585 пробы,,4010675
18-06-2024,Sokolov,"Обручальное кольцо из комбинированного золота с бриллиантами, comfort fit",rings,3.19 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.021 карат) и еще 1",Комбинированное золото 585 пробы,,1114050-01
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,0.62 г,9450,20990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (3 шт, 0.05 карат)",Красное золото 585 пробы,,017129
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.45 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.148 карат)",Белое золото 585 пробы,,1012409-3
18-06-2024,Sokolov,Кольцо из золота,rings,1.39 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018791
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами и танзанитом,rings,2.98 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (15 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,6014085
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и танзанитом,rings,1.75 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.052 карат) и еще 1",Белое золото 585 пробы,,6014133
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и керамическими вставками,rings,0.52 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.026 карат)",Красное золото 585 пробы,0.52 г,6015106
18-06-2024,Sokolov,Печатка из золота с наношпинелью и фианитом,rings,5.55 г,72000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Наношпинель (1 шт, 1.841 карат) и еще 1",Красное золото 585 пробы,,016005
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.38 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.035 карат) и еще 1",Комбинированное золото 585 пробы,,1011402
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,0.88 г,13500,29990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 1",Белое золото 585 пробы,,018982-3
18-06-2024,Sokolov,Кольцо из комбинированного золота с алмазной гранью с бриллиантом,rings,1.59 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Комбинированное золото 585 пробы,,1011578-2
18-06-2024,Sokolov,Кольцо из золота с топазами и фианитами,rings,2.58 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.23 карат) и еще 6",Красное золото 585 пробы,,714736
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.51 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.201 карат) и еще 3",Красное золото 585 пробы,,017414
18-06-2024,Sokolov,Кольцо из белого золота с фианитами,rings,1.39 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (77 шт, 0.493 карат)",Белое золото 585 пробы,,018004
18-06-2024,Sokolov,Кольцо из золота,rings,3.24 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,018648
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,2.17 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.029 карат)",Красное золото 585 пробы,,018734
18-06-2024,Sokolov,Кольцо из белого золота с фианитом,rings,1.39 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Белое золото 585 пробы,,019025-3
18-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантом,rings,1.46 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Красное золото 585 пробы,,1011555
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.66 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.021 карат)",Комбинированное золото 585 пробы,,1011844
18-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.26 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.008 карат)",Комбинированное золото 585 пробы,,1011925
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.68 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.089 карат) и еще 1",Красное золото 585 пробы,,1012015
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и танзанитом,rings,1.95 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.046 карат) и еще 1",Белое золото 585 пробы,,6014165-3
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и изумрудом,rings,3.73 г,78000,259990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Изумруд натуральный (1 шт, 0.31 карат) и еще 1",Красное золото 585 пробы,,3010539
18-06-2024,Sokolov,Кольцо из золота с полудрагоценными вставками,rings,2.09 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.111 карат) и еще 8",Красное золото 585 пробы,,714681
18-06-2024,Sokolov,Кольцо из желтого золота с фианитами,rings,1.01 г,12150,26990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (16 шт, 0.136 карат)",Жёлтое золото 585 пробы,,018957-2
18-06-2024,Sokolov,Кольцо из желтого золота с фианитом,rings,1.56 г,18000,39990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат)",Жёлтое золото 585 пробы,,018446-2
18-06-2024,Sokolov,Кольцо из желтого золота с топазами,rings,1.4 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (5 шт, 0.682 карат)",Жёлтое золото 585 пробы,,715937-2
18-06-2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 6 мм",rings,4.24 г,56250,124990,,Без вставок,Красное золото 585 пробы,,111034-01
18-06-2024,Sokolov,"Обручальное кольцо из золота с фианитами, comfort fit, 5 мм",rings,3.76 г,45000,99990,,"Фианит (98 шт, 0.833 карат)",Красное золото 585 пробы,,111058-01
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,1.69 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.451 карат) и еще 1",Красное золото 585 пробы,,017939
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами и танзанитом,rings,2.55 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (44 шт, 0.128 карат) и еще 1",Белое золото 585 пробы,,6014161
18-06-2024,Sokolov,Кольцо из желтого золота с бриллиантами,rings,3.65 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.044 карат)",Жёлтое золото 585 пробы,,1011615-2
18-06-2024,Sokolov,Кольцо из золота с фианитами,rings,4.27 г,49500,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (84 шт, 0.714 карат)",Красное золото 585 пробы,,018700
18-06-2024,Sokolov,Кольцо из золота с бриллиантами и жемчугом,rings,3.83 г,79500,264990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.032 карат)",Красное золото 585 пробы,,8010081
18-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантом,rings,1.7 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.11 карат)",Комбинированное золото 585 пробы,,1011068
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.64 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.03 карат)",Белое золото 585 пробы,,1011974
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,4.97 г,157500,524990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (95 шт, 0.494 карат)",Белое золото 585 пробы,4.97 г,1012189-3
18-06-2024,Sokolov,Кольцо из белого золота с алмазной гранью с бриллиантом,rings,3.03 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Белое золото 585 пробы,,1011735
18-06-2024,Sokolov,Кольцо из золота с жемчугом,rings,4.84 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Жемчуг натуральный (1 шт, 8.177 карат)",Красное золото 585 пробы,,791192
18-06-2024,Sokolov,Кольцо из золота с фианитом,rings,1.84 г,22500,49990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (1 шт, 0.459 карат)",Красное золото 585 пробы,,81010491
