data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
18-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.49 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (11 шт, 0.207 карат) и еще 1",Красное золото 585 пробы,,7010071
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.53 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (15 шт, 0.065 карат) и еще 2",Белое золото 585 пробы,,7010090-3
18-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,6.52 г,202500,449990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (170 шт, 0.731 карат) и еще 2",Белое золото 585 пробы,6.52 г,7010097-3
18-06-2024,Sokolov,Серьги из золота с бесцветными и чёрными бриллиантами,earrings,1.93 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (22 шт, 0.122 карат) и еще 1",Красное золото 585 пробы,Замок-булавка,7020053
18-06-2024,Sokolov,Серьги из золота с бесцветными и чёрными бриллиантами,earrings,4.28 г,110250,244990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (40 шт, 0.152 карат) и еще 2",Красное золото 585 пробы,Итальянский,7020064
18-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,3.62 г,126000,279990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (18 шт, 0.664 карат) и еще 1",Красное золото 585 пробы,Английский,7020067
18-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,3.18 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (30 шт, 0.106 карат) и еще 2",Красное золото 585 пробы,Английский,7020072
18-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,2.65 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (30 шт, 0.152 карат) и еще 2",Красное золото 585 пробы,Английский,7020074
18-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,6.22 г,177000,589990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (212 шт, 1.14 карат) и еще 2",Белое золото 585 пробы,6.22 г,7020117-3
18-06-2024,Sokolov,Серьги из белого золота с черными бриллиантами,earrings,3.83 г,211500,469990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (54 шт, 0.841 карат) и еще 5",Белое золото 585 пробы,3.83 г,7020142-3
18-06-2024,Sokolov,Подвеска из белого золота с бриллиантами,pendants,0.79 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Черный бриллиант (15 шт, 0.08 карат) и еще 2",Белое золото 585 пробы,,7030012-3
18-06-2024,Sokolov,Кольцо из золота с голубыми топазами,rings,1.96 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 0.162 карат) и еще 2",Красное золото 585 пробы,,714623
18-06-2024,Sokolov,Кольцо из золота с лондон топазом и фианитами,rings,2.34 г,34500,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 1.528 карат) и еще 2",Красное золото 585 пробы,,714973
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,5.56 г,57000,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (3 шт, 0.517 карат) и еще 10",Красное золото 585 пробы,,715665
18-06-2024,Sokolov,Кольцо из золота с аметистом,rings,2.07 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 1.078 карат)",Красное золото 585 пробы,,715944
18-06-2024,Sokolov,Кольцо из золота с гранатом и фианитами,rings,1.76 г,24900,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 1.434 карат) и еще 1",Красное золото 585 пробы,,716004
18-06-2024,Sokolov,Кольцо из золота с топазом и фианитами,rings,1.69 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.597 карат) и еще 1",Красное золото 585 пробы,,716192
18-06-2024,Sokolov,Кольцо из золота с горным хрусталем и фианитами,rings,2.7 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (1 шт, 3.358 карат) и еще 4",Красное золото 585 пробы,,716218
18-06-2024,Sokolov,Кольцо из белого золота с топазом,rings,1.46 г,17100,37990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (1 шт, 1.422 карат)",Белое золото 585 пробы,,716234
18-06-2024,Sokolov,Кольцо из золота с корундом и фианитами,rings,1.93 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (1 шт, 0.628 карат) и еще 5",Красное золото 585 пробы,,716454
18-06-2024,Sokolov,Кольцо из золота с ониксом,rings,4.81 г,64500,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Оникс (1 шт, 2.442 карат)",Красное золото 585 пробы,,716471
18-06-2024,Sokolov,Кольцо из золота с лунным камнем и фианитами,rings,2.62 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лунный камень (1 шт, 4.261 карат) и еще 1",Красное золото 585 пробы,,716563
18-06-2024,Sokolov,Кольцо из золота с агатом и фианитами,rings,2.31 г,27000,59990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 3.091 карат) и еще 2",Красное золото 585 пробы,,716564
18-06-2024,Sokolov,Кольцо из белого золота с лондон топазом и фианитами,rings,2.41 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 2.869 карат) и еще 1",Белое золото 585 пробы,,716609-3
18-06-2024,Sokolov,Кольцо из золота с агатами и фианитами,rings,3.13 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 0.057 карат) и еще 11",Красное золото 585 пробы,3.13 г,716658
18-06-2024,Sokolov,Кольцо из золота с гранатом и фианитами,rings,1.28 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (1 шт, 0.606 карат) и еще 1",Красное золото 585 пробы,,716665
18-06-2024,Sokolov,Кольцо из золота с лондон топазом и фианитами,rings,1.78 г,29250,64990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (1 шт, 0.395 карат) и еще 1",Красное золото 585 пробы,,716683
18-06-2024,Sokolov,Кольцо из золота с агатом и фианитами,rings,3.1 г,37500,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (1 шт, 3.3 карат) и еще 1",Красное золото 585 пробы,3.1 г,716785
18-06-2024,Sokolov,Кольцо из золота с миксом камней,rings,1.79 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (1 шт, 0.186 карат) и еще 4",Красное золото 585 пробы,,716928
18-06-2024,Sokolov,Серьги из золота с бриллиантами и гранатами,earrings,3.21 г,51000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (42 шт, 0.155 карат) и еще 1",Красное золото 585 пробы,Английский,72-00103
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,1.94 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.619 карат) и еще 1",Красное золото 585 пробы,Пусет,724122
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,2.32 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.619 карат) и еще 2",Красное золото 585 пробы,Пусет,724128
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,3.17 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 2.131 карат) и еще 1",Красное золото 585 пробы,Английский,724167
18-06-2024,Sokolov,Серьги из золота с ситаллами,earrings,5.58 г,51000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 6.7 карат)",Красное золото 585 пробы,Английский,724455
18-06-2024,Sokolov,Серьги из золота с агатами,earrings,2.13 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (4 шт, 0.546 карат) и еще 2",Красное золото 585 пробы,Английский,724754
18-06-2024,Sokolov,Серьги из золота с голубыми топазами,earrings,2.95 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.505 карат)",Красное золото 585 пробы,Английский,724771
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,1.09 г,20250,44990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.399 карат)",Красное золото 585 пробы,Французский,724831
18-06-2024,Sokolov,Серьги из золота с голубыми и синими топазами,earrings,4.24 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.46 карат) и еще 6",Красное золото 585 пробы,Английский,725136
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,4.05 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 6.128 карат) и еще 1",Красное золото 585 пробы,Английский,725274
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.48 г,31500,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.687 карат) и еще 1",Красное золото 585 пробы,Английский,725358
18-06-2024,Sokolov,Серьги из золота с лондон топазами,earrings,1.34 г,20400,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.619 карат)",Красное золото 585 пробы,Пусет,725451
18-06-2024,Sokolov,Серьги из золота с ситаллами султанитами и фианитами,earrings,3.5 г,42000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 2.367 карат) и еще 1",Красное золото 585 пробы,Английский,725797
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,3.91 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.98 карат) и еще 2",Красное золото 585 пробы,Английский,725952
18-06-2024,Sokolov,Серьги из золота с раухтопазами,earrings,4.91 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (4 шт, 0.413 карат) и еще 1",Красное золото 585 пробы,Английский,726845
18-06-2024,Sokolov,Серьги из золота с полудрагоценными вставками,earrings,3.48 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.698 карат) и еще 5",Красное золото 585 пробы,Английский,726875
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,4.08 г,49500,164990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (16 шт, 2.867 карат)",Красное золото 585 пробы,Английский,727021
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.67 г,35100,77990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.95 карат) и еще 1",Красное золото 585 пробы,Английский,727056
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,4.52 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 3.943 карат) и еще 1",Красное золото 585 пробы,Английский,727201
18-06-2024,Sokolov,Серьги из золота с янтарём и фианитами,earrings,5.26 г,63900,212990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (10 шт, 0.085 карат) и еще 1",Красное золото 585 пробы,Английский,727246
18-06-2024,Sokolov,Серьги из золота с горным хрусталем и фианитами,earrings,5.15 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 6.717 карат) и еще 1",Красное золото 585 пробы,Английский,727283
18-06-2024,Sokolov,Серьги из золота с корундами,earrings,5.91 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 0.274 карат) и еще 4",Красное золото 585 пробы,5.91 г,727289
18-06-2024,Sokolov,Серьги из золота с топазами и синтетическими ситалами,earrings,4.2 г,33000,109990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (4 шт, 0.8 карат) и еще 3",Красное золото 585 пробы,Английский,727292
18-06-2024,Sokolov,Серьги из золота с горным хрусталем и фианитами,earrings,3.75 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 2.261 карат) и еще 2",Красное золото 585 пробы,Английский,727301
18-06-2024,Sokolov,Серьги из золота с агатами и фианитами,earrings,2.28 г,30000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 0.345 карат) и еще 2",Красное золото 585 пробы,Английский,727464
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,3.5 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 3.644 карат) и еще 1",Красное золото 585 пробы,Английский,727500
18-06-2024,Sokolov,Серьги из золота с аметистами,earrings,1.55 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 1.207 карат)",Красное золото 585 пробы,Английский,727510
18-06-2024,Sokolov,Серьги из белого золота с ситаллами,earrings,2.63 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 2.276 карат)",Белое золото 585 пробы,Английский,727520
18-06-2024,Sokolov,Серьги из золота с лондон топазами,earrings,0.79 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.619 карат)",Красное золото 585 пробы,Пусет,727566
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.77 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 0.206 карат) и еще 2",Красное золото 585 пробы,Английский,727584
18-06-2024,Sokolov,Серьги из золота с корундами и фианитами,earrings,4.16 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Корунд (2 шт, 1.256 карат) и еще 5",Красное золото 585 пробы,Английский,727637
18-06-2024,Sokolov,Серьги из золота с агатами,earrings,5.38 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 13.629 карат)",Красное золото 585 пробы,,727744
18-06-2024,Sokolov,Серьги из золота с раухтопазами,earrings,4.73 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 11.688 карат)",Красное золото 585 пробы,Английский,727802
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.12 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 2.526 карат) и еще 1",Красное золото 585 пробы,Английский,727804
18-06-2024,Sokolov,Серьги из золота с лондон топазами,earrings,3.05 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 3.911 карат)",Красное золото 585 пробы,Английский,727824
18-06-2024,Sokolov,Серьги из золота с аметистами,earrings,2.93 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 3.041 карат)",Красное золото 585 пробы,Английский,727825
18-06-2024,Sokolov,Серьги из золота с раухтопазами и фианитами,earrings,5.3 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 4.286 карат) и еще 1",Красное золото 585 пробы,Английский,727890
18-06-2024,Sokolov,Серьги из золота с агатами и фианитами,earrings,3.94 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 6.182 карат) и еще 2",Красное золото 585 пробы,Английский,727903
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,2.5 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 0.677 карат) и еще 1",Красное золото 585 пробы,Английский,727910
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,3.04 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 4.313 карат)",Красное золото 585 пробы,Английский,727922
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,3.85 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 6.418 карат)",Красное золото 585 пробы,Английский,727924
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,3.11 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 2.722 карат) и еще 1",Красное золото 585 пробы,Английский,727962
18-06-2024,Sokolov,Серьги из золота с раухтопазом,earrings,3.64 г,37500,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 4.572 карат)",Красное золото 585 пробы,Английский,727964
18-06-2024,Sokolov,Серьги из золота с агатами и фианитами,earrings,3.31 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 2.109 карат) и еще 1",Красное золото 585 пробы,Английский,728034
18-06-2024,Sokolov,Серьги из золота с агатами и фианитами,earrings,4.81 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (2 шт, 6.6 карат) и еще 1",Красное золото 585 пробы,4.81 г,728049
18-06-2024,Sokolov,Серьги из золота с лондон топазами,earrings,3.16 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 4.599 карат)",Красное золото 585 пробы,Английский,728053
18-06-2024,Sokolov,Серьги из золота с гранатами,earrings,2.03 г,23850,52990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.95 карат)",Красное золото 585 пробы,Английский,728063
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,3.54 г,52500,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 3.056 карат) и еще 1",Красное золото 585 пробы,Английский,728070
18-06-2024,Sokolov,Серьги из золота с лондон топазами и фианитами,earrings,3.3 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Лондон топаз (2 шт, 4.25 карат) и еще 1",Красное золото 585 пробы,Английский,728096
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,3.19 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 4.488 карат)",Красное золото 585 пробы,Английский,728114
18-06-2024,Sokolov,Серьги из золота с празиолитом,earrings,3.04 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Празиолит (2 шт, 3.591 карат)",Красное золото 585 пробы,Английский,728116
18-06-2024,Sokolov,Серьги из золота с ситаллами и фианитами,earrings,2.58 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Ситалл (2 шт, 1.716 карат) и еще 1",Красное золото 585 пробы,Английский,728133
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.57 г,37350,82990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.103 карат) и еще 1",Красное золото 585 пробы,Английский,728218
18-06-2024,Sokolov,Серьги из золота с топазами,earrings,3.73 г,51750,114990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 2.964 карат)",Красное золото 585 пробы,Английский,728226
18-06-2024,Sokolov,Серьги из золота с раухтопазами,earrings,3.63 г,51000,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Раухтопаз (2 шт, 2.253 карат)",Красное золото 585 пробы,Английский,728227
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.06 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.635 карат) и еще 1",Красное золото 585 пробы,Английский,728276
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.13 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.756 карат) и еще 1",Красное золото 585 пробы,Английский,728277
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,1.79 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 1.146 карат) и еще 1",Красное золото 585 пробы,Пусет,728280
18-06-2024,Sokolov,Серьги из золота с горным хрусталем,earrings,2.86 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 2.89 карат)",Красное золото 585 пробы,,728303
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,3.12 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Аметист (2 шт, 0.373 карат) и еще 4",Красное золото 585 пробы,Английский,728308
18-06-2024,Sokolov,Серьги из золота с топазами и фианитами,earrings,2.28 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Топаз (2 шт, 0.187 карат) и еще 2",Красное золото 585 пробы,Английский,728319
18-06-2024,Sokolov,Серьги из золота с гранатами и фианитами,earrings,2.79 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Гранат (2 шт, 1.658 карат) и еще 3",Красное золото 585 пробы,Английский,728321
18-06-2024,Sokolov,Серьги из золота с миксом камней,earrings,4.59 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Агат (4 шт, 0.056 карат) и еще 8",Красное золото 585 пробы,4.59 г,728342
18-06-2024,Sokolov,Серьги из белого золота с миксом камней,earrings,2.07 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Горный хрусталь (2 шт, 0.126 карат) и еще 2",Белое золото 585 пробы,Английский,728351-3
