date,competitor,name,group,params,price,article
23.07.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'GW0656L2', 'Материал браслета': 'Япония', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Сталь', 'Диаметр': 'IP', 'Стекло': '26 мм', 'Цвет ремня': 'Минеральное', 'Водозащита': 'Серебристый', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'серебристый', 'Цвет циферблата': 'серебристый', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",16590,185947
23.07.2024,Sunlight,"
    Часы TAMER женские
  ",Часы,"{'Для кого': 'TJ4-37-0-YYX-SR-LBL', 'Материал браслета': 'SEIKO PC21S', 'Материал корпуса': 'Япония', 'Тип покрытия': 'Силикон', 'Диаметр': 'Без покрытия', 'Стекло': '37 мм', 'Цвет ремня': 'Пластиковое', 'Ширина ремня': 'Желтый', 'Водозащита': '20/16 мм', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Желтый', 'Цвет циферблата': 'Черный', 'Функции': '12 часовой формат'}",990,987010
23.07.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 14-025 0,40*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Ширина браслета': '4,0 мм', 'Плетение': 'Косичка', 'Страна производства': 'Россия', 'Вес изделия': '4.54 г'}",31735,111028
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-076 0,60*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '3,92 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '8.04 г'}",42532,51596
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И2070382150*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '3,55 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '19.01 г'}",113870,151968
23.07.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'MK6357', 'Материал браслета': 'Япония', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Сталь', 'Стекло': '37 мм', 'Цвет ремня': 'Минеральное', 'Ширина ремня': 'Розовый', 'Водозащита': '18 мм', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Розовый', 'Цвет циферблата': 'Розовый', 'Функции': 'Дата, Хронограф, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",36290,367037
23.07.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'GW0665L1', 'Материал браслета': 'Япония', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Силикон', 'Диаметр': 'IP', 'Стекло': '40 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Черный', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Желтое золото', 'Цвет циферблата': 'Золотистый', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",10590,993238
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И1020016040*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '0,7 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '2.68 г'}",17393,53389
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-206А 0,80*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '2,5 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '10.79 г'}",64632,111061
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-026 0,40*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,6 мм', 'Плетение': 'Косичка', 'Страна производства': 'Россия', 'Вес изделия': '13.01 г'}",75328,86245
23.07.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7250307L-17*', 'Материал изделия': 'Желтое золото', 'Ширина браслета': '2,5 мм', 'Плетение': 'Перлина', 'Страна производства': 'Россия', 'Вес изделия': '3.52 г'}",24605,326587
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И2050741345*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '4,4 мм', 'Плетение': 'Муза', 'Страна производства': 'Россия', 'Вес изделия': '12.13 г'}",72659,989834
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'И2120382160*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '6,8 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '57.53 г'}",315840,153105
23.07.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'MK6174', 'Материал браслета': 'Япония', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Сталь', 'Стекло': '36 мм', 'Цвет ремня': 'Минеральное', 'Ширина ремня': 'Серебристый', 'Водозащита': '17 мм', 'Гарантия': '10 bar (100 m/330 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Римские цифры, Индексы', 'Цвет корпуса': 'серебристый', 'Цвет циферблата': 'серебристый', 'Функции': 'Дата, Хронограф, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",38690,367036
23.07.2024,Sunlight,"
    Часы TAMER женские
  ",Часы,"{'Для кого': 'TJ4-37-0-YYX-SR-NWN', 'Материал браслета': 'SEIKO PC21S', 'Материал корпуса': 'Япония', 'Тип покрытия': 'Силикон', 'Диаметр': 'Без покрытия', 'Стекло': '37 мм', 'Цвет ремня': 'Пластиковое', 'Ширина ремня': 'Синий', 'Водозащита': '20/16 мм', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Синий', 'Цвет циферблата': 'Белый', 'Функции': '12 часовой формат'}",990,987011
23.07.2024,Sunlight,"
    Часы TAMER женские
  ",Часы,"{'Для кого': 'TJ4-37-0-YYX-SR-MBM', 'Материал браслета': 'SEIKO PC21S', 'Материал корпуса': 'Япония', 'Тип покрытия': 'Силикон', 'Диаметр': 'Без покрытия', 'Стекло': '37 мм', 'Цвет ремня': 'Пластиковое', 'Ширина ремня': 'Красный', 'Водозащита': '20/16 мм', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Красный', 'Цвет циферблата': 'Черный', 'Функции': '12 часовой формат'}",990,987009
23.07.2024,Sunlight,"
    Золотой браслет на ногу
  ",Браслеты,"{'Модель': 'НБ 12-085 1,00*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '1,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",8913,988196
23.07.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-025 0,40*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,0 мм', 'Плетение': 'Косичка', 'Страна производства': 'Россия', 'Вес изделия': '10.06 г'}",65289,111041
