index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
1176,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2205259*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.39 г'}",29990,988293,https://sunlight.net/catalog/earring_988293.html,59 980 ₽,29 990 ₽,17 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1177,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8020051Р-45*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,19 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",8688,36841,https://sunlight.net/catalog/chains_36841.html,,8 688 ₽,,['ХИТ-цена']
1178,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '70183800*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.76 г'}",25940,109398,https://sunlight.net/catalog/ring_109398.html,51 880 ₽,25 940 ₽,15 564 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1179,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '50-20-0000-80444*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.72 г'}",9990,354062,https://sunlight.net/catalog/pendants_354062.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1180,19.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '10410100/1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.37 г'}",22750,350611,https://sunlight.net/catalog/neck_decoration_350611.html,45 500 ₽,22 750 ₽,13 650 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1181,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Овен""
  ",Подвески,"{'Модель': 'А470300.01/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.39 г'}",17990,271286,https://sunlight.net/catalog/pendants_271286.html,35 980 ₽,17 990 ₽,10 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1182,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00-51-0144-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.23 г'}",20520,336259,https://sunlight.net/catalog/ring_336259.html,41 040 ₽,20 520 ₽,12 312 ₽,"['Ещё -10% при покупке двух, код: ДВА', 'Ещё -15% при покупке трех, код: ТРИ']"
1183,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-30-26л*', 'Диаметр серег': '30 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.35 г'}",22990,244114,https://sunlight.net/catalog/earring_244114.html,45 980 ₽,22 990 ₽,13 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1184,19.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': 'НБ 12-087 0,40*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,78 мм', 'Плетение': 'Лав', 'Страна производства': 'Россия', 'Вес изделия': '1.74 г'}",10945,54698,https://sunlight.net/catalog/bracelets_105172.html,,10 945 ₽,,['ХИТ-цена']
1185,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2435010 1 1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.51 г'}",28990,300014,https://sunlight.net/catalog/earring_300014.html,57 980 ₽,28 990 ₽,17 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1186,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '2031403*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",8990,320704,https://sunlight.net/catalog/pendants_320704.html,17 980 ₽,8 990 ₽,5 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1187,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2010013069*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.49 г'}",15990,69059,https://sunlight.net/catalog/earring_73182.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1188,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1030050165*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,67 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '2.27 г'}",15867,89685,https://sunlight.net/catalog/chains_89685.html,,15 867 ₽,,['ХИТ-цена']
1189,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0424-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.49 г'}",22990,341057,https://sunlight.net/catalog/earring_341057.html,45 980 ₽,22 990 ₽,13 794 ₽,"['Ещё -10% при покупке двух, код: ДВА', 'Ещё -15% при покупке трех, код: ТРИ']"
1190,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2082600*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.13 г'}",19990,992007,https://sunlight.net/catalog/earring_992007.html,39 980 ₽,19 990 ₽,11 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1191,19.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': 'Е-58КБ*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.73 г'}",44390,332306,https://sunlight.net/catalog/ring_332306.html,88 780 ₽,44 390 ₽,26 634 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1192,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1150141455*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,8 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '30.51 г'}",161398,153145,https://sunlight.net/catalog/chains_153145.html,,161 398 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
1193,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С300-1-1099*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '6.78 г'}",87990,996985,https://sunlight.net/catalog/pendants_996985.html,175 980 ₽,87 990 ₽,59 990 ₽,"['Цены 8 марта! Ещё -5%, код: МАРТ до 20.06']"
1194,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-023 0,30*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,44 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '2.68 г'}",19537,89641,https://sunlight.net/catalog/chains_89641.html,,19 537 ₽,,['ХИТ-цена']
1195,19.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '7040200-18*', 'Материал изделия': 'Розовое золото', 'Ширина браслета': '2,62 мм', 'Плетение': 'Гарибальди', 'Страна производства': 'Россия', 'Вес изделия': '2.61 г'}",18244,323193,https://sunlight.net/catalog/bracelets_323193.html,,18 244 ₽,,['ХИТ-цена']
1196,19.06.2024,Sunlight,"
    Золотое обручальное кольцо 
  ",Кольца,"{'Модель': '14-1013-12-00*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '4,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.41 г'}",19990,106746,https://sunlight.net/catalog/ring_106746.html,,19 990 ₽,,['ХИТ-цена']
1197,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1081300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.82 г'}",35250,341242,https://sunlight.net/catalog/ring_341242.html,70 500 ₽,35 250 ₽,21 150 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1198,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл4006а-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.19 г'}",41990,344401,https://sunlight.net/catalog/earring_344401.html,83 980 ₽,41 990 ₽,25 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1199,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '23-50-10л*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.72 г'}",35990,339698,https://sunlight.net/catalog/earring_339698.html,71 980 ₽,35 990 ₽,21 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1200,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8035201Р-45*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,02 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '1.97 г'}",11406,40217,https://sunlight.net/catalog/chains255862.html,,11 406 ₽,,['ХИТ-цена']
1201,19.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '6030409Р-45*', 'Материал изделия': 'Белое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.11 г'}",19620,339584,https://sunlight.net/catalog/necklace_109417.html,39 240 ₽,19 620 ₽,11 772 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1202,19.06.2024,Sunlight,"
    Золотой браслет
  ",Браслеты,"{'Модель': '45-03-0000-40137*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.44 г'}",66910,338196,https://sunlight.net/catalog/bracelets_338196.html,133 820 ₽,66 910 ₽,40 146 ₽,"['Цены 8 марта! Ещё -5%, код: МАРТ до 20.06']"
1203,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Водолей""
  ",Подвески,"{'Модель': 'А470500.11/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.65 г'}",9490,271283,https://sunlight.net/catalog/pendants_271283.html,18 980 ₽,9 490 ₽,5 694 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1204,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '0102249*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.83 г'}",54990,348528,https://sunlight.net/catalog/earring_348528.html,109 980 ₽,54 990 ₽,32 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1205,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '001-0559-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.61 г'}",19960,991674,https://sunlight.net/catalog/ring_991674.html,39 920 ₽,19 960 ₽,11 976 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1206,19.06.2024,Sunlight,"
    Золотой пирсинг в пупок
  ",Пирсинг,"{'Модель': '70500.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.81 г'}",7990,333552,https://sunlight.net/catalog/piercing_333552.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1207,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '10191-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'Позолота', 'Диаметр серег': '20 мм', 'Страна производства': 'Италия', 'Вес изделия': '4.31 г'}",59990,87571,https://sunlight.net/catalog/earring_87571.html,119 980 ₽,59 990 ₽,35 994 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
1208,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0073-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.97 г'}",9990,348258,https://sunlight.net/catalog/pendants_348258.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1209,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22-45-06*', 'Диаметр серег': '45 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.69 г'}",29990,243986,https://sunlight.net/catalog/earring_243986.html,59 980 ₽,29 990 ₽,17 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1210,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0544-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.68 г'}",15990,992432,https://sunlight.net/catalog/earring_992432.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1211,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '16231.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.96 г'}",9990,333539,https://sunlight.net/catalog/pendants_333539.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1212,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40139900*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.08 г'}",25990,99604,https://sunlight.net/catalog/earring_99604.html,51 980 ₽,25 990 ₽,15 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1213,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00246-10-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.68 г'}",34220,990758,https://sunlight.net/catalog/ring_990758.html,68 440 ₽,34 220 ₽,20 532 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1214,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '11-21-0040-40119*', 'Материал изделия': 'Желтое золото', 'Диаметр серег': '40 мм', 'Страна производства': 'Россия', 'Вес изделия': '1.64 г'}",15990,276049,https://sunlight.net/catalog/earring_276049.html,31 980 ₽,15 990 ₽,9 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1215,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-3200-000*', 'Страна производства': 'Россия', 'Вес изделия': '2.44 г'}",32990,251047,https://sunlight.net/catalog/earring_251047.html,65 980 ₽,32 990 ₽,19 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1216,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '098239_03_03_000_0000*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.66 г'}",9990,335863,https://sunlight.net/catalog/pendants_335863.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1217,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '223273*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.06 г'}",14990,238877,https://sunlight.net/catalog/earring_309142.html,29 980 ₽,14 990 ₽,8 994 ₽,"['Цены 8 марта! Ещё -5%, код: МАРТ до 20.06']"
1218,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т14062В677*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.05 г'}",12490,354297,https://sunlight.net/catalog/earring_354297.html,24 980 ₽,12 490 ₽,7 494 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1219,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': 'Т13006815*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",16990,354308,https://sunlight.net/catalog/pendants_354308.html,33 980 ₽,16 990 ₽,10 194 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
1220,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40198400*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.76 г'}",20990,354880,https://sunlight.net/catalog/earring_354880.html,41 980 ₽,20 990 ₽,12 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1221,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 15-078 0,20*', 'Материал изделия': 'Желтое золото', 'Ширина цепи': '0,68 мм', 'Плетение': 'Снейк', 'Страна производства': 'Россия', 'Вес изделия': '2.36 г'}",16496,103898,https://sunlight.net/catalog/chains_103898.html,,16 496 ₽,,['ХИТ-цена']
1222,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1023745/9*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.69 г'}",11490,290545,https://sunlight.net/catalog/earring_290545.html,22 980 ₽,11 490 ₽,6 894 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1223,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40154300*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.78 г'}",26990,109466,https://sunlight.net/catalog/earring_109466.html,53 980 ₽,26 990 ₽,16 194 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1224,19.06.2024,Sunlight,"
    Золотой зажим для галстука
  ",Зажимы для галстука,"{'Модель': '00-56-0090-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.54 г'}",54030,348247,https://sunlight.net/catalog/tie-clips_348247.html,108 060 ₽,54 030 ₽,32 418 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1225,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '70043*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.86 г'}",27740,301759,https://sunlight.net/catalog/ring_301759.html,55 480 ₽,27 740 ₽,16 644 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1226,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'СЗ 2-11-Р*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.79 г'}",25990,986273,https://sunlight.net/catalog/earring_986273.html,51 980 ₽,25 990 ₽,15 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1227,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-076-3 0,30*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '2,1 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '2.3 г'}",16077,56105,https://sunlight.net/catalog/chains_60006.html,,16 077 ₽,,['ХИТ-цена']
1228,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Скорпион""
  ",Подвески,"{'Модель': '313910 1 1 1скорп*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.84 г'}",11490,242710,https://sunlight.net/catalog/pendants_242710.html,22 980 ₽,11 490 ₽,6 894 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1229,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '221163*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.31 г'}",30990,85216,https://sunlight.net/catalog/earring_85216.html,61 980 ₽,30 990 ₽,18 594 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1230,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Телец""
  ",Подвески,"{'Модель': 'А470300.02/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.39 г'}",17990,271513,https://sunlight.net/catalog/pendants_271513.html,35 980 ₽,17 990 ₽,10 794 ₽,"['Цены 8 марта! Ещё -5%, код: МАРТ до 20.06']"
1231,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-028-3 0,30*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,67 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '2.45 г'}",17126,89763,https://sunlight.net/catalog/chains_89763.html,,17 126 ₽,,['ХИТ-цена']
1232,19.06.2024,Sunlight,"
    Золотое шейное украшение
  ",Шейное украшение,"{'Модель': '10314-H5Y-01', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Италия', 'Вес изделия': '12.31 г'}",109990,92001,https://sunlight.net/catalog/neck_decoration_92001.html,366 633 ₽,109 990 ₽,81 990 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1233,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл4078-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.03 г'}",36060,356054,https://sunlight.net/catalog/ring_356054.html,72 120 ₽,36 060 ₽,21 636 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1234,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1401112780*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.09 г'}",37990,984641,https://sunlight.net/catalog/earring_984641.html,75 980 ₽,37 990 ₽,22 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1235,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т14002В419*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.27 г'}",33990,343331,https://sunlight.net/catalog/earring_343331.html,67 980 ₽,33 990 ₽,20 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1236,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 18-034-3 0,50*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина цепи': '1,36 мм', 'Плетение': 'Якорь', 'Страна производства': 'Россия', 'Вес изделия': '3.86 г'}",22349,325653,https://sunlight.net/catalog/chains_325653.html,,22 349 ₽,,['ХИТ-цена']
1237,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '50-00-0000-24591*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.31 г'}",3990,165581,https://sunlight.net/catalog/pendants_165581.html,7 980 ₽,3 990 ₽,2 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1238,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0602-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.78 г'}",32990,348596,https://sunlight.net/catalog/earring_348596.html,65 980 ₽,32 990 ₽,19 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1239,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Овен""
  ",Подвески,"{'Модель': '5225/овен*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.35 г'}",12490,260943,https://sunlight.net/catalog/pendants_260943.html,24 980 ₽,12 490 ₽,7 494 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1240,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '40220100-2*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.5 г'}",23990,328004,https://sunlight.net/catalog/earring_328004.html,47 980 ₽,23 990 ₽,14 394 ₽,"['Ещё -10% при покупке двух, код: ДВА', 'Ещё -15% при покупке трех, код: ТРИ']"
1241,19.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'п791-01*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '4.3 г'}",59990,344073,https://sunlight.net/catalog/pendants_344073.html,119 980 ₽,59 990 ₽,35 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1242,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0681-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.0 г'}",13990,992443,https://sunlight.net/catalog/earring_992443.html,27 980 ₽,13 990 ₽,8 394 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1243,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'S8045154П-45*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '2,44 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '2.29 г'}",17839,107721,https://sunlight.net/catalog/chains_107721.html,,17 839 ₽,,['ХИТ-цена']
1244,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'Т1030020140*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '1,45 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '2.46 г'}",18425,338746,https://sunlight.net/catalog/chains_338746.html,,18 425 ₽,,['ХИТ-цена']
1245,19.06.2024,Sunlight,"
    Золотая подвеска-зодиак ""Лев""
  ",Подвески,"{'Модель': 'А470500.05/з*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.59 г'}",7990,271402,https://sunlight.net/catalog/pendants_271402.html,15 980 ₽,7 990 ₽,4 794 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
1246,19.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '10107-C5Y-01', 'Материал изделия': 'Желтое золото', 'Покрытие': 'Позолота', 'Страна производства': 'Италия', 'Вес изделия': '4.3 г'}",69990,82991,https://sunlight.net/catalog/earring_82991.html,139 980 ₽,69 990 ₽,41 994 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
1247,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': '8070155П-40*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '4,35 мм', 'Плетение': 'Нонна', 'Страна производства': 'Россия', 'Вес изделия': '5.61 г'}",39214,79444,https://sunlight.net/catalog/chains_79444.html,,39 214 ₽,,['ХИТ-цена']
