date,competitor,name,group,params,price,article,url
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1025958*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.35 г'}",27990,997331,https://sunlight.net/catalog/earring_997331.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-2032*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.09 г'}",20990,994379,https://sunlight.net/catalog/earring_994379.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '43489*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.76 г'}",42990,993664,https://sunlight.net/catalog/earring_993664.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00245-20-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.29 г'}",31990,991116,https://sunlight.net/catalog/earring_991116.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2425110 1 1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.12 г'}",13990,346322,https://sunlight.net/catalog/earring_346322.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'с561-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.13 г'}",59990,309133,https://sunlight.net/catalog/earring_309133.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл3000а-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.1 г'}",57990,309098,https://sunlight.net/catalog/earring_309098.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1400205046*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '2.81 г'}",33720,185355,https://sunlight.net/catalog/ring_185355.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '010-0010-0000-051*', 'Материал изделия': 'Белое золото, Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.58 г'}",6490,184204,https://sunlight.net/catalog/pendants_184204.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00-51-0851-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.15 г'}",23000,184029,https://sunlight.net/catalog/ring_184029.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '21222*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.53 г'}",40990,182342,https://sunlight.net/catalog/earring_182342.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '41652*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",22990,182215,https://sunlight.net/catalog/pendants_182215.html
05.06.2024,Sunlight,"
    Серебряные серьги
  ",Серьги,"{'Модель': 'S17117-C9W-01', 'Материал изделия': 'Серебро', 'Покрытие': 'Родий', 'Страна производства': 'Италия', 'Вес изделия': '2.3 г'}",3490,355146,https://sunlight.net/catalog/earring_355146.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '43327*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",22260,995632,https://sunlight.net/catalog/ring_995632.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2-0113*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.07 г'}",18990,994368,https://sunlight.net/catalog/earring_994368.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '12928-C5M-01', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Покрытие': 'Родий', 'Страна производства': 'Италия', 'Вес изделия': '4.15 г'}",60590,990250,https://sunlight.net/catalog/earring_990250.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-52-0851-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.18 г'}",37990,184020,https://sunlight.net/catalog/earring_184020.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108618*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.73 г'}",17650,183209,https://sunlight.net/catalog/ring_183209.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'Кр250-04*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '5.13 г'}",61990,182679,https://sunlight.net/catalog/pendants_182679.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00335-30-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.0 г'}",27990,182362,https://sunlight.net/catalog/pendants_182362.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '20193*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.43 г'}",30990,182325,https://sunlight.net/catalog/earring_182325.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С100-635*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.35 г'}",37990,182153,https://sunlight.net/catalog/earring_182153.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0183-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.48 г'}",16990,181695,https://sunlight.net/catalog/pendants_181695.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С308-1-409Р*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",12490,179588,https://sunlight.net/catalog/pendants_179588.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С308-1-391Р*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.05 г'}",10490,179582,https://sunlight.net/catalog/pendants_179582.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14-00-0000-60383*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.19 г'}",47990,353987,https://sunlight.net/catalog/earring_353987.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '02-4065-00-000-1140-48*', 'Материал изделия': 'Белое золото, Желтое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.38 г'}",36990,346520,https://sunlight.net/catalog/earring_346520.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108705*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.2 г'}",27940,183220,https://sunlight.net/catalog/ring_183220.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '47073*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.08 г'}",35990,182213,https://sunlight.net/catalog/earring_182213.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С103-426*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.64 г'}",30990,182150,https://sunlight.net/catalog/earring_182150.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': 'С300-1-738*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.39 г'}",29990,179825,https://sunlight.net/catalog/pendants_179825.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0451-0200-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.0 г'}",42990,359028,https://sunlight.net/catalog/earring_359028.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '2106430*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.72 г'}",23940,994942,https://sunlight.net/catalog/ring_994942.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'кл1881а-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.5 г'}",42990,309088,https://sunlight.net/catalog/earring_309088.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '1400017149*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.18 г'}",28990,185348,https://sunlight.net/catalog/earring_185348.html
05.06.2024,Sunlight,"
    Золотой пирсинг
  ",Пирсинг,"{'Модель': '01-908643*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.29 г'}",4790,183246,https://sunlight.net/catalog/piercing_183246.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С10018957*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.44 г'}",31990,182736,https://sunlight.net/catalog/earring_182736.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С10018630*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.31 г'}",40990,182733,https://sunlight.net/catalog/earring_182733.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2247401*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.46 г'}",37990,182378,https://sunlight.net/catalog/earring_182378.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С103-432*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.59 г'}",33990,182152,https://sunlight.net/catalog/earring_182152.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'К103-432*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.64 г'}",31150,182151,https://sunlight.net/catalog/ring_182151.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'К103-426*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.9 г'}",35090,182149,https://sunlight.net/catalog/ring_182149.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '1643100 1 10*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.69 г'}",30130,182080,https://sunlight.net/catalog/ring_182080.html
05.06.2024,Sunlight,"
    Золотая подвеска Владимирская Божия Матерь
  ",Подвески,"{'Модель': 'С300-1-1231Р*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.63 г'}",16990,179554,https://sunlight.net/catalog/pendants_179554.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0421-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.21 г'}",26990,997016,https://sunlight.net/catalog/earring_997016.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '47937*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.82 г'}",31990,993690,https://sunlight.net/catalog/earring_993690.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '42165*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.45 г'}",16990,993659,https://sunlight.net/catalog/pendants_993659.html
05.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '300-1-685Р*', 'Материал изделия': 'Белое золото, Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.78 г'}",59990,988779,https://sunlight.net/catalog/pendants_988779.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '92022*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.24 г'}",47990,343252,https://sunlight.net/catalog/earring_343252.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108678*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.8 г'}",34160,183216,https://sunlight.net/catalog/ring_183216.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108632*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.16 г'}",14960,183212,https://sunlight.net/catalog/ring_183212.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108616*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.08 г'}",26620,183208,https://sunlight.net/catalog/ring_183208.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '2549010 1 10*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.19 г'}",37990,181835,https://sunlight.net/catalog/earring_181835.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-52-0880-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.19 г'}",47990,181684,https://sunlight.net/catalog/earring_181684.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т90062В545*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.07 г'}",37990,353716,https://sunlight.net/catalog/earring_353716.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '45715*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.79 г'}",39990,995635,https://sunlight.net/catalog/earring_995635.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '0505963*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.3 г'}",12490,994928,https://sunlight.net/catalog/earring_994928.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '005-0097-0000-010*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.07 г'}",11490,994393,https://sunlight.net/catalog/earring_994393.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '14852.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.45 г'}",50990,993766,https://sunlight.net/catalog/pendants_993766.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '14852.1*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.45 г'}",50990,993766,https://sunlight.net/catalog/pendants_993766.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '08-108627*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.89 г'}",37280,183211,https://sunlight.net/catalog/ring_183211.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '03-2234*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.63 г'}",8490,180932,https://sunlight.net/catalog/pendants_180932.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '48383*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '5.6 г'}",77990,177396,https://sunlight.net/catalog/pendants_177396.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '020040-11*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.38 г'}",31990,366969,https://sunlight.net/catalog/earring_366969.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00054-20-030001-00*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '10.78 г'}",109990,354830,https://sunlight.net/catalog/earring_354830.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '30-61-0159-00*', 'Материал изделия': 'Желтое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '5.75 г'}",56350,354334,https://sunlight.net/catalog/ring_354334.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00336-10-010001-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.53 г'}",25300,992208,https://sunlight.net/catalog/ring_992208.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '01-5437*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '5.4 г'}",52380,348270,https://sunlight.net/catalog/ring_348270.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '22006а*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.23 г'}",19990,984160,https://sunlight.net/catalog/earring_984160.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '21151*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.52 г'}",18990,984155,https://sunlight.net/catalog/earring_984155.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'Т90062В074*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.34 г'}",22990,333302,https://sunlight.net/catalog/earring_333302.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0144-0000-020*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.41 г'}",39990,184203,https://sunlight.net/catalog/earring_184203.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '48932*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '5.21 г'}",69990,182208,https://sunlight.net/catalog/earring_182208.html
05.06.2024,Sunlight,"
    Золотое обручальное кольцо
  ",Кольца,"{'Модель': '14-5260-12-00*', 'Материал изделия': 'Белое золото', 'Покрытие': 'Родий', 'Ширина кольца': '5,0 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.46 г'}",35290,114165,https://sunlight.net/catalog/ring_114165.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '14-20-0000-63963*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.75 г'}",33990,354017,https://sunlight.net/catalog/earring_354017.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '39247*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.15 г'}",25990,993652,https://sunlight.net/catalog/pendants_993652.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '002-0523-0000-011*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.12 г'}",19990,993602,https://sunlight.net/catalog/earring_993602.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'л22075*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.33 г'}",21990,984271,https://sunlight.net/catalog/earring_984271.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'л20684а*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.69 г'}",16990,329533,https://sunlight.net/catalog/earring_329533.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл4071-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.63 г'}",20860,309101,https://sunlight.net/catalog/ring_309101.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл1881-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.63 г'}",41740,309087,https://sunlight.net/catalog/ring_309087.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '4-0270-000*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '4.41 г'}",57990,183666,https://sunlight.net/catalog/pendants_183666.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': 'С13019117*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.77 г'}",36990,182734,https://sunlight.net/catalog/earring_182734.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '00-51-0875-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.72 г'}",32910,181677,https://sunlight.net/catalog/ring_181677.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '57568*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '7.41 г'}",81990,179818,https://sunlight.net/catalog/earring_179818.html
05.06.2024,Sunlight,"
    Золотая подвеска Семистрельная Божия Матерь
  ",Подвески,"{'Модель': 'С300-1-1229Р*', 'Материал изделия': 'Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '1.56 г'}",18990,179552,https://sunlight.net/catalog/pendants_179552.html
05.06.2024,Sunlight,"
    Золотая подвеска
  ",Подвески,"{'Модель': '00-63-0076-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.22 г'}",11490,348259,https://sunlight.net/catalog/pendants_348259.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '00-62-0318-00*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '1.79 г'}",19990,345038,https://sunlight.net/catalog/earring_345038.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'Т94001Б026*', 'Материал изделия': 'Желтое золото', 'Страна производства': 'Россия', 'Вес изделия': '2.23 г'}",19850,331000,https://sunlight.net/catalog/ring_331000.html
05.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': 'кл3000-01*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '4.88 г'}",55630,309097,https://sunlight.net/catalog/ring_309097.html
05.06.2024,Sunlight,"
    Золотые серьги
  ",Серьги,"{'Модель': '073-164*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '3.07 г'}",37990,185367,https://sunlight.net/catalog/earring_185367.html
