data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
28.06.2024,Sokolov,Подвеска из золота,pendants,0.93 г,13050,28990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,036558
28.06.2024,Sokolov,Подвеска из золота,pendants,0.53 г,7650,16990,,Без вставок,Красное золото 585 пробы,,036556
28.06.2024,Sokolov,Подвеска из золота,pendants,0.25 г,3820,8490,,Без вставок,Красное золото 585 пробы,,036288
28.06.2024,Sokolov,Серьги из золота,earrings,1.05 г,15750,34990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Английский,027410
28.06.2024,Sokolov,Серьги из золота,earrings,1.27 г,19350,42990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Английский,0200038
28.06.2024,Sokolov,Серьги из золота,earrings,0.82 г,11700,25990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Французский,0200144
28.06.2024,Sokolov,Серьги из золота,earrings,1.12 г,13500,29990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Пусет,0200221
28.06.2024,Sokolov,"Обручальное кольцо из золота, 2 мм",rings,1.19 г,8990,0,,Без вставок,Красное золото 585 пробы,,110032
28.06.2024,Sokolov,"Обручальное кольцо из золота, 4 мм",rings,2.35 г,32850,72990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,110030
28.06.2024,Sokolov,"Обручальное кольцо из золота, 4 мм",rings,1.23 г,16650,36990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,110211
28.06.2024,Sokolov,"Обручальное кольцо из золота, 4 мм",rings,2.49 г,33750,74990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,110200
28.06.2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 3,5 мм",rings,2.64 г,38250,84990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,111093-01
28.06.2024,Sokolov,"Обручальное кольцо из золота, comfort fit, 4,5 мм",rings,3.21 г,49500,109990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,111094-01
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, comfort fit, 3,5 мм",rings,2.63 г,37350,82990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,,112096-01
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, comfort fit, 4,5 мм",rings,3.29 г,49500,109990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Белое золото 585 пробы,,112097-01
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 4 мм",rings,2.49 г,31500,69990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,,110201
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 3 мм",rings,1.78 г,23850,52990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,,110063
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 4 мм, с алмазной гранью",rings,2.56 г,35100,77990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Белое золото 585 пробы,,112211
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 4 мм",rings,2 г,27000,59990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,,110062
28.06.2024,Sokolov,"Обручальное кольцо из золота, 4 мм",rings,1.45 г,21600,47990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,110188
28.06.2024,Sokolov,"Обручальное кольцо из золота, 3 мм",rings,1.33 г,17100,37990,,Без вставок,Красное золото 585 пробы,,110187
28.06.2024,Sokolov,"Обручальное кольцо из золота, 5 мм",rings,2.92 г,37350,82990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,110029
28.06.2024,Sokolov,"Обручальное кольцо из золота с алмазной гранью, 4 мм, с алмазной гранью",rings,2.15 г,23850,52990,,Без вставок,Красное золото 585 пробы,,110224
28.06.2024,Sokolov,"Обручальное кольцо из золота, 2,5 мм",rings,1.5 г,17100,37990,,Без вставок,Красное золото 585 пробы,,110183
28.06.2024,Sokolov,"Обручальное кольцо из золота, 3 мм",rings,1.8 г,23850,52990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,110031
28.06.2024,Sokolov,"Цепь из золота, плетение Бисмарк, 585 проба",chains,9.71 г,73990,0,,Без вставок,Красное золото 585 пробы,Бисмарк,581070502
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,14.04 г,104990,0,,Без вставок,Красное золото 585 пробы,Ромб двойной,582011006
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,6.51 г,49990,0,,Без вставок,Красное золото 585 пробы,Панцирное,582040802
28.06.2024,Sokolov,"Цепь из золота, плетение Тройной ромб, 585 проба",chains,7.67 г,56990,0,,Без вставок,Красное золото 585 пробы,Ромб тройной,582100602
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,2.42 г,33900,112990,,Без вставок,Красное золото 585 пробы,Панцирное,582040502
28.06.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,3.93 г,54900,182990,,Без вставок,Красное золото 585 пробы,Нонна,582020502
28.06.2024,Sokolov,"Цепь из золота, плетение Сингапур, 585 проба",chains,2.82 г,42750,94990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Сингапур,581060302
28.06.2024,Sokolov,"Цепь из золота, плетение Бисмарк, 585 проба",chains,7.71 г,112500,249990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Бисмарк,582070602
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,3.89 г,56250,124990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Ромб двойной,582010506
28.06.2024,Sokolov,"Цепь из золота, плетение якорное, 585 проба",chains,2.36 г,33750,74990,,Без вставок,Красное золото 585 пробы,Якорь бриллиантовый,582030500
28.06.2024,Sokolov,"Цепь из золота, плетение Снейк, 585 проба",chains,2.71 г,40500,89990,,Без вставок,Красное золото 585 пробы,Снейк,581080258
28.06.2024,Sokolov,"Цепь из золота, плетение Якорное, 585 проба",chains,1.19 г,18000,59990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Якорное,581030258
28.06.2024,Sokolov,"Цепь из золота, плетение Бисмарк, 585 проба",chains,3.36 г,49500,109990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Бисмарк,582070402
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,9.51 г,108000,239990,,Без вставок,Красное золото 585 пробы,Ромб двойной,582010806
28.06.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,5.61 г,78750,174990,,Без вставок,Красное золото 585 пробы,Нонна,582020602
28.06.2024,Sokolov,"Цепь из золота, плетение Снейк, 585 проба",chains,3.72 г,54000,119990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Снейк,581080308
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,1.56 г,24300,53990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Панцирное,581040252
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,5.87 г,69750,154990,,Без вставок,Красное золото 585 пробы,Ромб двойной,582010606
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,2.85 г,42750,94990,,Без вставок,Красное золото 585 пробы,Панцирное,581040352
28.06.2024,Sokolov,"Цепь из золота, плетение Якорное, 585 проба",chains,2.04 г,31500,69990,,Без вставок,Красное золото 585 пробы,Якорное,582030508
28.06.2024,Sokolov,"Цепь из золота, плетение Лав, 585 проба",chains,2.85 г,36000,79990,,Без вставок,Красное золото 585 пробы,Лав,581050302
28.06.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,2.31 г,33300,73990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Нонна,582020402
28.06.2024,Sokolov,Брошь из золота,brooches,1.64 г,27000,59990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,040311
28.06.2024,Sokolov,Брошь из золота,brooches,0.46 г,8550,18990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,040163
28.06.2024,Sokolov,Брошь из золота,brooches,0.64 г,10800,23990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,040209
28.06.2024,Sokolov,Колье из золота,necklaces,1.3 г,21600,47990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,070557
28.06.2024,Sokolov,Колье из золота,necklaces,1.28 г,18000,39990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,070558
28.06.2024,Sokolov,Колье из золота,necklaces,1.81 г,24900,82990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,070343
28.06.2024,Sokolov,Колье из золота,necklaces,2.66 г,38250,84990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,,070434
28.06.2024,Sokolov,Колье из золота,necklaces,2.35 г,33750,74990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,070596
28.06.2024,Sokolov,Колье из золота,necklaces,4.16 г,54000,119990,,Без вставок,Красное золото 585 пробы,,070600
28.06.2024,Sokolov,Колье из золота,necklaces,2.02 г,28350,62990,,Без вставок,Красное золото 585 пробы,,070595
28.06.2024,Sokolov,Колье из золота,necklaces,2.76 г,37350,82990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,070599
28.06.2024,Sokolov,Подвеска из золота,pendants,0.28 г,5170,11490,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,034683
28.06.2024,Sokolov,Подвеска из золота,pendants,0.83 г,13500,29990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,035031
28.06.2024,Sokolov,Подвеска из золота,pendants,0.25 г,4950,10990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,036192
28.06.2024,Sokolov,Подвеска из золота,pendants,0.22 г,4500,9990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,034667
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , comfort fit, 4 мм",rings,3.13 г,44550,98990,,Без вставок,Комбинированное золото 585 пробы,,114110-01
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , comfort fit, 4 мм",rings,3.13 г,45000,99990,,Без вставок,Комбинированное золото 585 пробы,,114120-01
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , comfort fit, 3,5 мм",rings,2.26 г,31500,69990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Комбинированное золото 585 пробы,,110202
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , comfort fit, 3,5 мм",rings,2.23 г,29700,65990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Комбинированное золото 585 пробы,,110156
28.06.2024,Sokolov,Обручальное кольцо из золота,rings,3.54 г,42300,93990,,Без вставок,Красное золото 585 пробы,,110238
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, с алмазной гранью",rings,3.54 г,38250,84990,,Без вставок,Белое золото 585 пробы,,110239-3
28.06.2024,Sokolov,"Обручальное кольцо из золота, 4 мм, с алмазной гранью",rings,2.59 г,35100,77990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,,111208
28.06.2024,Sokolov,"Обручальное кольцо из золота, 5 мм",rings,3.08 г,37350,82990,,Без вставок,Красное золото 585 пробы,,110225
28.06.2024,Sokolov,Обручальное кольцо из золота,rings,1.62 г,22500,49990,,Без вставок,Красное золото 585 пробы,,111227
28.06.2024,Sokolov,"Обручальное кольцо из золота, 6 мм",rings,3.65 г,44100,97990,,Без вставок,Красное золото 585 пробы,,110218
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 6 мм",rings,3.7 г,44100,97990,,Без вставок,Белое золото 585 пробы,,110219
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 2,5 мм, с алмазной гранью",rings,2.41 г,35100,77990,,Без вставок,Белое золото 585 пробы,,112010-01
28.06.2024,Sokolov,"Обручальное кольцо из белого золота, 5 мм",rings,3.11 г,37350,82990,,Без вставок,Белое золото 585 пробы,,110230
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , 3,5 мм",rings,2.51 г,27000,59990,,Без вставок,Комбинированное золото 585 пробы,,110232
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота, comfort fit, 5 мм",rings,3.2 г,38700,85990,,Без вставок,Комбинированное золото 585 пробы,,110160
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота , comfort fit, 5 мм",rings,3.13 г,33750,74990,,Без вставок,Комбинированное золото 585 пробы,,110116
28.06.2024,Sokolov,Обручальное кольцо из белого золота,rings,3.47 г,41850,92990,,Без вставок,Белое золото 585 пробы,,110247-3
28.06.2024,Sokolov,Обручальное кольцо из золота,rings,3.53 г,31500,104990,,Без вставок,Красное золото 585 пробы,,110247
28.06.2024,Sokolov,Обручальное кольцо из белого золота,rings,2.51 г,28350,62990,,Без вставок,Белое золото 585 пробы,,110248-3
28.06.2024,Sokolov,Обручальное кольцо из золота,rings,2.62 г,22500,74990,,Без вставок,Красное золото 585 пробы,,110248
28.06.2024,Sokolov,"Обручальное кольцо из комбинированного золота, comfort fit, 3,5 мм",rings,2.86 г,31500,69990,,Без вставок,Комбинированное золото 585 пробы,,110208
28.06.2024,Sokolov,"Обручальное кольцо из золота, с алмазной гранью",rings,3.47 г,40500,89990,,Без вставок,Красное золото 585 пробы,,110239
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,2.55 г,38700,85990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Ромб двойной,582010406
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,3.62 г,54000,119990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Панцирное,581040402
28.06.2024,Sokolov,"Цепь из золота, плетение Колос, 585 проба",chains,2.94 г,45000,99990,,Без вставок,Красное золото 585 пробы,Колос,581110300
28.06.2024,Sokolov,"Цепь из золота, плетение Панцирное, 585 проба",chains,2.13 г,32850,72990,,Без вставок,Красное золото 585 пробы,Панцирное,581040302
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,2.11 г,31050,68990,,Без вставок,Красное золото 585 пробы,Ромб двойной,581010252
28.06.2024,Sokolov,"Цепь из золота, плетение Лав, 585 проба",chains,3.48 г,49500,109990,,Без вставок,Красное золото 585 пробы,Лав,582050502
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,2.71 г,40500,89990,,Без вставок,Красное золото 585 пробы,Ромб двойной,581010302
28.06.2024,Sokolov,"Цепь из золота, плетение Тройной ромб, 585 проба",chains,5.11 г,63000,139990,,Без вставок,Красное золото 585 пробы,Ромб тройной,582100502
28.06.2024,Sokolov,"Цепь из золота, плетение Якорное, 585 проба",chains,2.88 г,37350,82990,,Без вставок,Красное золото 585 пробы,Якорное,581030408
28.06.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,3.85 г,54000,119990,,Без вставок,Красное золото 585 пробы,Нонна,581020352
28.06.2024,Sokolov,"Цепь из золота, плетение Тройной ромб, 585 проба",chains,9.44 г,108000,239990,,Без вставок,Красное золото 585 пробы,Ромб тройной,582100702
28.06.2024,Sokolov,"Цепь мужская из золота, плетение Бисмарк, 585 проба",chains,19.82 г,234000,519990,,Без вставок,Красное золото 585 пробы,Бисмарк,581070702
28.06.2024,Sokolov,"Цепь из золота, плетение Якорное, 585 проба",chains,5.15 г,65250,144990,,Без вставок,Красное золото 585 пробы,Якорное,582030808
28.06.2024,Sokolov,"Цепь из золота, плетение Бисмарк, 585 проба",chains,9.1 г,114750,254990,,Без вставок,Красное золото 585 пробы,Бисмарк,581070452
28.06.2024,Sokolov,"Цепь из золота, плетение Двойной ромб, 585 проба",chains,4.12 г,51750,114990,,Без вставок,Красное золото 585 пробы,Ромб двойной,581010352
28.06.2024,Sokolov,"Цепь из золота, плетение Нонна, 585 проба",chains,4.76 г,63000,139990,,Без вставок,Красное золото 585 пробы,Нонна,581020402
28.06.2024,Sokolov,"Цепь из золота, плетение Тройной ромб, 585 проба",chains,5.11 г,65250,144990,,Без вставок,Красное золото 585 пробы,Ромб тройной,581100352
28.06.2024,Sokolov,"Цепь из золота, плетение Снейк, 585 проба",chains,4.71 г,67500,149990,,Без вставок,Красное золото 585 пробы,Снейк,581080358
28.06.2024,Sokolov,"Цепь из золота, плетение Сингапур, 585 проба",chains,1.4 г,21900,72990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Сингапур,581060202
28.06.2024,Sokolov,"Цепь из золота, плетение якорное, 585 проба",chains,1.89 г,28350,62990,,Без вставок,Красное золото 585 пробы,Якорь бриллиантовый,581030300
28.06.2024,Sokolov,"Цепь из золота, плетение Якорное, 585 проба",chains,1.82 г,26100,57990,,Без вставок,Красное золото 585 пробы,Якорное,581030304
28.06.2024,Sokolov,"Цепь из золота, плетение Сингапур, 585 проба",chains,2 г,30600,67990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Сингапур,581060252
28.06.2024,Sokolov,"Браслет из золота, плетение нонна, 585 проба",bracelets,1.71 г,26400,87990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Нонна,552020502
28.06.2024,Sokolov,"Браслет из золота, плетение Бисмарк, 585 проба",bracelets,2.07 г,31050,68990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Бисмарк,552070502
28.06.2024,Sokolov,"Браслет из золота, плетение нонна, 585 проба",bracelets,2.36 г,35100,77990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Нонна,552020602
28.06.2024,Sokolov,"Браслет из золота, плетение сингапур, 585 проба",bracelets,1.59 г,25650,56990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Сингапур,551060352
28.06.2024,Sokolov,"Браслет из золота, плетение ромб двойной, 585 проба",bracelets,2.51 г,36000,79990,,Без вставок,Красное золото 585 пробы,Ромб двойной,552010606
28.06.2024,Sokolov,"Браслет из золота, плетение ромб двойной, 585 проба",bracelets,1.13 г,18000,39990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Красное золото 585 пробы,Ромб двойной,551010302
28.06.2024,Sokolov,"Браслет из золота, плетение Бисмарк, 585 проба",bracelets,4.82 г,72000,159990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Бисмарк,552070802
28.06.2024,Sokolov,"Браслет из золота, плетение ромб тройной, 585 проба",bracelets,3.16 г,45000,99990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Красное золото 585 пробы,Ромб тройной,552100602
28.06.2024,Sokolov,"Цепь из белого золота, плетение Снейк, 585 проба",chains,2.76 г,40500,89990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,Снейк,581080258-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Панцирное, 585 проба",chains,2.1 г,32850,72990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,Панцирное,581040302-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Сингапур, 585 проба",chains,2.86 г,44550,98990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Белое золото 585 пробы,Сингапур,581060302-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Якорное, 585 проба",chains,1.77 г,27900,61990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -20%,Без вставок,Белое золото 585 пробы,Якорное,581030304-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Снейк, 585 проба",chains,4.97 г,72000,159990,Дополнительная скидка по акции «FLASH-РАСПРОДАЖА» ЕЩЁ -10%,Без вставок,Белое золото 585 пробы,Снейк,581080358-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Двойной ромб, 585 проба",chains,1.77 г,27900,61990,,Без вставок,Белое золото 585 пробы,Ромб двойной,581010252-3
28.06.2024,Sokolov,"Цепь из белого золота, плетение Сингапур, 585 проба",chains,1.65 г,24750,54990,,Без вставок,Белое золото 585 пробы,Сингапур,2106020-3
