data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
28-05-2024,Sokolov,Кольцо из золота с фианитами,rings,1.37 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.846 карат) и еще 1",Красное золото 585 пробы,,019135
28-05-2024,Sokolov,Кольцо из золота с фианитом,rings,1.14 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.009 карат)",Красное золото 585 пробы,,019141
28-05-2024,Sokolov,Кольцо из золота с фианитами,rings,1.16 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.122 карат) и еще 1",Красное золото 585 пробы,,019145
28-05-2024,Sokolov,Кольцо из золота с фианитами,rings,1.59 г,20250,44990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (7 шт, 0.459 карат)",Красное золото 585 пробы,,019155
28-05-2024,Sokolov,Кольцо из золота с фианитом,rings,1.48 г,15900,52990,,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019157
28-05-2024,Sokolov,Кольцо из золота с фианитом,rings,1.46 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.618 карат)",Красное золото 585 пробы,,019158
28-05-2024,Sokolov,Кольцо из золота с фианитами,rings,2.11 г,24900,82990,,"Фианит (5 шт, 1.486 карат)",Красное золото 585 пробы,,019160
28-05-2024,Sokolov,Кольцо из белого золота с фианитами,rings,1.82 г,18900,62990,,"Фианит (3 шт, 1.352 карат) и еще 1",Белое золото 585 пробы,,019161-3
28-05-2024,Sokolov,Кольцо из золота с фианитом,rings,1.73 г,22500,49990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019164
28-05-2024,Sokolov,Кольцо из золота с фианитом,rings,2.64 г,32850,72990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.846 карат)",Красное золото 585 пробы,,019166
28-05-2024,Sokolov,Кольцо из белого золота с фианитами,rings,2.22 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (1 шт, 0.451 карат) и еще 1",Белое золото 585 пробы,,019215-3
28-05-2024,Sokolov,Серьги из золота с наношпинелями и фианитами,earrings,2.7 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Наношпинель (2 шт, 1.664 карат) и еще 1",Красное золото 585 пробы,Английский,0200010
28-05-2024,Sokolov,Серьги из золота,earrings,2.8 г,23700,78990,,Без вставок,Красное золото 585 пробы,Пусет,0200018
28-05-2024,Sokolov,Серьги из золота с эмалью,earrings,0.66 г,10800,23990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Эмаль (2 шт, 0.96 карат)",Красное золото 585 пробы,Французский,0200066
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.35 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат)",Красное золото 585 пробы,Английский,0200080
28-05-2024,Sokolov,Серьги из золота,earrings,3.13 г,39600,87990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Замок-булавка,0200095
28-05-2024,Sokolov,Серьги-пусеты из золота с фианитами,earrings,1.41 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.131 карат) и еще 1",Красное золото 585 пробы,Пусет,021758
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.81 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 2.91 карат)",Красное золото 585 пробы,Английский,021987
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.89 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 2.91 карат)",Жёлтое золото 585 пробы,Английский,021987-2
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,1.33 г,14400,31990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.491 карат)",Белое золото 585 пробы,Пусет,022167-3
28-05-2024,Sokolov,Серьги из золота с красными фианитами,earrings,1.48 г,14850,32990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Корунд (2 шт, 0.092 карат) и еще 1",Красное золото 585 пробы,Французский,022681
28-05-2024,Sokolov,Длинные вечерние серьги с фианитами,earrings,3.3 г,34500,114990,,"Фианит (2 шт, 0.503 карат) и еще 5",Красное золото 585 пробы,Английский,022953
28-05-2024,Sokolov,Серьги из золота с красными фианитами,earrings,1.26 г,13500,29990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Корунд (2 шт, 0.266 карат) и еще 1",Красное золото 585 пробы,Французский,024791
28-05-2024,Sokolov,Серьги из золота с корундами и фианитами,earrings,1.27 г,12600,27990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Корунд (10 шт, 0.1 карат) и еще 1",Красное золото 585 пробы,Французский,024794
28-05-2024,Sokolov,Серьги из желтого золота с эмалью и фианитами,earrings,1.69 г,19350,42990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.122 карат) и еще 1",Жёлтое золото 585 пробы,Английский,026518-2
28-05-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,0.78 г,9900,21990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Зажим,026578
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,1.71 г,14400,31990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.901 карат) и еще 1",Белое золото 585 пробы,Пусет,026616-3
28-05-2024,Sokolov,Серьги длинные из золота с фианитами,earrings,2.82 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат) и еще 2",Красное золото 585 пробы,Английский,026663
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,1.51 г,19800,43990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.245 карат) и еще 1",Жёлтое золото 585 пробы,Английский,026688-2
28-05-2024,Sokolov,Серьги из золота,earrings,5.26 г,65250,144990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,026747
28-05-2024,Sokolov,Серьги из желтого золота,earrings,4.32 г,45000,99990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Жёлтое золото 585 пробы,Пусет,026789-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.49 г,17100,37990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.131 карат) и еще 1",Красное золото 585 пробы,Английский,026810
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.45 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат)",Красное золото 585 пробы,Английский,026884
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.48 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (14 шт, 0.231 карат) и еще 1",Белое золото 585 пробы,Английский,026901-3
28-05-2024,Sokolov,Серьги-пусеты из золота с фианитами,earrings,1.61 г,19350,42990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.602 карат)",Красное золото 585 пробы,Пусет,026924
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,3.42 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 2.91 карат) и еще 1",Белое золото 585 пробы,Английский,026931-3
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.32 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (12 шт, 0.786 карат)",Красное золото 585 пробы,Английский,026958
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.76 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (106 шт, 0.901 карат)",Белое золото 585 пробы,Английский,027096-3
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,3.03 г,32400,71990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат) и еще 1",Жёлтое золото 585 пробы,Английский,027115-2
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,3.2 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат) и еще 1",Белое золото 585 пробы,Английский,027115-3
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.56 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат) и еще 1",Белое золото 585 пробы,Английский,027122-3
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.41 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (12 шт, 1.468 карат)",Белое золото 585 пробы,Английский,027146-3
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.06 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат) и еще 1",Жёлтое золото 585 пробы,Английский,027147-2
28-05-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,1.82 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,027203
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.36 г,28800,63990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (6 шт, 0.393 карат)",Красное золото 585 пробы,Английский,027319
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.03 г,22500,49990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат)",Красное золото 585 пробы,Английский,027370
28-05-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,2.32 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,027395
28-05-2024,Sokolov,Серьги длинные из золота с фианитами,earrings,5.77 г,57000,189990,,"Фианит (2 шт, 0.057 карат) и еще 5",Красное золото 585 пробы,Английский,027426
28-05-2024,Sokolov,Серьги из золота с зелеными и зелеными фианитами,earrings,1.2 г,13050,28990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.242 карат) и еще 3",Красное золото 585 пробы,Английский,027454
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.28 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат) и еще 1",Жёлтое золото 585 пробы,Английский,027463-2
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,1.85 г,24300,53990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Жёлтое золото 585 пробы,Английский,027518-2
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.27 г,22500,49990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат) и еще 2",Белое золото 585 пробы,Английский,027580-3
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.91 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.901 карат)",Красное золото 585 пробы,Продёвка,027601
28-05-2024,Sokolov,Серьги из золота с голубыми фианитами,earrings,1.75 г,19800,43990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.898 карат)",Красное золото 585 пробы,Пусет,027627
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.32 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (22 шт, 1.441 карат)",Красное золото 585 пробы,Английский,027654
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.27 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (22 шт, 1.441 карат)",Жёлтое золото 585 пробы,Английский,027654-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.59 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат) и еще 3",Красное золото 585 пробы,Английский,027701
28-05-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,1.32 г,18900,41990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Пусет,027742
28-05-2024,Sokolov,Серьги из золота с алмазной гранью,earrings,1.36 г,16200,35990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Пусет,027759
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.08 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат) и еще 1",Белое золото 585 пробы,Английский,027878
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.7 г,18000,39990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,027898
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.5 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат)",Красное золото 585 пробы,Английский,027904
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.92 г,29250,64990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.901 карат) и еще 1",Жёлтое золото 585 пробы,Английский,027931-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.95 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (60 шт, 0.51 карат)",Красное золото 585 пробы,Английский,028058
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.8 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат) и еще 1",Красное золото 585 пробы,Английский,028062
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.65 г,16200,35990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,028113
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.2 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.086 карат) и еще 1",Красное золото 585 пробы,Английский,028128
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.6 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.245 карат) и еще 2",Жёлтое золото 585 пробы,Английский,028137-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.33 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (4 шт, 0.034 карат) и еще 1",Красное золото 585 пробы,Английский,028163
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.85 г,38700,85990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (20 шт, 0.17 карат) и еще 1",Красное золото 585 пробы,Английский,028167
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат) и еще 1",Красное золото 585 пробы,Английский,028179
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.25 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (14 шт, 0.917 карат)",Жёлтое золото 585 пробы,Английский,028189-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.05 г,40500,89990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,028195
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.65 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Жёлтое золото 585 пробы,Английский,028195-2
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.05 г,24300,53990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (6 шт, 0.099 карат) и еще 1",Жёлтое золото 585 пробы,Английский,028196-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.54 г,19350,42990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.057 карат)",Красное золото 585 пробы,Английский,028261
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.3 г,22200,73990,,"Фианит (2 шт, 0.594 карат)",Красное золото 585 пробы,Английский,028263
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.5 г,22200,73990,,"Фианит (2 шт, 0.057 карат)",Красное золото 585 пробы,Английский,028266
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.1 г,24300,53990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат)",Красное золото 585 пробы,Английский,028279
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.7 г,28500,94990,,"Фианит (16 шт, 0.136 карат)",Красное золото 585 пробы,Английский,028290
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (60 шт, 0.51 карат)",Красное золото 585 пробы,Английский,028312
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,2.25 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Жёлтое золото 585 пробы,Английский,028323-2
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,3 г,30150,66990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (6 шт, 0.527 карат) и еще 1",Белое золото 585 пробы,Английский,028346-3
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.3 г,34200,75990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (6 шт, 0.734 карат)",Красное золото 585 пробы,Английский,028438
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.25 г,29250,64990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.503 карат)",Красное золото 585 пробы,Английский,028444
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.3 г,23850,52990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (20 шт, 0.57 карат)",Красное золото 585 пробы,Английский,028518
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,1.95 г,21600,47990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат) и еще 1",Красное золото 585 пробы,Английский,028519
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.9 г,28800,63990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат)",Белое золото 585 пробы,Английский,028564-3
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.43 г,37350,82990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.594 карат)",Красное золото 585 пробы,Английский,028580
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.15 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат)",Красное золото 585 пробы,Английский,028600
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,2.35 г,27900,61990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.233 карат) и еще 1",Белое золото 585 пробы,Английский,028601-3
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,3.3 г,40500,89990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат) и еще 2",Белое золото 585 пробы,Английский,028609-3
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.6 г,33750,74990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат)",Красное золото 585 пробы,Английский,028627
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.88 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.901 карат)",Красное золото 585 пробы,Английский,028645
28-05-2024,Sokolov,Серьги из золота с лазерной обработкой,earrings,2.44 г,26100,57990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,2.44 г,028654
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.1 г,39600,87990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,028657
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.8 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Красное золото 585 пробы,Английский,028658
28-05-2024,Sokolov,Серьги из золота,earrings,3.5 г,32400,107990,,Без вставок,Красное золото 585 пробы,Английский,028660
28-05-2024,Sokolov,Серьги из комбинированного золота с фианитами,earrings,3 г,39600,87990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат) и еще 1",Комбинированное золото 585 пробы,Английский,028690
28-05-2024,Sokolov,Серьги из комбинированного золота с фианитами,earrings,1.8 г,19350,42990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.401 карат)",Комбинированное золото 585 пробы,Пусет,028691
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.39 г,24750,54990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (10 шт, 4.144 карат)",Красное золото 585 пробы,2.39 г,028716
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.9 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.692 карат) и еще 1",Красное золото 585 пробы,Английский,028745
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.65 г,31500,69990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (8 шт, 0.068 карат)",Красное золото 585 пробы,Пусет,028770
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.5 г,27000,59990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (12 шт, 0.102 карат)",Красное золото 585 пробы,Пусет,028771
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.6 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (14 шт, 0.119 карат)",Красное золото 585 пробы,Пусет,028773
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.7 г,29700,65990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (8 шт, 0.068 карат)",Красное золото 585 пробы,Пусет,028774
28-05-2024,Sokolov,Серьги из золота,earrings,3 г,28500,94990,,Без вставок,Красное золото 585 пробы,Английский,028780
28-05-2024,Sokolov,Серьги из белого золота с фианитами,earrings,3.35 г,34650,76990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (10 шт, 2.007 карат)",Белое золото 585 пробы,Английский,028807
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.8 г,35550,78990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (36 шт, 0.306 карат)",Красное золото 585 пробы,Английский,028819
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.3 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (30 шт, 0.255 карат)",Красное золото 585 пробы,Английский,028820
28-05-2024,Sokolov,Серьги из золота,earrings,2.55 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,028846
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3 г,27900,61990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 1.236 карат) и еще 1",Красное золото 585 пробы,Английский,028871
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,2.3 г,18900,62990,,"Фианит (2 шт, 0.245 карат) и еще 1",Красное золото 585 пробы,Английский,028879
28-05-2024,Sokolov,Серьги из желтого золота с фианитами,earrings,3.48 г,35100,77990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (48 шт, 0.792 карат)",Жёлтое золото 585 пробы,Английский,028887-2
28-05-2024,Sokolov,Серьги из золота,earrings,2.7 г,30600,67990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,028897
28-05-2024,Sokolov,Серьги из желтого золота,earrings,2.65 г,28350,62990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Жёлтое золото 585 пробы,Английский,029108-2
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,3.76 г,37350,82990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 2.91 карат)",Красное золото 585 пробы,Английский,029141
28-05-2024,Sokolov,Серьги из золота,earrings,2.47 г,29700,65990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Пусет,029156
28-05-2024,Sokolov,Серьги из золота,earrings,3.05 г,38700,85990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,029162
28-05-2024,Sokolov,Серьги из золота,earrings,1.13 г,14400,31990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Зажим,029181
28-05-2024,Sokolov,Серьги из золота,earrings,2.93 г,39600,87990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,Без вставок,Красное золото 585 пробы,Английский,029214
28-05-2024,Sokolov,Серьги из золота с фианитами,earrings,0.91 г,14400,31990,Дополнительная скидка по акции «Готовимся к лету!» ЕЩЁ -25%,"Фианит (2 шт, 0.131 карат)",Красное золото 585 пробы,Пусет,029215
